20160517,PTGR162,POSPICO LAN JAU,11269.51,MAMP331,DDGS,227.252,63112
20160517,PTGR162,POSPICO LAN JAU,11269.51,MAMP000,MAIZ,2179.987,63112
20160517,PTGR162,POSPICO LAN JAU,11269.51,MAMP040,SOYA,700.807,63112
20160517,PTGR162,POSPICO LAN JAU,11269.51,MAMP045,SOYA EXTRUIDA,233,63112
20160517,PTGR162,POSPICO LAN JAU,11269.51,MAMP010,BIOFOS,24,63112
20160517,PTGR162,POSPICO LAN JAU,11269.51,MAMP050,CALCIO GRANO,370.588,63112
20160517,PTGR162,POSPICO LAN JAU,11269.51,MAMP015,ACEITE,65.7,63112
