id_empresa	id_formula	fecha	orden_empaque	id_ingrediente	cantidad_digitada	cant_calculada	cant_formula_total	cant_formula_batche	costo_unitario	costo_total	tipo_registro	orden_empaq_anterior	id_usuario	fec_registro	ind_macro
01	PTGR174	06/12/1999 00:00:00	13719	MAMP125	0	0	0	0	0	0	P	13718	IBPC	07/01/2000 07:55:19:62	S
01	PTGR174	06/12/1999 00:00:00	13719	MAMP140	45789.000	0	0	0	386.29	0	P	13718	IBPC	07/01/2000 07:55:19:67	S
01	PTGR174	06/12/1999 00:00:00	13719	MIDR015	0	16.200	0	0	1748.00	28317.60	C		IBPC	07/01/2000 07:55:29:67	N
01	PTGR174	06/12/1999 00:00:00	13719	MAMP100	0	0	0	0	491.38	0	P	13718	IBPC	07/01/2000 07:55:19:62	S
01	PTGR120	06/12/1999 00:00:00	13723	MIDR055	0	9.720	0	0	1474.00	14327.28	C		IBPC	07/01/2000 07:55:30:11	N
01	PTGR152	06/12/1999 00:00:00	13722	MAMP150	368499.000	0	0	0	302.13	0	P	13721	IBPC	07/01/2000 07:55:20:44	S
01	PTCI180	06/12/1999 00:00:00	13714	MAMP145	0	0	0	0	430.99	0	P	13713	IBPC	07/01/2000 07:55:18:3	S
01	PTGR120	06/12/1999 00:00:00	13723	MAMP100	0	0	0	0	491.38	0	P	13722	IBPC	07/01/2000 07:55:20:61	S
01	PTGR152	06/12/1999 00:00:00	13710	MAMP120	0	0	0	0	425.11	0	P	13709	IBPC	07/01/2000 07:55:17:26	S
01	PTCI150	06/12/1999 00:00:00	13712	MAMP015	2170.000	0	0	0	982.52	0	P	13711	IBPC	07/01/2000 07:55:17:53	S
01	PTCI150	06/12/1999 00:00:00	13712	MAMP005	0	0	0	0	0	0	P	13711	IBPC	07/01/2000 07:55:17:53	S
01	PTGR152	06/12/1999 00:00:00	13710	MAMP090	0	0	0	0	433.38	0	P	13709	IBPC	07/01/2000 07:55:17:2	S
01	PTGR152	06/12/1999 00:00:00	13710	MAMP110	0	0	0	0	484.59	0	P	13709	IBPC	07/01/2000 07:55:17:26	S
01	PTCI180	06/12/1999 00:00:00	13714	MAMP075	5881.000	139.000	0	0	513.22	71337.58	P	13713	IBPC	07/01/2000 07:55:18:19	S
01	PTGR130	06/12/1999 00:00:00	13724	MIDR020	0	12.060	0	0	5200.28	62715.38	C		IBPC	07/01/2000 07:55:30:16	N
01	PTRP134	06/12/1999 00:00:00	13713	MAMP000	27810.000	0	0	0	376.76	0	P	13712	IBPC	07/01/2000 07:55:17:75	S
01	PTGR152	06/12/1999 00:00:00	13710	MAMP070	0	0	0	0	620.56	0	P	13709	IBPC	07/01/2000 07:55:17:2	S
01	PTCI180	06/12/1999 00:00:00	13714	MAMP035	785.000	0	0	0	29.90	0	P	13713	IBPC	07/01/2000 07:55:18:13	S
01	PTCI180	06/12/1999 00:00:00	13714	MAMP005	0	0	0	0	0	0	P	13713	IBPC	07/01/2000 07:55:18:08	S
01	PTGR174	06/12/1999 00:00:00	13719	MAMP030	52546.000	0	0	0	335.28	0	P	13718	IBPC	07/01/2000 07:55:19:51	S
01	PTRP155	06/12/1999 00:00:00	13711	MAMP005	0	0	0	0	0	0	P	13710	IBPC	07/01/2000 07:55:17:31	S
01	PTGR174	06/12/1999 00:00:00	13719	MAMP130	7291.000	314.000	0	0	301.90	94796.60	P	13718	IBPC	07/01/2000 07:55:19:62	S
01	PTGR174	06/12/1999 00:00:00	13719	MAMP120	0	0	0	0	425.11	0	P	13718	IBPC	07/01/2000 07:55:19:62	S
01	PTGR152	06/12/1999 00:00:00	13710	MAMP100	0	0	0	0	491.38	0	P	13709	IBPC	07/01/2000 07:55:17:2	S
01	PTGR180	06/12/1999 00:00:00	13717	MIDR030	0	7.000	0	0	11.83	82.81	C		IBPC	07/01/2000 07:55:29:56	N
01	PTGR180	06/12/1999 00:00:00	13717	MIDR070	0	6.300	0	0	11754.46	74053.10	C		IBPC	07/01/2000 07:55:29:61	N
01	PTCI180	06/12/1999 00:00:00	13714	MAMP110	0	0	0	0	484.59	0	P	13713	IBPC	07/01/2000 07:55:18:24	S
01	PTGR180	06/12/1999 00:00:00	13717	MAMP105	0	0	0	0	436.74	0	P	13716	IBPC	07/01/2000 07:55:19:01	S
01	PTGR174	06/12/1999 00:00:00	13719	MIDR085	0	3.240	0	0	1999.97	6479.90	C		IBPC	07/01/2000 07:55:29:72	N
01	PTGR155	06/12/1999 00:00:00	13716	MAMP115	0	0	0	0	0	0	P	13715	IBPC	07/01/2000 07:55:18:85	S
01	PTCI150	06/12/1999 00:00:00	13712	MAMP080	0	0	0	0	1.00	0	P	13711	IBPC	07/01/2000 07:55:17:64	S
01	PTGR180	06/12/1999 00:00:00	13717	MAMP050	2068.000	0	0	0	46.11	0	P	13716	IBPC	07/01/2000 07:55:18:96	S
01	PTGR170	06/12/1999 00:00:00	13721	MAMP095	0	0	0	0	488.72	0	P	13720	IBPC	07/01/2000 07:55:20	S
01	PTGR174	06/12/1999 00:00:00	13719	MAMP110	0	0	0	0	484.59	0	P	13718	IBPC	07/01/2000 07:55:19:62	S
01	PTGR174	06/12/1999 00:00:00	13719	MIDR020	0	13.914	0	0	5200.28	72356.70	C		IBPC	07/01/2000 07:55:29:67	N
01	PTCI161	06/12/1999 00:00:00	13715	MAMP140	45789.000	0	0	0	386.29	0	P	13714	IBPC	07/01/2000 07:55:18:46	S
01	PTCI161	06/12/1999 00:00:00	13715	MAMP105	0	0	0	0	436.74	0	P	13714	IBPC	07/01/2000 07:55:18:46	S
01	PTRP155	06/12/1999 00:00:00	13711	MAMP015	2170.000	0	0	0	982.52	0	P	13710	IBPC	07/01/2000 07:55:17:31	S
01	PTGR155	06/12/1999 00:00:00	13716	MAMP005	0	0	0	0	0	0	P	13715	IBPC	07/01/2000 07:55:18:52	S
01	PTGR152	06/12/1999 00:00:00	13710	MAMP140	45789.000	0	0	0	386.29	0	P	13709	IBPC	07/01/2000 07:55:17:26	S
01	PTGR155	06/12/1999 00:00:00	13716	MAMP045	54529.000	0	0	0	663.01	0	P	13715	IBPC	07/01/2000 07:55:18:74	S
01	PTGR152	06/12/1999 00:00:00	13722	MIDR100	0	3.570	0	0	3100.00	11067.00	C		IBPC	07/01/2000 07:55:29:89	N
01	PTGR170	06/12/1999 00:00:00	13721	MAMP140	45789.000	0	0	0	386.29	0	P	13720	IBPC	07/01/2000 07:55:20:06	S
01	PTCI161	06/12/1999 00:00:00	13715	MAMP100	0	0	0	0	491.38	0	P	13714	IBPC	07/01/2000 07:55:18:46	S
01	PTGR150	06/12/1999 00:00:00	13720	MAMP005	0	0	0	0	0	0	P	13719	IBPC	07/01/2000 07:55:19:67	S
01	PTGR150	06/12/1999 00:00:00	13720	MAMP010	11677.000	214.000	0	0	807.05	172708.70	P	13719	IBPC	07/01/2000 07:55:19:67	S
01	PTGR150	06/12/1999 00:00:00	13720	MAMP020	14040.000	329.000	0	0	706.04	232287.16	P	13719	IBPC	07/01/2000 07:55:19:73	S
01	PTGR155	06/12/1999 00:00:00	13716	MIDR065	0	45.000	0	0	112.25	5051.25	C		IBPC	07/01/2000 07:55:29:56	N
01	PTGR152	06/12/1999 00:00:00	13722	MAMP100	0	0	0	0	491.38	0	P	13721	IBPC	07/01/2000 07:55:20:39	S
01	PTRP134	06/12/1999 00:00:00	13713	MAMP050	2068.000	269.000	0	0	46.11	12403.59	P	13712	IBPC	07/01/2000 07:55:17:97	S
01	PTGR150	06/12/1999 00:00:00	13720	MAMP050	2068.000	0	0	0	46.11	0	P	13719	IBPC	07/01/2000 07:55:19:73	S
01	PTRP134	06/12/1999 00:00:00	13713	MAMP070	0	0	0	0	620.56	0	P	13712	IBPC	07/01/2000 07:55:17:97	S
01	PTGR150	06/12/1999 00:00:00	13720	MAMP090	0	0	0	0	433.38	0	P	13719	IBPC	07/01/2000 07:55:19:78	S
01	PTGR150	06/12/1999 00:00:00	13720	MAMP085	0	0	0	0	456.00	0	P	13719	IBPC	07/01/2000 07:55:19:78	S
01	PTGR150	06/12/1999 00:00:00	13720	MAMP105	0	0	0	0	436.74	0	P	13719	IBPC	07/01/2000 07:55:19:84	S
01	PTRP155	06/12/1999 00:00:00	13711	MAMP095	0	0	0	0	488.72	0	P	13710	IBPC	07/01/2000 07:55:17:42	S
01	PTCI180	06/12/1999 00:00:00	13714	MAMP155	0	0	0	0	378.49	0	P	13713	IBPC	07/01/2000 07:55:18:3	S
01	PTGR150	06/12/1999 00:00:00	13720	MAMP140	45789.000	0	0	0	386.29	0	P	13719	IBPC	07/01/2000 07:55:19:84	S
01	PTRP134	06/12/1999 00:00:00	13713	MAMP080	0	0	0	0	1.00	0	P	13712	IBPC	07/01/2000 07:55:17:97	S
01	PTGR180	06/12/1999 00:00:00	13717	MIDR055	0	7.560	0	0	1474.00	11143.44	C		IBPC	07/01/2000 07:55:29:56	N
01	PTGR150	06/12/1999 00:00:00	13720	MAMP150	368499.000	0	0	0	302.13	0	P	13719	IBPC	07/01/2000 07:55:19:89	S
01	PTCI161	06/12/1999 00:00:00	13715	MAMP040	109577.000	1279.000	0	0	659.27	843206.33	P	13714	IBPC	07/01/2000 07:55:18:35	S
01	PTGR150	06/12/1999 00:00:00	13720	MIDR020	0	24.003	0	0	5200.28	124822.32	C		IBPC	07/01/2000 07:55:29:72	N
01	PTGR130	06/12/1999 00:00:00	13724	MAMP030	52546.000	0	0	0	335.28	0	P	13723	IBPC	07/01/2000 07:55:20:72	S
01	PTGR152	06/12/1999 00:00:00	13710	MAMP000	27810.000	0	0	0	376.76	0	P	13709	IBPC	07/01/2000 07:55:16:93	S
01	PTGR152	06/12/1999 00:00:00	13722	MAMP090	0	0	0	0	433.38	0	P	13721	IBPC	07/01/2000 07:55:20:39	S
01	PTGR174	06/12/1999 00:00:00	13719	MAMP060	0	0	0	0	46.05	0	P	13718	IBPC	07/01/2000 07:55:19:56	S
01	PTCI150	06/12/1999 00:00:00	13712	MAMP045	53263.000	649.000	0	0	663.01	430293.49	P	13711	IBPC	07/01/2000 07:55:17:59	S
01	PTCI150	06/12/1999 00:00:00	13712	MAMP040	105423.000	731.000	0	0	659.27	481926.37	P	13711	IBPC	07/01/2000 07:55:17:59	S
01	PTCI161	06/12/1999 00:00:00	13715	MAMP130	5745.000	153.000	0	0	301.90	46190.70	P	13714	IBPC	07/01/2000 07:55:18:46	S
01	PTRP155	06/12/1999 00:00:00	13711	MIDR085	0	5.400	0	0	1999.97	10799.84	C		IBPC	07/01/2000 07:55:29:28	N
01	PTGR152	06/12/1999 00:00:00	13710	MAMP040	101684.000	3855.000	0	0	659.27	2541485.85	P	13709	IBPC	07/01/2000 07:55:17:15	S
01	PTGR152	06/12/1999 00:00:00	13722	MAMP070	0	0	0	0	620.56	0	P	13721	IBPC	07/01/2000 07:55:20:33	S
01	PTCI161	06/12/1999 00:00:00	13715	MAMP090	0	0	0	0	433.38	0	P	13714	IBPC	07/01/2000 07:55:18:41	S
01	PTGR152	06/12/1999 00:00:00	13722	MAMP120	0	0	0	0	425.11	0	P	13721	IBPC	07/01/2000 07:55:20:44	S
01	PTCI180	06/12/1999 00:00:00	13714	MAMP140	45789.000	0	0	0	386.29	0	P	13713	IBPC	07/01/2000 07:55:18:3	S
01	PTCI161	06/12/1999 00:00:00	13715	MAMP005	0	0	0	0	0	0	P	13714	IBPC	07/01/2000 07:55:18:3	S
01	PTGR130	06/12/1999 00:00:00	13724	MAMP050	2648.000	277.000	0	0	46.11	12772.47	P	13723	IBPC	07/01/2000 07:55:20:77	S
01	PTCI161	06/12/1999 00:00:00	13715	MIDR030	0	4.000	0	0	11.83	47.32	C		IBPC	07/01/2000 07:55:29:45	N
01	PTRP134	06/12/1999 00:00:00	13713	MIDR100	0	1.600	0	0	3100.00	4960.00	C		IBPC	07/01/2000 07:55:29:39	N
01	PTRP134	06/12/1999 00:00:00	13713	MAMP130	5377.000	288.000	0	0	301.90	86947.20	P	13712	IBPC	07/01/2000 07:55:18:03	S
01	PTGR152	06/12/1999 00:00:00	13710	MAMP160	0	0	0	0	424.32	0	P	13709	IBPC	07/01/2000 07:55:17:31	S
01	PTGR150	06/12/1999 00:00:00	13720	MIDR065	0	47.700	0	0	112.25	5354.33	C		IBPC	07/01/2000 07:55:29:78	N
01	PTRP155	06/12/1999 00:00:00	13711	MIDR030	0	15.000	0	0	11.83	177.45	C		IBPC	07/01/2000 07:55:29:28	N
01	PTGR180	06/12/1999 00:00:00	13717	MAMP135	0	0	0	0	417.33	0	P	13716	IBPC	07/01/2000 07:55:19:07	S
01	PTGR152	06/12/1999 00:00:00	13722	MAMP080	0	0	0	0	1.00	0	P	13721	IBPC	07/01/2000 07:55:20:39	S
01	PTCI150	06/12/1999 00:00:00	13712	MAMP000	27810.000	0	0	0	376.76	0	P	13711	IBPC	07/01/2000 07:55:17:53	S
01	PTGR152	06/12/1999 00:00:00	13710	MAMP095	0	0	0	0	488.72	0	P	13709	IBPC	07/01/2000 07:55:17:2	S
01	PTGR152	06/12/1999 00:00:00	13710	MAMP005	0	0	0	0	0	0	P	13709	IBPC	07/01/2000 07:55:17:09	S
01	PTGR152	06/12/1999 00:00:00	13710	MAMP030	45747.000	2165.000	0	0	335.28	725881.20	P	13709	IBPC	07/01/2000 07:55:17:15	S
01	PTGR152	06/12/1999 00:00:00	13710	MAMP155	0	0	0	0	378.49	0	P	13709	IBPC	07/01/2000 07:55:17:31	S
01	PTRP155	06/12/1999 00:00:00	13711	MAMP055	70090.000	2256.000	0	0	41.05	92608.80	P	13710	IBPC	07/01/2000 07:55:17:37	S
01	PTGR174	06/12/1999 00:00:00	13719	MAMP005	0	0	0	0	0	0	P	13718	IBPC	07/01/2000 07:55:19:34	S
01	PTGR174	06/12/1999 00:00:00	13719	MAMP050	2068.000	0	0	0	46.11	0	P	13718	IBPC	07/01/2000 07:55:19:56	S
01	PTGR180	06/12/1999 00:00:00	13717	MAMP125	0	0	0	0	0	0	P	13716	IBPC	07/01/2000 07:55:19:07	S
01	PTGR155	06/12/1999 00:00:00	13716	MAMP065	70097.000	0	0	0	383.85	0	P	13715	IBPC	07/01/2000 07:55:18:74	S
01	PTGR150	06/12/1999 00:00:00	13720	MAMP040	126171.000	3368.000	0	0	659.27	2220421.36	P	13719	IBPC	07/01/2000 07:55:19:73	S
01	PTGR152	06/12/1999 00:00:00	13710	MAMP085	0	0	0	0	456.00	0	P	13709	IBPC	07/01/2000 07:55:17:2	S
01	PTCI150	06/12/1999 00:00:00	13712	MAMP075	5742.000	0	0	0	513.22	0	P	13711	IBPC	07/01/2000 07:55:17:64	S
01	PTRP134	06/12/1999 00:00:00	13713	MAMP015	2170.000	0	0	0	982.52	0	P	13712	IBPC	07/01/2000 07:55:17:92	S
01	PTGR180	06/12/1999 00:00:00	13717	MAMP010	10848.000	142.000	0	0	807.05	114601.10	P	13716	IBPC	07/01/2000 07:55:18:9	S
01	PTGR180	06/12/1999 00:00:00	13717	MAMP065	70097.000	0	0	0	383.85	0	P	13716	IBPC	07/01/2000 07:55:18:96	S
01	PTGR180	06/12/1999 00:00:00	13717	MAMP045	54529.000	0	0	0	663.01	0	P	13716	IBPC	07/01/2000 07:55:18:96	S
01	PTGR180	06/12/1999 00:00:00	13717	MAMP145	0	0	0	0	430.99	0	P	13716	IBPC	07/01/2000 07:55:19:07	S
01	PTCI161	06/12/1999 00:00:00	13715	MAMP095	0	0	0	0	488.72	0	P	13714	IBPC	07/01/2000 07:55:18:41	S
01	PTGR155	06/12/1999 00:00:00	13716	MAMP040	112135.000	2558.000	0	0	659.27	1686412.66	P	13715	IBPC	07/01/2000 07:55:18:74	S
01	PTGR155	06/12/1999 00:00:00	13716	MAMP110	0	0	0	0	484.59	0	P	13715	IBPC	07/01/2000 07:55:18:79	S
01	PTGR170	06/12/1999 00:00:00	13721	MIDR020	0	21.969	0	0	5200.28	114244.95	C		IBPC	07/01/2000 07:55:29:78	N
01	PTGR150	06/12/1999 00:00:00	13720	MAMP065	70097.000	0	0	0	383.85	0	P	13719	IBPC	07/01/2000 07:55:19:78	S
01	PTGR150	06/12/1999 00:00:00	13720	MAMP130	7634.000	343.000	0	0	301.90	103551.70	P	13719	IBPC	07/01/2000 07:55:19:84	S
01	PTRP134	06/12/1999 00:00:00	13713	MAMP045	54529.000	1266.000	0	0	663.01	839370.66	P	13712	IBPC	07/01/2000 07:55:17:97	S
01	PTGR150	06/12/1999 00:00:00	13720	MAMP125	0	0	0	0	0	0	P	13719	IBPC	07/01/2000 07:55:19:84	S
01	PTGR150	06/12/1999 00:00:00	13720	MAMP055	81454.000	1525.000	0	0	41.05	62601.25	P	13719	IBPC	07/01/2000 07:55:19:78	S
01	PTGR155	06/12/1999 00:00:00	13716	MAMP030	52546.000	0	0	0	335.28	0	P	13715	IBPC	07/01/2000 07:55:18:74	S
01	PTGR170	06/12/1999 00:00:00	13721	MIDR030	0	9.000	0	0	11.83	106.47	C		IBPC	07/01/2000 07:55:29:78	N
01	PTRP155	06/12/1999 00:00:00	13711	MAMP075	5742.000	0	0	0	513.22	0	P	13710	IBPC	07/01/2000 07:55:17:42	S
01	PTCI150	06/12/1999 00:00:00	13712	MAMP010	10091.000	69.000	0	0	807.05	55686.45	P	13711	IBPC	07/01/2000 07:55:17:53	S
01	PTRP155	06/12/1999 00:00:00	13711	MAMP035	785.000	0	0	0	29.90	0	P	13710	IBPC	07/01/2000 07:55:17:37	S
01	PTCI150	06/12/1999 00:00:00	13712	MAMP060	0	0	0	0	46.05	0	P	13711	IBPC	07/01/2000 07:55:17:59	S
01	PTGR152	06/12/1999 00:00:00	13710	MAMP080	0	0	0	0	1.00	0	P	13709	IBPC	07/01/2000 07:55:17:2	S
01	PTGR152	06/12/1999 00:00:00	13710	MAMP105	0	0	0	0	436.74	0	P	13709	IBPC	07/01/2000 07:55:17:26	S
01	PTGR150	06/12/1999 00:00:00	13720	MIDR030	0	9.000	0	0	11.83	106.47	C		IBPC	07/01/2000 07:55:29:72	N
01	PTGR152	06/12/1999 00:00:00	13710	MIDR085	0	13.770	0	0	1999.97	27539.59	C		IBPC	07/01/2000 07:55:29:23	N
01	PTGR120	06/12/1999 00:00:00	13723	MAMP120	0	0	0	0	425.11	0	P	13722	IBPC	07/01/2000 07:55:20:66	S
01	PTCI161	06/12/1999 00:00:00	13715	MAMP055	72554.000	703.000	0	0	41.05	28858.15	P	13714	IBPC	07/01/2000 07:55:18:41	S
01	PTGR150	06/12/1999 00:00:00	13720	MIDR070	0	8.100	0	0	11754.46	95211.13	C		IBPC	07/01/2000 07:55:29:78	N
01	PTGR174	06/12/1999 00:00:00	13719	MAMP055	79929.000	1406.000	0	0	41.05	57716.30	P	13718	IBPC	07/01/2000 07:55:19:56	S
01	PTRP155	06/12/1999 00:00:00	13711	MAMP115	0	0	0	0	0	0	P	13710	IBPC	07/01/2000 07:55:17:48	S
01	PTGR170	06/12/1999 00:00:00	13721	MIDR070	0	8.100	0	0	11754.46	95211.13	C		IBPC	07/01/2000 07:55:29:83	N
01	PTGR174	06/12/1999 00:00:00	13719	MAMP105	0	0	0	0	436.74	0	P	13718	IBPC	07/01/2000 07:55:19:62	S
01	PTGR152	06/12/1999 00:00:00	13710	MAMP060	0	0	0	0	46.05	0	P	13709	IBPC	07/01/2000 07:55:17:15	S
01	PTGR150	06/12/1999 00:00:00	13720	MIDR075	0	0.243	0	0	338100.00	82158.30	C		IBPC	07/01/2000 07:55:29:78	N
01	PTGR170	06/12/1999 00:00:00	13721	MAMP065	70097.000	0	0	0	383.85	0	P	13720	IBPC	07/01/2000 07:55:20	S
01	PTCI161	06/12/1999 00:00:00	13715	MAMP030	52546.000	0	0	0	335.28	0	P	13714	IBPC	07/01/2000 07:55:18:35	S
01	PTGR120	06/12/1999 00:00:00	13723	MAMP080	0	0	0	0	1.00	0	P	13722	IBPC	07/01/2000 07:55:20:61	S
01	PTCI161	06/12/1999 00:00:00	13715	MAMP050	2068.000	0	0	0	46.11	0	P	13714	IBPC	07/01/2000 07:55:18:35	S
01	PTGR170	06/12/1999 00:00:00	13721	MAMP145	0	0	0	0	430.99	0	P	13720	IBPC	07/01/2000 07:55:20:06	S
01	PTGR150	06/12/1999 00:00:00	13720	MIDR100	0	1.890	0	0	3100.00	5859.00	C		IBPC	07/01/2000 07:55:29:78	N
01	PTGR152	06/12/1999 00:00:00	13710	MAMP130	5089.000	0	0	0	301.90	0	P	13709	IBPC	07/01/2000 07:55:17:26	S
01	PTGR150	06/12/1999 00:00:00	13720	MAMP145	0	0	0	0	430.99	0	P	13719	IBPC	07/01/2000 07:55:19:89	S
01	PTGR152	06/12/1999 00:00:00	13710	MAMP135	0	0	0	0	417.33	0	P	13709	IBPC	07/01/2000 07:55:17:26	S
01	PTCI180	06/12/1999 00:00:00	13714	MIDR075	0	0.162	0	0	338100.00	54772.20	C		IBPC	07/01/2000 07:55:29:45	N
01	PTCI150	06/12/1999 00:00:00	13712	MAMP025	0	0	0	0	321.75	0	P	13711	IBPC	07/01/2000 07:55:17:59	S
01	PTCI180	06/12/1999 00:00:00	13714	MIDR100	0	1.260	0	0	3100.00	3906.00	C		IBPC	07/01/2000 07:55:29:45	N
01	PTGR152	06/12/1999 00:00:00	13710	MAMP150	327239.000	16499.000	0	0	302.13	4984842.87	P	13709	IBPC	07/01/2000 07:55:17:31	S
01	PTGR152	06/12/1999 00:00:00	13710	MAMP115	0	0	0	0	0	0	P	13709	IBPC	07/01/2000 07:55:17:26	S
01	PTGR152	06/12/1999 00:00:00	13710	MAMP065	70097.000	0	0	0	383.85	0	P	13709	IBPC	07/01/2000 07:55:17:2	S
01	PTCI180	06/12/1999 00:00:00	13714	MAMP105	0	0	0	0	436.74	0	P	13713	IBPC	07/01/2000 07:55:18:24	S
01	PTGR152	06/12/1999 00:00:00	13710	MAMP010	9670.000	423.000	0	0	807.05	341382.15	P	13709	IBPC	07/01/2000 07:55:17:09	S
01	PTRP155	06/12/1999 00:00:00	13711	MIDR020	0	24.690	0	0	5200.28	128394.91	C		IBPC	07/01/2000 07:55:29:23	N
01	PTCI150	06/12/1999 00:00:00	13712	MAMP050	1799.000	0	0	0	46.11	0	P	13711	IBPC	07/01/2000 07:55:17:59	S
01	PTRP134	06/12/1999 00:00:00	13713	MAMP035	785.000	0	0	0	29.90	0	P	13712	IBPC	07/01/2000 07:55:17:92	S
01	PTRP134	06/12/1999 00:00:00	13713	MAMP120	0	0	0	0	425.11	0	P	13712	IBPC	07/01/2000 07:55:18:03	S
01	PTRP134	06/12/1999 00:00:00	13713	MAMP025	0	0	0	0	321.75	0	P	13712	IBPC	07/01/2000 07:55:17:92	S
01	PTGR150	06/12/1999 00:00:00	13720	MAMP060	0	0	0	0	46.05	0	P	13719	IBPC	07/01/2000 07:55:19:78	S
01	PTGR150	06/12/1999 00:00:00	13720	MAMP030	52546.000	0	0	0	335.28	0	P	13719	IBPC	07/01/2000 07:55:19:73	S
01	PTGR150	06/12/1999 00:00:00	13720	MAMP000	52919.000	4866.000	0	0	376.76	1833314.16	P	13719	IBPC	07/01/2000 07:55:19:67	S
01	PTGR150	06/12/1999 00:00:00	13720	MAMP100	0	0	0	0	491.38	0	P	13719	IBPC	07/01/2000 07:55:19:84	S
01	PTGR152	06/12/1999 00:00:00	13710	MIDR030	0	17.000	0	0	11.83	201.11	C		IBPC	07/01/2000 07:55:29:17	N
01	PTGR180	06/12/1999 00:00:00	13717	MAMP025	0	0	0	0	321.75	0	P	13716	IBPC	07/01/2000 07:55:18:9	S
01	PTRP155	06/12/1999 00:00:00	13711	MAMP145	0	0	0	0	430.99	0	P	13710	IBPC	07/01/2000 07:55:17:48	S
01	PTCI180	06/12/1999 00:00:00	13714	MAMP095	0	0	0	0	488.72	0	P	13713	IBPC	07/01/2000 07:55:18:24	S
01	PTGR174	06/12/1999 00:00:00	13719	MAMP150	368499.000	0	0	0	302.13	0	P	13718	IBPC	07/01/2000 07:55:19:67	S
01	PTGR120	06/12/1999 00:00:00	13723	MAMP040	139925.000	4732.000	0	0	659.27	3119665.64	P	13722	IBPC	07/01/2000 07:55:20:55	S
01	PTGR150	06/12/1999 00:00:00	13720	MAMP110	0	0	0	0	484.59	0	P	13719	IBPC	07/01/2000 07:55:19:84	S
01	PTCI161	06/12/1999 00:00:00	13715	MAMP070	0	0	0	0	620.56	0	P	13714	IBPC	07/01/2000 07:55:18:41	S
01	PTRP134	06/12/1999 00:00:00	13713	MAMP110	0	0	0	0	484.59	0	P	13712	IBPC	07/01/2000 07:55:18:03	S
01	PTGR174	06/12/1999 00:00:00	13719	MAMP070	0	0	0	0	620.56	0	P	13718	IBPC	07/01/2000 07:55:19:56	S
01	PTGR155	06/12/1999 00:00:00	13716	MAMP070	0	0	0	0	620.56	0	P	13715	IBPC	07/01/2000 07:55:18:79	S
01	PTGR155	06/12/1999 00:00:00	13716	MAMP100	0	0	0	0	491.38	0	P	13715	IBPC	07/01/2000 07:55:18:79	S
01	PTGR120	06/12/1999 00:00:00	13723	MAMP020	14664.000	0	0	0	706.04	0	P	13722	IBPC	07/01/2000 07:55:20:5	S
01	PTCI161	06/12/1999 00:00:00	13715	MIDR100	0	0.840	0	0	3100.00	2604.00	C		IBPC	07/01/2000 07:55:29:5	N
01	PTGR150	06/12/1999 00:00:00	13720	MAMP015	3304.000	378.000	0	0	982.52	371392.56	P	13719	IBPC	07/01/2000 07:55:19:73	S
01	PTGR174	06/12/1999 00:00:00	13719	MAMP000	48053.000	5671.000	0	0	376.76	2136605.96	P	13718	IBPC	07/01/2000 07:55:19:34	S
01	PTCI180	06/12/1999 00:00:00	13714	MIDR085	0	2.160	0	0	1999.97	4319.94	C		IBPC	07/01/2000 07:55:29:45	N
01	PTCI180	06/12/1999 00:00:00	13714	MAMP055	71851.000	1204.000	0	0	41.05	49424.20	P	13713	IBPC	07/01/2000 07:55:18:19	S
01	PTCI180	06/12/1999 00:00:00	13714	MAMP060	0	0	0	0	46.05	0	P	13713	IBPC	07/01/2000 07:55:18:19	S
01	PTRP155	06/12/1999 00:00:00	13711	MAMP155	0	0	0	0	378.49	0	P	13710	IBPC	07/01/2000 07:55:17:53	S
01	PTGR120	06/12/1999 00:00:00	13723	MAMP030	52546.000	0	0	0	335.28	0	P	13722	IBPC	07/01/2000 07:55:20:5	S
01	PTCI180	06/12/1999 00:00:00	13714	MIDR065	0	31.200	0	0	112.25	3502.20	C		IBPC	07/01/2000 07:55:29:39	N
01	PTRP155	06/12/1999 00:00:00	13711	MIDR180	0	27.000	0	0	7000.00	189000.00	C		IBPC	07/01/2000 07:55:29:28	N
01	PTRP155	06/12/1999 00:00:00	13711	MAMP125	0	0	0	0	0	0	P	13710	IBPC	07/01/2000 07:55:17:48	S
01	PTCI161	06/12/1999 00:00:00	13715	MIDR070	0	3.600	0	0	11754.46	42316.06	C		IBPC	07/01/2000 07:55:29:5	N
01	PTGR170	06/12/1999 00:00:00	13721	MAMP155	0	0	0	0	378.49	0	P	13720	IBPC	07/01/2000 07:55:20:11	S
01	PTCI161	06/12/1999 00:00:00	13715	MIDR065	0	21.200	0	0	112.25	2379.70	C		IBPC	07/01/2000 07:55:29:5	N
01	PTGR174	06/12/1999 00:00:00	13719	MAMP045	54529.000	0	0	0	663.01	0	P	13718	IBPC	07/01/2000 07:55:19:51	S
01	PTCI161	06/12/1999 00:00:00	13715	MIDR075	0	0.108	0	0	338100.00	36514.80	C		IBPC	07/01/2000 07:55:29:5	N
01	PTGR174	06/12/1999 00:00:00	13719	MAMP035	785.000	0	0	0	29.90	0	P	13718	IBPC	07/01/2000 07:55:19:51	S
01	PTGR174	06/12/1999 00:00:00	13719	MAMP025	0	0	0	0	321.75	0	P	13718	IBPC	07/01/2000 07:55:19:51	S
