id_empresa	id_formula	fecha	orden_empaque	tipo_registro	orden_empaque_anterior	cantidad_producida	n_batches	id_usuario	fec_registro	ind_macro	costo_m_prima_usada	cant_m_prima_usada	costo_unitario_orden	unidad_medida	ind_inventarios	costo_m_obra	costo_indirecto	costo_total	ind_inventarios_entrada
01	PTCI190	22/01/1999 00:00:00	10372	C		4000.00	4.00	IBPC	03/05/1999 11:05:55:55	N	64543.210	29.160	2213.420						
01	PTRP175	22/01/1999 00:00:00	10366	C		7200.00	4.00	IBPC	03/05/1999 11:05:54:67	N	-69878430761484.288	-59488045879001.088	-46542395973566.464						
01	PTRP175	22/01/1999 00:00:00	10366	P	10365	7200.00	4.00	IBPC	03/05/1999 11:05:39:45	S	-43580311648337.920	10368463419736.064	-63916878715682.816						
01	PTCI171	21/01/1999 00:00:00	10353	P	10352	18000.00	10.00	IBPC	03/05/1999 11:04:24:86	S	6890556.910	17942.000	384.050						
01	PTGR162	21/01/1999 00:00:00	10364	P	10363	16200.00	9.00	IBPC	03/05/1999 11:04:29:75	S	6427897.420	16163.000	397.690						
01	PTGR133	21/01/1999 00:00:00	10356	C		11200.00	8.00	IBPC	03/05/1999 11:04:37:77	N	319042.820	81.060	3935.880						
01	PTGR133	21/01/1999 00:00:00	10360	P	10359	4200.00	3.00	IBPC	03/05/1999 11:04:28:82	S	1641361.840	4192.000	391.550						
01	PTGR133	21/01/1999 00:00:00	10360	C		4200.00	3.00	IBPC	03/05/1999 11:04:38:43	N	119641.050	30.400	3935.560						
01	PTRP155	21/01/1999 00:00:00	10362	C		21600.00	12.00	IBPC	03/05/1999 11:04:38:7	N	397572.380	96.720	4110.550						
01	PTGR162	21/01/1999 00:00:00	10364	C		16200.00	9.00	IBPC	03/05/1999 11:04:38:98	N	344913.460	84.970	4059.240						
01	PTRP134	21/01/1999 00:00:00	10354	P	10353	28000.00	20.00	IBPC	03/05/1999 11:04:25:14	S	10580962.800	27905.000	379.180						
01	PTGR162	21/01/1999 00:00:00	10361	C		43200.00	24.00	IBPC	03/05/1999 11:04:38:54	N	919769.230	226.580	4059.360						
01	PTCI161	21/01/1999 00:00:00	10352	P	10351	9000.00	5.00	IBPC	03/05/1999 11:04:24:53	S	3546544.260	8969.000	395.420						
01	PTGR152	21/01/1999 00:00:00	10358	C		21600.00	12.00	IBPC	03/05/1999 11:04:38:05	N	462049.590	111.370	4148.780						
01	PTRP134	21/01/1999 00:00:00	10354	C		28000.00	20.00	IBPC	03/05/1999 11:04:37:5	N	519338.780	136.200	3813.060						
01	PTGR160	21/01/1999 00:00:00	10359	P	10358	7200.00	4.00	IBPC	03/05/1999 11:04:28:32	S	2827652.890	7170.000	394.370						
01	PTRP155	21/01/1999 00:00:00	10355	C		10800.00	6.00	IBPC	03/05/1999 11:04:37:61	N	198786.180	48.360	4110.550						
01	PTGR162	21/01/1999 00:00:00	10361	P	10360	43200.00	24.00	IBPC	03/05/1999 11:04:29:04	S	17131611.940	43066.000	397.800						
01	PTGR150	21/01/1999 00:00:00	10357	P	10356	12600.00	7.00	IBPC	03/05/1999 11:04:27:33	S	5053048.650	12537.000	403.050						
01	PTGR160	21/01/1999 00:00:00	10359	C		7200.00	4.00	IBPC	03/05/1999 11:04:38:26	N	149925.780	36.860	4067.440						
01	PTRP155	21/01/1999 00:00:00	10362	P	10361	21600.00	12.00	IBPC	03/05/1999 11:04:29:26	S	8269450.690	21517.000	384.320						
01	PTRP155	21/01/1999 00:00:00	10355	P	10354	10800.00	6.00	IBPC	03/05/1999 11:04:25:41	S	4135435.340	10762.000	384.260						
01	PTCI161	21/01/1999 00:00:00	10352	C		9000.00	5.00	IBPC	03/05/1999 11:04:37:22	N	183169.410	45.780	4001.080						
01	PTGR150	21/01/1999 00:00:00	10357	C		12600.00	7.00	IBPC	03/05/1999 11:04:37:94	N	270314.200	70.360	3841.870						
01	PTGR152	21/01/1999 00:00:00	10358	P	10357	21600.00	12.00	IBPC	03/05/1999 11:04:28:1	S	8694324.340	21511.000	404.180						
01	PTGR133	21/01/1999 00:00:00	10356	P	10355	11200.00	8.00	IBPC	03/05/1999 11:04:26:95	S	4372390.900	11172.000	391.370						
01	PTCI171	21/01/1999 00:00:00	10353	C		18000.00	10.00	IBPC	03/05/1999 11:04:37:39	N	355713.440	88.460	4021.180						
01	PTRP156	21/01/1999 00:00:00	10363	C		18000.00	10.00	IBPC	03/05/1999 11:04:38:81	N	427750.900	89.600	4774.010						
01	PTRP156	21/01/1999 00:00:00	10363	P	10362	18000.00	10.00	IBPC	03/05/1999 11:04:29:53	S	6892943.410	17937.000	384.290						
01	PTRP192	20/01/1999 00:00:00	10340	P	10339	1400.00	1.00	IBPC	03/05/1999 11:02:13:15	S	507130.800	1390.000	364.840						
01	PTRP192	20/01/1999 00:00:00	10340	C		1400.00	1.00	IBPC	03/05/1999 11:02:26:11	N	29393.100	6.900	4259.870						
01	PTGR111	20/01/1999 00:00:00	10344	C		7200.00	4.00	IBPC	03/05/1999 11:02:26:72	N	177920.580	46.860	3796.850						
01	PTGR152	20/01/1999 00:00:00	10346	C		32400.00	18.00	IBPC	03/05/1999 11:02:26:99	N	696503.130	174.800	3984.570						
01	PTGR111	20/01/1999 00:00:00	10344	P	10343	7200.00	4.00	IBPC	03/05/1999 11:02:15:02	S	3048439.990	7186.000	424.220						
01	PTCI150	20/01/1999 00:00:00	10338	C		36000.00	20.00	IBPC	03/05/1999 11:02:25:84	N	776136.000	209.620	3702.590						
01	PTCI150	20/01/1999 00:00:00	10342	P	10341	36000.00	20.00	IBPC	03/05/1999 11:02:13:92	S	14441023.760	35839.000	402.940						
01	PTGR160	20/01/1999 00:00:00	10348	P	10347	39600.00	22.00	IBPC	03/05/1999 11:02:16:34	S	15551078.520	39448.000	394.220						
01	PTCI150	20/01/1999 00:00:00	10338	P	10337	36000.00	20.00	IBPC	03/05/1999 11:02:12:49	S	14568965.640	35838.000	406.520						
01	PTCI160	20/01/1999 00:00:00	10343	C		3600.00	2.00	IBPC	03/05/1999 11:02:26:55	N	75363.940	19.490	3866.800						
01	PTCI161	20/01/1999 00:00:00	10351	P	10350	9000.00	5.00	IBPC	03/05/1999 11:02:17:05	S	3544892.890	8968.000	395.280						
01	PTRP134	20/01/1999 00:00:00	10341	C		19600.00	14.00	IBPC	03/05/1999 11:02:26:28	N	365782.610	97.160	3764.740						
01	PTGR160	20/01/1999 00:00:00	10348	C		39600.00	22.00	IBPC	03/05/1999 11:02:27:27	N	824591.920	202.750	4067.040						
01	PTCI160	20/01/1999 00:00:00	10343	P	10342	3600.00	2.00	IBPC	03/05/1999 11:02:14:36	S	1414205.330	3586.000	394.370						
01	PTGR133	20/01/1999 00:00:00	10345	C		9800.00	7.00	IBPC	03/05/1999 11:02:26:83	N	281600.270	72.950	3860.180						
01	PTCI160	20/01/1999 00:00:00	10350	P	10349	32400.00	18.00	IBPC	03/05/1999 11:02:16:83	S	12731196.390	32296.000	394.200						
01	PTGR155	20/01/1999 00:00:00	10347	C		12600.00	7.00	IBPC	03/05/1999 11:02:27:1	N	232618.890	56.560	4112.780						
01	PTGR155	20/01/1999 00:00:00	10347	P	10346	12600.00	7.00	IBPC	03/05/1999 11:02:16:06	S	4823958.420	12554.000	384.260						
01	PTGR152	20/01/1999 00:00:00	10346	P	10345	32400.00	18.00	IBPC	03/05/1999 11:02:15:84	S	13040347.530	32272.000	404.080						
01	PTRP134	20/01/1999 00:00:00	10341	P	10340	19600.00	14.00	IBPC	03/05/1999 11:02:13:54	S	7457887.510	19543.000	381.610						
01	PTRP134	20/01/1999 00:00:00	10336	C		8400.00	6.00	IBPC	03/05/1999 11:02:25:56	N	156763.980	41.640	3764.740						
01	PTCI150	20/01/1999 00:00:00	10342	C		36000.00	20.00	IBPC	03/05/1999 11:02:26:39	N	776136.000	209.620	3702.590						
01	PTCI161	20/01/1999 00:00:00	10351	C		9000.00	5.00	IBPC	03/05/1999 11:02:27:76	N	183169.410	45.780	4001.080						
01	PTGR162	20/01/1999 00:00:00	10349	P	10348	21600.00	12.00	IBPC	03/05/1999 11:02:16:56	S	8560269.300	21523.000	397.730						
01	PTGR133	20/01/1999 00:00:00	10345	P	10344	9800.00	7.00	IBPC	03/05/1999 11:02:15:51	S	3828374.110	9759.000	392.290						
01	PTRP134	20/01/1999 00:00:00	10336	P	10335	8400.00	6.00	IBPC	03/05/1999 11:02:11:89	S	3191812.160	8363.000	381.660						
01	PTGR162	20/01/1999 00:00:00	10349	C		21600.00	12.00	IBPC	03/05/1999 11:02:27:43	N	459884.620	113.290	4059.360						
01	PTCI160	20/01/1999 00:00:00	10350	C		32400.00	18.00	IBPC	03/05/1999 11:02:27:6	N	674666.120	165.890	4066.950						
01	PTRP156	20/01/1999 00:00:00	10337	C		7200.00	4.00	IBPC	03/05/1999 11:02:25:67	N	171501.310	35.920	4774.540						
01	PTRP156	20/01/1999 00:00:00	10337	P	10336	7200.00	4.00	IBPC	03/05/1999 11:02:12:22	S	2764203.430	7169.000	385.580						
01	PTRP175	20/01/1999 00:00:00	10339	C		1800.00	1.00	IBPC	03/05/1999 11:02:26	N	-26157450394599.424	-53937711181987.840	-35657230858584.064						
01	PTRP175	20/01/1999 00:00:00	10339	P	10338	1800.00	1.00	IBPC	03/05/1999 11:02:12:88	S	-23384482069348.352	51787066438057.984	-68117013133787.136						
01	PTRP191	19/01/1999 00:00:00	10319	P	10318	14000.00	10.00	IBPC	03/05/1999 10:56:34:37	S	5079294.600	13949.000	364.130						
01	PTRP191	19/01/1999 00:00:00	10319	C		14000.00	10.00	IBPC	03/05/1999 10:56:58:43	N	218921.550	62.040	3528.720						
01	PTCI140	19/01/1999 00:00:00	10320	P	10319	3600.00	2.00	IBPC	03/05/1999 10:56:34:76	S	1401618.460	3595.000	389.880						
01	PTCI161	19/01/1999 00:00:00	10323	C		5400.00	3.00	IBPC	03/05/1999 10:56:59:86	N	109448.260	29.090	3762.400						
01	PTGR162	19/01/1999 00:00:00	10332	P	10331	18000.00	10.00	IBPC	03/05/1999 10:56:40:47	S	7189128.580	17930.000	400.960						
01	PTGR120	19/01/1999 00:00:00	10327	C		16200.00	9.00	IBPC	03/05/1999 10:57:01:83	N	442684.870	126.050	3511.980						
01	PTGR160	19/01/1999 00:00:00	10331	C		27000.00	15.00	IBPC	03/05/1999 10:57:02:82	N	559202.950	146.190	3825.180						
01	PTGR190	19/01/1999 00:00:00	10334	C		9000.00	9.00	IBPC	03/05/1999 10:57:03:32	N	2351238.800	8965.000	262.270						
01	PTRL153	19/01/1999 00:00:00	10326	C		12600.00	7.00	IBPC	03/05/1999 10:57:01:17	N	418884.610	73.060	5733.430						
01	PTRL110	19/01/1999 00:00:00	10325	C		1800.00	1.00	IBPC	03/05/1999 10:57:01:01	N	49476.300	12.070	4099.110						
01	PTGR152	19/01/1999 00:00:00	10330	C		32400.00	18.00	IBPC	03/05/1999 10:57:02:66	N	691681.860	174.800	3956.990						
01	PTGR162	19/01/1999 00:00:00	10332	C		18000.00	10.00	IBPC	03/05/1999 10:57:02:99	N	383065.090	99.810	3837.940						
01	PTRL153	19/01/1999 00:00:00	10326	P	10325	12600.00	7.00	IBPC	03/05/1999 10:56:38:82	S	5053405.730	12543.000	402.890						
01	PTGR150	19/01/1999 00:00:00	10329	P	10328	16200.00	9.00	IBPC	03/05/1999 10:56:39:64	S	6552414.730	16131.000	406.200						
01	PTRP134	19/01/1999 00:00:00	10317	P	10316	9800.00	7.00	IBPC	03/05/1999 10:56:33:82	S	3715726.180	9756.000	380.870						
01	PTRL110	19/01/1999 00:00:00	10325	P	10324	1800.00	1.00	IBPC	03/05/1999 10:56:38:55	S	761237.930	1795.000	424.090						
01	PTRP134	19/01/1999 00:00:00	10335	C		19600.00	14.00	IBPC	03/05/1999 10:57:03:43	N	365782.610	97.160	3764.740						
01	PTCI160	19/01/1999 00:00:00	10322	P	10321	1800.00	1.00	IBPC	03/05/1999 10:56:35:69	S	715407.540	1798.000	397.890						
01	PTGR174	19/01/1999 00:00:00	10333	C		16200.00	9.00	IBPC	03/05/1999 10:57:03:15	N	0	0	0						
01	PTGR142	19/01/1999 00:00:00	10328	P	10327	16200.00	9.00	IBPC	03/05/1999 10:56:39:37	S	6288818.060	16120.000	390.130						
01	PTGR174	19/01/1999 00:00:00	10333	P	10332	16200.00	9.00	IBPC	03/05/1999 10:56:40:8	S	0	0	0						
01	PTGR120	19/01/1999 00:00:00	10327	P	10326	16200.00	9.00	IBPC	03/05/1999 10:56:39:09	S	6672754.030	16121.000	413.920						
01	PTGR152	19/01/1999 00:00:00	10330	P	10329	32400.00	18.00	IBPC	03/05/1999 10:56:39:97	S	13208313.620	32290.000	409.050						
01	PTGR142	19/01/1999 00:00:00	10328	C		16200.00	9.00	IBPC	03/05/1999 10:57:02:27	N	290011.640	86.200	3364.400						
01	PTCI161	19/01/1999 00:00:00	10323	P	10322	5400.00	3.00	IBPC	03/05/1999 10:56:37:06	S	2144009.790	5377.000	398.740						
01	PTGR190	19/01/1999 00:00:00	10334	P	10333	9000.00	9.00	IBPC	03/05/1999 10:56:41:07	S	94695.210	39.180	2416.930						
01	PTRP134	19/01/1999 00:00:00	10317	C		9800.00	7.00	IBPC	03/05/1999 10:56:58:1	N	182891.300	48.580	3764.740						
01	PTGR150	19/01/1999 00:00:00	10329	C		16200.00	9.00	IBPC	03/05/1999 10:57:02:49	N	346850.560	94.330	3676.990						
01	PTCI140	19/01/1999 00:00:00	10320	C		3600.00	2.00	IBPC	03/05/1999 10:56:58:59	N	77100.830	20.960	3678.470						
01	PTRP155	19/01/1999 00:00:00	10318	P	10317	3600.00	2.00	IBPC	03/05/1999 10:56:34:1	S	1385879.430	3593.000	385.720						
01	PTGR160	19/01/1999 00:00:00	10331	P	10330	27000.00	15.00	IBPC	03/05/1999 10:56:40:25	S	10694321.160	26884.000	397.800						
01	PTRP155	19/01/1999 00:00:00	10318	C		3600.00	2.00	IBPC	03/05/1999 10:56:58:21	N	66462.540	16.160	4112.780						
01	PTCI150	19/01/1999 00:00:00	10321	P	10320	36000.00	20.00	IBPC	03/05/1999 10:56:35:09	S	14558951.780	35838.000	406.240						
01	PTRP134	19/01/1999 00:00:00	10335	P	10334	19600.00	14.00	IBPC	03/05/1999 10:56:41:29	S	7435619.610	19526.000	380.810						
01	PTCI162	19/01/1999 00:00:00	10324	C		10800.00	6.00	IBPC	03/05/1999 10:57:00:52	N	229839.060	59.890	3837.690						
01	PTCI160	19/01/1999 00:00:00	10322	C		1800.00	1.00	IBPC	03/05/1999 10:56:58:98	N	37280.210	9.750	3823.610						
01	PTCI150	19/01/1999 00:00:00	10321	C		36000.00	20.00	IBPC	03/05/1999 10:56:58:81	N	770779.030	209.620	3677.030						
01	PTCI162	19/01/1999 00:00:00	10324	P	10323	10800.00	6.00	IBPC	03/05/1999 10:56:38:11	S	4308460.060	10746.000	400.940						
01	PTCI161	18/01/1999 00:00:00	10310	P	10309	18000.00	10.00	IBPC	03/05/1999 10:53:37:62	S	7140436.500	17909.000	398.710						
01	PTRP155	18/01/1999 00:00:00	10316	P	10315	32400.00	18.00	IBPC	03/05/1999 10:53:39:21	S	12437326.380	32256.000	385.580						
01	PTGR150	18/01/1999 00:00:00	10313	P	10312	32400.00	18.00	IBPC	03/05/1999 10:53:38:39	S	13102827.630	32262.000	406.140						
01	PTRP123	18/01/1999 00:00:00	10303	C		9000.00	5.00	IBPC	03/05/1999 10:53:51:57	N	235138.730	67.100	3504.300						
01	PTCI150	18/01/1999 00:00:00	10309	P	10308	36000.00	20.00	IBPC	03/05/1999 10:53:37:35	S	14555217.190	35834.000	406.180						
01	PTGR120	18/01/1999 00:00:00	10306	C		16200.00	9.00	IBPC	03/05/1999 10:53:52:01	N	6527952.910	16135.000	404.580						
01	PTGA500	18/01/1999 00:00:00	10307	P	10306	1840.00	2.00	IBPC	03/05/1999 10:53:36:58	S	483732.220	1818.000	266.080						
01	PTGA500	18/01/1999 00:00:00	10307	C		1840.00	2.00	IBPC	03/05/1999 10:53:52:07	N	12569.080	26.000	483.430						
01	PTGR160	18/01/1999 00:00:00	10315	P	10314	7200.00	4.00	IBPC	03/05/1999 10:53:38:94	S	2849991.390	7167.000	397.650						
01	PTGR162	18/01/1999 00:00:00	10314	P	10313	36000.00	20.00	IBPC	03/05/1999 10:53:38:66	S	14383377.910	35861.000	401.090						
01	PTGR162	18/01/1999 00:00:00	10305	C		27000.00	15.00	IBPC	03/05/1999 10:53:51:85	N	575349.410	149.870	3838.990						
01	PTRP134	18/01/1999 00:00:00	10311	P	10310	18200.00	13.00	IBPC	03/05/1999 10:53:37:84	S	6892781.710	18134.000	380.100						
01	PTGA501	18/01/1999 00:00:00	10308	P	10307	1840.00	2.00	IBPC	03/05/1999 10:53:37:02	S	0	0	0						
01	PTCI150	18/01/1999 00:00:00	10309	C		36000.00	20.00	IBPC	03/05/1999 10:53:52:29	N	770779.030	209.620	3677.030						
01	PTGR160	18/01/1999 00:00:00	10315	C		7200.00	4.00	IBPC	03/05/1999 10:53:53:22	N	149120.760	38.980	3825.570						
01	PTRP123	18/01/1999 00:00:00	10303	P	10302	9000.00	5.00	IBPC	03/05/1999 10:53:33:89	S	3558672.450	8952.000	397.530						
01	PTGR162	18/01/1999 00:00:00	10305	P	10304	27000.00	15.00	IBPC	03/05/1999 10:53:34:98	S	10785311.730	26894.000	401.030						
01	PTGR120	18/01/1999 00:00:00	10306	P	10305	16200.00	9.00	IBPC	03/05/1999 10:53:35:53	S	245936.030	70.030	3511.870						
01	PTCI161	18/01/1999 00:00:00	10310	C		18000.00	10.00	IBPC	03/05/1999 10:53:52:45	N	366331.070	97.260	3766.510						
01	PTGR162	18/01/1999 00:00:00	10314	C		36000.00	20.00	IBPC	03/05/1999 10:53:53:06	N	766130.150	199.620	3837.940						
01	PTGA501	18/01/1999 00:00:00	10308	C		1840.00	2.00	IBPC	03/05/1999 10:53:52:12	N	0	0	0						
01	PTGR150	18/01/1999 00:00:00	10313	C		32400.00	18.00	IBPC	03/05/1999 10:53:52:84	N	693701.130	188.660	3676.990						
01	PTGR134	18/01/1999 00:00:00	10312	C		4200.00	3.00	IBPC	03/05/1999 10:53:52:67	N	78381.990	20.820	3764.740						
01	PTGR152	18/01/1999 00:00:00	10304	P	10303	27000.00	15.00	IBPC	03/05/1999 10:53:34:55	S	11001989.510	26907.000	408.890						
01	PTGR134	18/01/1999 00:00:00	10312	P	10311	4200.00	3.00	IBPC	03/05/1999 10:53:38:12	S	1589927.990	4183.000	380.090						
01	PTGR152	18/01/1999 00:00:00	10304	C		27000.00	15.00	IBPC	03/05/1999 10:53:51:68	N	577003.470	151.670	3804.330						
01	PTRP155	18/01/1999 00:00:00	10316	C		32400.00	18.00	IBPC	03/05/1999 10:53:53:38	N	598162.870	145.440	4112.780						
01	PTRP134	18/01/1999 00:00:00	10311	C		18200.00	13.00	IBPC	03/05/1999 10:53:52:56	N	339655.270	90.220	3764.740						
01	PTRP191	15/01/1999 00:00:00	10295	P	10294	7000.00	5.00	IBPC	03/05/1999 10:50:16:59	S	2488298.430	6974.000	356.800						
01	PTRP191	15/01/1999 00:00:00	10295	C		7000.00	5.00	IBPC	03/05/1999 10:50:26:59	N	109460.770	31.020	3528.720						
01	PTCI120	15/01/1999 00:00:00	10287	C		10800.00	6.00	IBPC	03/05/1999 10:50:25:22	N	295123.250	84.040	3511.700						
01	PTRP134	15/01/1999 00:00:00	10292	P	10291	21000.00	15.00	IBPC	03/05/1999 10:50:15:22	S	7730697.590	20929.000	369.380						
01	PTRP134	15/01/1999 00:00:00	10290	P	10289	8400.00	6.00	IBPC	03/05/1999 10:50:14:56	S	3092094.560	8373.000	369.290						
01	PTGR155	15/01/1999 00:00:00	10301	C		12600.00	7.00	IBPC	03/05/1999 10:50:27:8	N	232969.730	56.630	4113.890						
01	PTCI190	15/01/1999 00:00:00	10297	C		1000.00	1.00	IBPC	03/05/1999 10:50:26:97	N	0	0	0						
01	PTCI190	15/01/1999 00:00:00	10288	C		7000.00	7.00	IBPC	03/05/1999 10:50:25:38	N	0	0	0						
01	PTGR160	15/01/1999 00:00:00	10302	C		12600.00	7.00	IBPC	03/05/1999 10:50:27:96	N	260329.930	68.780	3784.970						
01	PTGR150	15/01/1999 00:00:00	10298	P	10297	16200.00	9.00	IBPC	03/05/1999 10:50:17:58	S	6199499.410	16123.000	384.510						
01	PTRP155	15/01/1999 00:00:00	10293	C		18000.00	10.00	IBPC	03/05/1999 10:50:26:32	N	332813.900	80.900	4113.890						
01	PTCI120	15/01/1999 00:00:00	10287	P	10286	10800.00	6.00	IBPC	03/05/1999 10:50:13:35	S	4444378.040	10766.000	412.820						
01	PTRP155	15/01/1999 00:00:00	10291	P	10290	19800.00	11.00	IBPC	03/05/1999 10:50:14:84	S	7351090.270	19729.000	372.600						
01	PTRP155	15/01/1999 00:00:00	10293	P	10292	18000.00	10.00	IBPC	03/05/1999 10:50:15:55	S	6684896.140	17940.000	372.630						
01	PTGR162	15/01/1999 00:00:00	10299	P	10298	36000.00	20.00	IBPC	03/05/1999 10:50:17:86	S	13673376.300	35864.000	381.260						
01	PTRP156	15/01/1999 00:00:00	10294	C		3600.00	2.00	IBPC	03/05/1999 10:50:26:43	N	85850.900	17.980	4774.800						
01	PTRP156	15/01/1999 00:00:00	10294	P	10293	3600.00	2.00	IBPC	03/05/1999 10:50:15:99	S	1335914.730	3586.000	372.540						
01	PTRP175	15/01/1999 00:00:00	10286	C		9000.00	5.00	IBPC	03/05/1999 10:50:25:11	N	68769808.384	68769808.384	68769808.384						
01	PTRP175	15/01/1999 00:00:00	10286	P	10285	9000.00	5.00	IBPC	03/05/1999 10:50:13:02	S	-67006506389733.376	20714867837108.224	-68117013133787.136						
01	PTGR155	15/01/1999 00:00:00	10301	P	10300	12600.00	7.00	IBPC	03/05/1999 10:50:18:35	S	4677753.200	12557.000	372.520						
01	PTRP155	15/01/1999 00:00:00	10291	C		19800.00	11.00	IBPC	03/05/1999 10:50:25:88	N	366095.290	88.990	4113.890						
01	PTGR152	15/01/1999 00:00:00	10300	C		27000.00	15.00	IBPC	03/05/1999 10:50:27:63	N	577003.470	151.670	3804.330						
01	PTRP134	15/01/1999 00:00:00	10292	C		21000.00	15.00	IBPC	03/05/1999 10:50:26:15	N	391909.940	104.100	3764.740						
01	PTCI142	15/01/1999 00:00:00	10296	C		9000.00	5.00	IBPC	03/05/1999 10:50:26:81	N	161117.580	47.890	3364.330						
01	PTGR160	15/01/1999 00:00:00	10302	P	10301	12600.00	7.00	IBPC	03/05/1999 10:50:18:57	S	4752002.310	12557.000	378.430						
01	PTGR152	15/01/1999 00:00:00	10300	P	10299	27000.00	15.00	IBPC	03/05/1999 10:50:18:08	S	10429392.770	26905.000	387.640						
01	PTCI190	15/01/1999 00:00:00	10288	P	10287	7000.00	7.00	IBPC	03/05/1999 10:50:13:68	S	0	0	0						
01	PTGR150	15/01/1999 00:00:00	10298	C		16200.00	9.00	IBPC	03/05/1999 10:50:27:19	N	346850.560	94.330	3676.990						
01	PTCI142	15/01/1999 00:00:00	10296	P	10295	9000.00	5.00	IBPC	03/05/1999 10:50:16:87	S	3391597.240	8969.000	378.150						
01	PTGR162	15/01/1999 00:00:00	10299	C		36000.00	20.00	IBPC	03/05/1999 10:50:27:41	N	767132.540	199.820	3839.120						
01	PTCI190	15/01/1999 00:00:00	10297	P	10296	1000.00	1.00	IBPC	03/05/1999 10:50:17:31	S	0	0	0						
01	PTGR162	15/01/1999 00:00:00	10289	C		14400.00	8.00	IBPC	03/05/1999 10:50:25:55	N	306853.020	79.930	3839.020						
01	PTRP134	15/01/1999 00:00:00	10290	C		8400.00	6.00	IBPC	03/05/1999 10:50:25:71	N	156763.980	41.640	3764.740						
01	PTGR162	15/01/1999 00:00:00	10289	P	10288	14400.00	8.00	IBPC	03/05/1999 10:50:13:96	S	5463910.140	14338.000	381.080						
01	PTRP192	14/01/1999 00:00:00	10277	P	10276	1400.00	1.00	IBPC	03/05/1999 10:47:05:73	S	512593.570	1396.000	367.190						
01	PTRP192	14/01/1999 00:00:00	10277	C		1400.00	1.00	IBPC	03/05/1999 10:47:18:58	N	29393.100	6.900	4259.870						
01	PTRP191	14/01/1999 00:00:00	10275	P	10274	5600.00	4.00	IBPC	03/05/1999 10:47:05:23	S	2047851.640	5578.000	367.130						
01	PTRP191	14/01/1999 00:00:00	10275	C		5600.00	4.00	IBPC	03/05/1999 10:47:18:14	N	87568.600	24.820	3528.150						
01	PTRP191	14/01/1999 00:00:00	10270	P	10269	1400.00	1.00	IBPC	03/05/1999 10:47:03:92	S	487629.410	1395.000	349.560						
01	PTRP191	14/01/1999 00:00:00	10270	C		1400.00	1.00	IBPC	03/05/1999 10:47:16:99	N	21892.170	6.200	3531.000						
01	PTRP134	14/01/1999 00:00:00	10274	P	10273	21000.00	15.00	IBPC	03/05/1999 10:47:04:96	S	7931280.950	20925.000	379.030						
01	PTCI142	14/01/1999 00:00:00	10279	C		10800.00	6.00	IBPC	03/05/1999 10:47:18:96	N	193341.080	57.470	3364.210						
01	PTGR155	14/01/1999 00:00:00	10284	P	10283	14400.00	8.00	IBPC	03/05/1999 10:47:07:6	S	5411563.590	14349.000	377.140						
01	PTGR130	14/01/1999 00:00:00	10281	C		12600.00	9.00	IBPC	03/05/1999 10:47:19:24	N	298202.720	91.100	3273.360						
01	PTRL124	14/01/1999 00:00:00	10269	C		1800.00	1.00	IBPC	03/05/1999 10:47:16:82	N	0	0	0						
01	PTRP156	14/01/1999 00:00:00	10278	C		9000.00	5.00	IBPC	03/05/1999 10:47:18:74	N	214627.240	44.950	4774.800						
01	PTRP156	14/01/1999 00:00:00	10278	P	10277	9000.00	5.00	IBPC	03/05/1999 10:47:06	S	3380363.010	8965.000	377.060						
01	PTCI142	14/01/1999 00:00:00	10279	P	10278	10800.00	6.00	IBPC	03/05/1999 10:47:06:22	S	4196099.840	10759.000	390.010						
01	PTGR160	14/01/1999 00:00:00	10285	P	10284	27000.00	15.00	IBPC	03/05/1999 10:47:07:81	S	10180370.710	26909.000	378.330						
01	PTGR150	14/01/1999 00:00:00	10283	P	10282	23400.00	13.00	IBPC	03/05/1999 10:47:07:32	S	8955994.310	23288.000	384.580						
01	PTGR155	14/01/1999 00:00:00	10284	C		14400.00	8.00	IBPC	03/05/1999 10:47:19:62	N	266251.110	64.720	4113.890						
01	PTGR152	14/01/1999 00:00:00	10273	P	10272	3600.00	2.00	IBPC	03/05/1999 10:47:04:74	S	1389408.290	3586.000	387.450						
01	PTGR162	14/01/1999 00:00:00	10272	P	10271	18000.00	10.00	IBPC	03/05/1999 10:47:04:41	S	6833233.030	17927.000	381.170						
01	PTGR190	14/01/1999 00:00:00	10280	P	10279	3000.00	3.00	IBPC	03/05/1999 10:47:06:5	S	142042.810	58.770	2416.930						
01	PTRP134	14/01/1999 00:00:00	10274	C		21000.00	15.00	IBPC	03/05/1999 10:47:17:98	N	391909.940	104.100	3764.740						
01	PTCI161	14/01/1999 00:00:00	10271	P	10270	12600.00	7.00	IBPC	03/05/1999 10:47:04:13	S	4763817.660	12544.000	379.770						
01	PTRL124	14/01/1999 00:00:00	10269	P	10268	1800.00	1.00	IBPC	03/05/1999 10:47:03:59	S	0	0	0						
01	PTGR152	14/01/1999 00:00:00	10273	C		3600.00	2.00	IBPC	03/05/1999 10:47:17:76	N	76933.800	20.220	3804.840						
01	PTCI161	14/01/1999 00:00:00	10271	C		12600.00	7.00	IBPC	03/05/1999 10:47:17:21	N	256431.740	68.080	3766.620						
01	PTRP155	14/01/1999 00:00:00	10276	P	10275	16200.00	9.00	IBPC	03/05/1999 10:47:05:45	S	6090773.600	16149.000	377.160						
