01	PTCI105	06/03/2003 00:00:00	26875	C		9000.00	5.00	SJGA	17/03/2003 16:09:49:71	N	277642.900	68.060	4079.380	BU	S	0	0	0	N
01	PTCI105	06/03/2003 00:00:00	26875	P	26874	9000.00	5.00	SJGA	17/03/2003 16:09:32:52	S	4877922.120	8953.000	544.840	BU	S	0	0	0	N
01	PTCI105	01/04/2003 00:00:00	27159	C		10800.00	6.00	SJGA	09/04/2003 10:25:53:1	N	407120.600	89.990	4524.060	BU	S	0	0	0	N
01	PTCI105	01/04/2003 00:00:00	27159	P	27158	10800.00	6.00	SJGA	09/04/2003 10:25:42:06	S	5722128.930	10745.000	532.540	BU	S	0	0	0	N
01	PTCI105	07/04/2003 00:00:00	27211	C		10800.00	6.00	SJGA	15/04/2003 11:22:45:35	N	440257.830	94.510	4658.320	BU	S	0	0	0	N
01	PTCI105	07/04/2003 00:00:00	27211	P	27210	10800.00	6.00	SJGA	15/04/2003 11:22:32:39	S	5711087.050	10728.000	532.350	BU	S	0	0	0	N
01	PTCI105	11/04/2003 00:00:00	27276	C		9000.00	5.00	SJGA	23/04/2003 10:11:53:73	N	379264.990	79.110	4794.150	BU	S	0	0	0	N
01	PTCI105	11/04/2003 00:00:00	27276	P	27275	9000.00	5.00	SJGA	23/04/2003 10:11:40:17	S	4758024.640	8939.000	532.280	BU	S	0	0	0	N
01	PTCI105	21/04/2003 00:00:00	27349	C		10800.00	6.00	SJGA	30/04/2003 16:31:39:63	N	450145.380	93.690	4804.630	BU	S	0	0	0	N
01	PTCI105	21/04/2003 00:00:00	27349	P	27348	10800.00	6.00	SJGA	30/04/2003 16:31:27:76	S	5967941.150	10745.000	555.420	BU	S	0	0	0	N
01	PTCI105	28/04/2003 00:00:00	27431	C		9000.00	5.00	SJGA	03/05/2003 08:46:20:23	N	327876.010	71.950	4557.000	BU	S	0	0	0	N
01	PTCI105	28/04/2003 00:00:00	27431	P	27430	9000.00	5.00	SJGA	03/05/2003 08:46:06:12	S	4975285.770	8956.000	555.530	BU	S	0	0	0	N
01	PTCI105	06/05/2003 00:00:00	27498	C		10800.00	6.00	SJGA	13/05/2003 09:01:42:21	N	437493.540	92.530	4728.130	BU	S	0	0	0	N
01	PTCI105	06/05/2003 00:00:00	27498	P	27497	10800.00	6.00	SJGA	13/05/2003 09:01:30:62	S	5639557.500	10741.000	525.050	BU	S	0	0	0	N
01	PTCI105	13/05/2003 00:00:00	27582	C		10800.00	6.00	SJGA	21/05/2003 14:35:28:7	N	437921.190	92.530	4732.750	BU	S	0	0	0	N
01	PTCI105	13/05/2003 00:00:00	27582	P	27581	10800.00	6.00	SJGA	21/05/2003 14:35:16:29	S	5627030.000	10730.000	524.420	BU	S	0	0	0	N
01	PTCI105	19/05/2003 00:00:00	27647	C		9000.00	5.00	SJGA	27/05/2003 15:17:25:99	N	364819.650	77.460	4709.780	BU	S	0	0	0	N
01	PTCI105	19/05/2003 00:00:00	27647	P	27646	9000.00	5.00	SJGA	27/05/2003 15:17:15:45	S	4714847.140	8944.000	527.150	BU	S	0	0	0	N
01	PTCI105	28/05/2003 00:00:00	27732	C		10800.00	6.00	SJGA	03/06/2003 09:28:21:31	N	404365.910	90.860	4450.430	BU	S	0	0	0	N
01	PTCI105	28/05/2003 00:00:00	27732	P	27731	10800.00	6.00	SJGA	03/06/2003 09:28:08:79	S	5401684.450	10745.000	502.720	BU	S	0	0	0	N
01	PTCI111	26/03/2003 00:00:00	27087	C		5400.00	3.00	SJGA	02/04/2003 10:09:13:62	N	251438.630	42.280	5946.990	BU	S	0	0	0	N
01	PTCI111	26/03/2003 00:00:00	27087	P	27086	5400.00	3.00	SJGA	02/04/2003 10:07:56:84	S	3382489.310	5369.000	630.000	BU	S	0	0	0	N
01	PTCI111	29/03/2003 00:00:00	27128	C		5400.00	3.00	SJGA	03/04/2003 09:41:15:21	N	251426.860	42.280	5946.710	BU	S	0	0	0	N
01	PTCI111	29/03/2003 00:00:00	27128	P	27127	5400.00	3.00	SJGA	03/04/2003 09:40:47:97	S	3371238.610	5375.000	627.210	BU	S	0	0	0	N
01	PTCI111	07/04/2003 00:00:00	27212	C		7200.00	4.00	SJGA	15/04/2003 11:22:45:52	N	365928.600	59.190	6182.270	BU	S	0	0	0	N
01	PTCI111	07/04/2003 00:00:00	27212	P	27211	7200.00	4.00	SJGA	15/04/2003 11:22:32:5	S	4655649.830	7147.000	651.410	BU	S	0	0	0	N
01	PTCI111	11/04/2003 00:00:00	27277	C		5400.00	3.00	SJGA	23/04/2003 10:11:53:84	N	272406.310	44.170	6167.220	BU	S	0	0	0	N
01	PTCI111	11/04/2003 00:00:00	27277	P	27276	5400.00	3.00	SJGA	23/04/2003 10:11:40:33	S	3577492.080	5371.000	666.080	BU	S	0	0	0	N
01	PTCI111	06/05/2003 00:00:00	27499	C		5400.00	3.00	SJGA	13/05/2003 09:01:42:32	N	273719.340	44.200	6192.750	BU	S	0	0	0	N
01	PTCI111	06/05/2003 00:00:00	27499	P	27498	5400.00	3.00	SJGA	13/05/2003 09:01:30:68	S	3355676.660	5368.000	625.130	BU	S	0	0	0	N
01	PTCI111	10/05/2003 00:00:00	27568	C		5400.00	3.00	SJGA	19/05/2003 08:15:13:64	N	300860.830	46.950	6408.110	BU	S	0	0	0	N
01	PTCI111	10/05/2003 00:00:00	27568	P	27567	5400.00	3.00	SJGA	19/05/2003 08:15:03:32	S	3359785.960	5372.000	625.430	BU	S	0	0	0	N
01	PTCI111	29/05/2003 00:00:00	27753	C		3600.00	2.00	SJGA	03/06/2003 10:29:02:76	N	219474.530	32.640	6724.100	BU	S	0	0	0	N
01	PTCI111	29/05/2003 00:00:00	27753	P	27752	3600.00	2.00	SJGA	03/06/2003 10:28:51:12	S	2153605.290	3579.000	601.730	BU	S	0	0	0	N
01	PTCI111	20/06/2003 00:00:00	27991	C		5400.00	3.00	SJGA	01/07/2003 10:08:22:76	N	216081.960	41.180	5247.250	BU	S	0	0	0	N
01	PTCI111	20/06/2003 00:00:00	27991	P	27990	5400.00	3.00	SJGA	01/07/2003 10:08:09:97	S	3098221.000	5380.000	575.880	BU	S	0	0	0	N
01	PTCI111	16/07/2003 00:00:00	28263	C		10800.00	6.00	SJGA	25/07/2003 14:56:58:96	N	450174.400	85.760	5249.240	BU	S	0	0	0	N
01	PTCI111	16/07/2003 00:00:00	28263	P	28262	10800.00	6.00	SJGA	25/07/2003 14:56:19:08	S	6387670.530	10756.000	593.870	BU	S	0	0	0	N
01	PTCI111	23/07/2003 00:00:00	28328	C		5400.00	3.00	SJGA	31/07/2003 09:12:30:99	N	221001.340	40.190	5498.910	BU	S	0	0	0	N
01	PTCI111	23/07/2003 00:00:00	28328	P	28327	5400.00	3.00	SJGA	31/07/2003 09:12:20:77	S	3187799.480	5375.000	593.080	BU	S	0	0	0	N
01	PTCI111	29/07/2003 00:00:00	28378	C		3600.00	2.00	SJGA	02/08/2003 11:22:19:37	N	147251.170	26.790	5496.500	BU	S	0	0	0	N
01	PTCI111	29/07/2003 00:00:00	28378	P	28377	3600.00	2.00	SJGA	02/08/2003 11:22:05:91	S	2118137.960	3581.000	591.490	BU	S	0	0	0	N
01	PTCI111	04/08/2003 00:00:00	28434	C		12600.00	7.00	SJGA	12/08/2003 11:03:03:19	N	503029.950	100.070	5026.780	BU	S	0	0	0	N
01	PTCI111	04/08/2003 00:00:00	28434	P	28433	12600.00	7.00	SJGA	12/08/2003 11:02:52:26	S	7617034.740	12525.000	608.150	BU	S	0	0	0	N
01	PTCI111	06/08/2003 00:00:00	28457	C		9000.00	5.00	SJGA	13/08/2003 11:48:29:42	N	359638.590	71.530	5027.800	BU	S	0	0	0	N
01	PTCI111	06/08/2003 00:00:00	28457	P	28456	9000.00	5.00	SJGA	13/08/2003 11:48:18:21	S	5440905.490	8952.000	607.790	BU	S	0	0	0	N
01	PTCI111	11/08/2003 00:00:00	28490	C		18000.00	10.00	SJGA	19/08/2003 14:45:51:67	N	719277.300	143.060	5027.800	BU	S	0	0	0	N
01	PTCI111	11/08/2003 00:00:00	28490	P	28489	18000.00	10.00	SJGA	19/08/2003 14:45:24:43	S	10879911.580	17903.000	607.710	BU	S	0	0	0	N
01	PTCI111	12/08/2003 00:00:00	28504	C		7200.00	4.00	SJGA	21/08/2003 08:22:00:31	N	287971.290	57.260	5029.190	BU	S	0	0	0	N
01	PTCI111	12/08/2003 00:00:00	28504	P	28503	7200.00	4.00	SJGA	21/08/2003 08:21:47:68	S	4350159.680	7161.000	607.480	BU	S	0	0	0	N
01	PTCI111	16/08/2003 00:00:00	28552	C		14400.00	8.00	SJGA	26/08/2003 11:33:28:69	N	573733.160	114.450	5012.960	BU	S	0	0	0	N
01	PTCI111	16/08/2003 00:00:00	28552	P	28551	14400.00	8.00	SJGA	26/08/2003 11:33:04:58	S	8386015.600	14309.000	586.070	BU	S	0	0	0	N
01	PTCI111	22/08/2003 00:00:00	28600	C		5400.00	3.00	SJGA	30/08/2003 10:25:14:22	N	216036.390	42.950	5029.950	BU	S	0	0	0	N
01	PTCI111	22/08/2003 00:00:00	28600	P	28599	5400.00	3.00	SJGA	30/08/2003 10:24:59:06	S	3148742.990	5368.000	586.580	BU	S	0	0	0	N
01	PTCI120	04/03/2003 00:00:00	26846	C		28800.00	16.00	SJGA	13/03/2003 15:11:23:38	N	893960.500	215.170	4154.670	BU	S	0	0	0	N
01	PTCI120	04/03/2003 00:00:00	26846	P	26845	28800.00	16.00	SJGA	13/03/2003 15:11:09:54	S	17390095.460	28628.000	607.450	BU	S	0	0	0	N
01	PTCI120	07/03/2003 00:00:00	26895	C		3600.00	2.00	SJGA	18/03/2003 09:15:03:96	N	115870.040	27.980	4141.170	BU	S	0	0	0	N
01	PTCI120	07/03/2003 00:00:00	26895	P	26894	3600.00	2.00	SJGA	18/03/2003 09:14:51:22	S	2181408.530	3586.000	608.310	BU	S	0	0	0	N
01	PTCI120	08/03/2003 00:00:00	26906	C		18000.00	10.00	SJGA	18/03/2003 10:47:20:78	N	556743.520	134.180	4149.230	BU	S	0	0	0	N
01	PTCI120	08/03/2003 00:00:00	26906	P	26905	18000.00	10.00	SJGA	18/03/2003 10:47:09:57	S	10907094.000	17919.000	608.690	BU	S	0	0	0	N
01	PTCI120	11/03/2003 00:00:00	26925	C		12600.00	7.00	SJGA	25/03/2003 11:42:03:4	N	404990.800	95.520	4239.850	BU	S	0	0	0	N
01	PTCI120	11/03/2003 00:00:00	26925	P	26924	12600.00	7.00	SJGA	25/03/2003 11:40:32:55	S	7549375.640	12543.000	601.880	BU	S	0	0	0	N
01	PTCI120	13/03/2003 00:00:00	26956	C		16200.00	9.00	SJGA	26/03/2003 07:43:09:11	N	592100.000	124.140	4769.610	BU	S	0	0	0	N
01	PTCI120	13/03/2003 00:00:00	26956	P	26955	16200.00	9.00	SJGA	26/03/2003 07:42:54:28	S	9729608.440	16146.000	602.600	BU	S	0	0	0	N
01	PTCI120	18/03/2003 00:00:00	27000	C		57600.00	32.00	SJGA	28/03/2003 15:13:32:73	N	2090850.820	438.930	4763.520	BU	S	0	0	0	N
01	PTCI120	18/03/2003 00:00:00	27000	P	26999	57600.00	32.00	SJGA	28/03/2003 15:10:08:95	S	35171960.350	57409.000	612.660	BU	S	0	0	0	N
01	PTCI120	20/03/2003 00:00:00	27032	C		1800.00	1.00	SJGA	31/03/2003 10:37:27:31	N	66862.420	13.100	5104.000	BU	S	0	0	0	N
01	PTCI120	20/03/2003 00:00:00	27032	P	27031	1800.00	1.00	SJGA	31/03/2003 10:37:10:77	S	1085893.040	1789.000	606.980	BU	S	0	0	0	N
01	PTCI120	25/03/2003 00:00:00	27063	C		12600.00	7.00	SJGA	02/04/2003 08:01:22:79	N	486002.320	99.150	4901.690	BU	S	0	0	0	N
01	PTCI120	25/03/2003 00:00:00	27063	P	27061	12600.00	7.00	SJGA	02/04/2003 08:01:09:6	S	7555631.070	12528.000	603.100	BU	S	0	0	0	N
01	PTCI120	26/03/2003 00:00:00	27078	C		19800.00	11.00	SJGA	02/04/2003 10:09:11:37	N	725250.230	149.940	4836.940	BU	S	0	0	0	N
01	PTCI120	26/03/2003 00:00:00	27078	P	27077	19800.00	11.00	SJGA	02/04/2003 10:07:56:02	S	11879073.330	19697.000	603.090	BU	S	0	0	0	N
01	PTCI120	11/04/2003 00:00:00	27284	C		1800.00	1.00	SJGA	23/04/2003 10:11:55:22	N	70650.140	14.230	4964.870	BU	S	0	0	0	N
01	PTCI120	11/04/2003 00:00:00	27284	P	27283	1800.00	1.00	SJGA	23/04/2003 10:11:41:04	S	1059114.850	1792.000	591.020	BU	S	0	0	0	N
01	PTCI120	14/04/2003 00:00:00	27304	C		1800.00	1.00	SJGA	25/04/2003 11:02:32:54	N	71024.390	14.230	4991.170	BU	S	0	0	0	N
01	PTCI120	14/04/2003 00:00:00	27304	P	27303	1800.00	1.00	SJGA	25/04/2003 11:02:13:43	S	1107753.840	1795.000	617.130	BU	S	0	0	0	N
01	PTCI120	21/04/2003 00:00:00	27350	C		12600.00	7.00	SJGA	30/04/2003 16:31:39:79	N	518992.120	99.480	5217.050	BU	S	0	0	0	N
01	PTCI120	21/04/2003 00:00:00	27350	P	27349	12600.00	7.00	SJGA	30/04/2003 16:31:27:87	S	7632616.700	12542.000	608.560	BU	S	0	0	0	N
01	PTCI120	28/04/2003 00:00:00	27433	C		14400.00	8.00	SJGA	03/05/2003 08:46:20:45	N	584929.350	112.570	5196.140	BU	S	0	0	0	N
01	PTCI120	28/04/2003 00:00:00	27433	P	27432	14400.00	8.00	SJGA	03/05/2003 08:46:06:34	S	8723942.820	14331.000	608.750	BU	S	0	0	0	N
01	PTCI120	06/05/2003 00:00:00	27501	C		21600.00	12.00	SJGA	13/05/2003 09:01:42:54	N	880301.360	171.490	5133.250	BU	S	0	0	0	N
01	PTCI120	06/05/2003 00:00:00	27501	P	27500	21600.00	12.00	SJGA	13/05/2003 09:01:30:9	S	12615903.520	21468.000	587.660	BU	S	0	0	0	N
01	PTCI120	10/05/2003 00:00:00	27569	C		9000.00	5.00	SJGA	19/05/2003 08:15:13:75	N	409150.010	75.180	5442.270	BU	S	0	0	0	N
01	PTCI120	10/05/2003 00:00:00	27569	P	27568	9000.00	5.00	SJGA	19/05/2003 08:15:03:43	S	5256272.710	8945.000	587.620	BU	S	0	0	0	N
01	PTCI120	12/05/2003 00:00:00	27572	C		12600.00	7.00	SJGA	20/05/2003 15:32:13:04	N	572827.770	105.250	5442.540	BU	S	0	0	0	N
01	PTCI120	12/05/2003 00:00:00	27572	P	27571	12600.00	7.00	SJGA	20/05/2003 15:32:01:56	S	7350244.820	12507.000	587.690	BU	S	0	0	0	N
01	PTCI120	20/05/2003 00:00:00	27656	C		5400.00	3.00	SJGA	28/05/2003 16:21:16:99	N	164954.320	39.730	4151.880	BU	S	0	0	0	N
01	PTCI120	20/05/2003 00:00:00	27656	P	27655	5400.00	3.00	SJGA	28/05/2003 16:21:02:66	S	3241331.710	5387.000	601.700	BU	S	0	0	0	N
01	PTCI120	24/05/2003 00:00:00	27701	C		5400.00	3.00	SJGA	30/05/2003 10:42:45:33	N	191305.200	42.400	4511.920	BU	S	0	0	0	N
01	PTCI120	24/05/2003 00:00:00	27701	P	27700	5400.00	3.00	SJGA	30/05/2003 10:42:33:74	S	3108180.280	5372.000	578.590	BU	S	0	0	0	N
01	PTCI120	24/05/2003 00:00:00	27704	C		9000.00	5.00	SJGA	30/05/2003 10:42:45:66	N	301529.000	68.920	4375.060	BU	S	0	0	0	N
01	PTCI120	24/05/2003 00:00:00	27704	P	27703	9000.00	5.00	SJGA	30/05/2003 10:42:34:07	S	5193561.260	8964.000	579.380	BU	S	0	0	0	N
01	PTCI120	28/05/2003 00:00:00	27730	C		14400.00	8.00	SJGA	03/06/2003 09:28:20:87	N	491869.670	110.570	4448.490	BU	S	0	0	0	N
01	PTCI120	28/05/2003 00:00:00	27730	P	27729	14400.00	8.00	SJGA	03/06/2003 09:28:08:57	S	8412775.350	14352.000	586.170	BU	S	0	0	0	N
01	PTCI120	06/06/2003 00:00:00	27840	C		9000.00	5.00	SJGA	17/06/2003 14:38:27:98	N	289119.760	70.090	4124.980	BU	S	0	0	0	N
01	PTCI120	06/06/2003 00:00:00	27840	P	27839	9000.00	5.00	SJGA	17/06/2003 14:38:15:57	S	5259213.640	8968.000	586.440	BU	S	0	0	0	N
01	PTCI120	13/06/2003 00:00:00	27932	C		7200.00	4.00	SJGA	24/06/2003 14:36:55:82	N	223300.940	54.300	4112.360	BU	S	0	0	0	N
01	PTCI120	13/06/2003 00:00:00	27932	P	27931	7200.00	4.00	SJGA	24/06/2003 14:36:23:25	S	4081559.930	7180.000	568.460	BU	S	0	0	0	N
01	PTCI120	20/06/2003 00:00:00	27992	C		10800.00	6.00	SJGA	01/07/2003 10:08:22:87	N	350412.800	81.550	4296.910	BU	S	0	0	0	N
01	PTCI120	20/06/2003 00:00:00	27992	P	27991	10800.00	6.00	SJGA	01/07/2003 10:08:10:08	S	6092884.920	10755.000	566.520	BU	S	0	0	0	N
01	PTCI120	27/06/2003 00:00:00	28062	C		12600.00	7.00	SJGA	02/07/2003 15:16:15:64	N	468186.300	96.560	4848.660	BU	S	0	0	0	N
01	PTCI120	27/06/2003 00:00:00	28062	P	28061	12600.00	7.00	SJGA	02/07/2003 15:15:54:6	S	7075550.960	12471.000	567.360	BU	S	0	0	0	N
01	PTCI120	08/07/2003 00:00:00	28159	C		12600.00	7.00	SJGA	18/07/2003 14:20:57:2	N	452297.540	104.710	4319.530	BU	S	0	0	0	N
01	PTCI120	08/07/2003 00:00:00	28159	P	28158	12600.00	7.00	SJGA	18/07/2003 14:20:43:69	S	7251429.780	12528.000	578.820	BU	S	0	0	0	N
01	PTCI120	14/07/2003 00:00:00	28235	C		12600.00	7.00	SJGA	25/07/2003 09:27:23:47	N	397418.640	96.010	4139.350	BU	S	0	0	0	N
01	PTCI120	14/07/2003 00:00:00	28235	P	28234	12600.00	7.00	SJGA	25/07/2003 09:27:13:26	S	7356199.900	12546.000	586.340	BU	S	0	0	0	N
01	PTCI120	19/07/2003 00:00:00	28302	C		12600.00	7.00	SJGA	30/07/2003 08:30:12:11	N	438351.020	102.750	4266.190	BU	S	0	0	0	N
01	PTCI120	19/07/2003 00:00:00	28302	P	28301	12600.00	7.00	SJGA	30/07/2003 08:29:50:8	S	7281898.660	12520.000	581.620	BU	S	0	0	0	N
01	PTCI120	04/08/2003 00:00:00	28435	C		9000.00	5.00	SJGA	12/08/2003 11:03:03:3	N	282241.840	71.210	3963.510	BU	S	0	0	0	N
01	PTCI120	04/08/2003 00:00:00	28435	P	28434	9000.00	5.00	SJGA	12/08/2003 11:02:52:31	S	5323462.050	8957.000	594.340	BU	S	0	0	0	N
01	PTCI120	12/08/2003 00:00:00	28505	C		9000.00	5.00	SJGA	21/08/2003 08:22:00:64	N	267086.980	66.580	4011.520	BU	S	0	0	0	N
01	PTCI120	12/08/2003 00:00:00	28505	P	28504	9000.00	5.00	SJGA	21/08/2003 08:21:47:9	S	5300129.100	8961.000	591.470	BU	S	0	0	0	N
01	PTCI120	13/08/2003 00:00:00	28514	C		9000.00	5.00	SJGA	21/08/2003 11:19:55:8	N	284726.980	71.080	4005.730	BU	S	0	0	0	N
01	PTCI120	13/08/2003 00:00:00	28514	P	28513	9000.00	5.00	SJGA	21/08/2003 11:19:45:63	S	5293247.850	8947.000	591.620	BU	S	0	0	0	N
01	PTCI120	16/08/2003 00:00:00	28551	C		18000.00	10.00	SJGA	26/08/2003 11:33:28:58	N	716210.960	150.260	4766.480	BU	S	0	0	0	N
01	PTCI120	16/08/2003 00:00:00	28551	P	28550	18000.00	10.00	SJGA	26/08/2003 11:33:04:47	S	9997393.140	17879.000	559.170	BU	S	0	0	0	N
01	PTCI120	20/08/2003 00:00:00	28576	C		18000.00	10.00	SJGA	29/08/2003 09:47:59:9	N	714587.470	149.660	4774.740	BU	S	0	0	0	N
01	PTCI120	20/08/2003 00:00:00	28576	P	28575	18000.00	10.00	SJGA	29/08/2003 09:47:48:53	S	10009197.550	17892.000	559.420	BU	S	0	0	0	N
01	PTCI120	22/08/2003 00:00:00	28604	C		5400.00	3.00	SJGA	30/08/2003 10:25:15:26	N	212619.830	43.460	4892.310	BU	S	0	0	0	N
01	PTCI120	22/08/2003 00:00:00	28604	P	28603	5400.00	3.00	SJGA	30/08/2003 10:24:59:5	S	3003798.440	5372.000	559.160	BU	S	0	0	0	N
01	PTCI120	25/08/2003 00:00:00	28616	C		21600.00	12.00	SJGA	01/09/2003 09:03:03:99	N	862737.080	180.390	4782.620	BU	S	0	0	0	N
01	PTCI120	25/08/2003 00:00:00	28616	P	28615	21600.00	12.00	SJGA	01/09/2003 09:02:51:42	S	11993585.180	21464.000	558.780	BU	S	0	0	0	N
01	PTCI120	27/08/2003 00:00:00	28640	C		21600.00	12.00	SJGA	01/09/2003 14:43:06:23	N	862734.940	180.390	4782.610	BU	S	0	0	0	N
01	PTCI120	27/08/2003 00:00:00	28640	P	28639	21600.00	12.00	SJGA	01/09/2003 14:42:45:42	S	11991338.240	21454.000	558.930	BU	S	0	0	0	N
01	PTCI120	28/08/2003 00:00:00	28652	C		27000.00	15.00	SJGA	01/09/2003 15:28:37:62	N	1064030.690	223.290	4765.240	BU	S	0	0	0	N
01	PTCI120	28/08/2003 00:00:00	28652	P	28651	27000.00	15.00	SJGA	01/09/2003 15:28:26:14	S	14999433.210	26825.000	559.160	BU	S	0	0	0	N
01	PTCI120	02/09/2003 00:00:00	28684	C		9000.00	5.00	SJGA	09/09/2003 15:34:34:86	N	359188.670	75.130	4780.900	BU	S	0	0	0	N
01	PTCI120	02/09/2003 00:00:00	28684	P	28683	9000.00	5.00	SJGA	09/09/2003 15:34:22:34	S	4997127.110	8946.000	558.590	BU	S	0	0	0	N
01	PTCI120	05/09/2003 00:00:00	28715	C		18000.00	10.00	SJGA	15/09/2003 09:28:13:79	N	718377.330	150.260	4780.900	BU	S	0	0	0	N
01	PTCI120	05/09/2003 00:00:00	28715	P	28714	18000.00	10.00	SJGA	15/09/2003 09:27:58:46	S	9913836.250	17894.000	554.030	BU	S	0	0	0	N
01	PTCI120	06/09/2003 00:00:00	28728	C		18000.00	10.00	SJGA	15/09/2003 11:02:26:22	N	720993.220	150.660	4785.560	BU	S	0	0	0	N
01	PTCI120	06/09/2003 00:00:00	28728	P	28727	18000.00	10.00	SJGA	15/09/2003 11:02:15:95	S	9916426.460	17896.000	554.110	BU	S	0	0	0	N
01	PTCI120	10/09/2003 00:00:00	28750	C		19800.00	11.00	SJGA	19/09/2003 11:27:16:9	N	792693.440	165.290	4795.770	BU	S	0	0	0	N
01	PTCI120	10/09/2003 00:00:00	28750	P	28749	19800.00	11.00	SJGA	19/09/2003 11:27:03:34	S	10899462.880	19678.000	553.890	BU	S	0	0	0	N
01	PTCI120	12/09/2003 00:00:00	28763	C		18000.00	10.00	SJGA	22/09/2003 14:34:06:32	N	732379.590	150.260	4874.080	BU	S	0	0	0	N
01	PTCI120	12/09/2003 00:00:00	28763	P	28762	18000.00	10.00	SJGA	22/09/2003 14:33:54:56	S	9914356.520	17897.000	553.970	BU	S	0	0	0	N
01	PTCI120	13/09/2003 00:00:00	28777	C		16200.00	9.00	SJGA	22/09/2003 15:20:40:54	N	659141.640	135.230	4874.230	BU	S	0	0	0	N
01	PTCI120	13/09/2003 00:00:00	28777	P	28776	16200.00	9.00	SJGA	22/09/2003 15:20:29:94	S	8917620.210	16103.000	553.790	BU	S	0	0	0	N
01	PTCI120	16/09/2003 00:00:00	28792	C		19800.00	11.00	SJGA	23/09/2003 10:22:23:23	N	819403.290	167.210	4900.440	BU	S	0	0	0	N
01	PTCI120	16/09/2003 00:00:00	28792	P	28791	19800.00	11.00	SJGA	23/09/2003 10:21:37:81	S	10836518.000	19680.000	550.640	BU	S	0	0	0	N
01	PTCI120	16/09/2003 00:00:00	28795	C		21600.00	12.00	SJGA	23/09/2003 10:22:25:65	N	894900.040	182.540	4902.490	BU	S	0	0	0	N
01	PTCI120	16/09/2003 00:00:00	28795	P	28794	21600.00	12.00	SJGA	23/09/2003 10:21:38:41	S	11824462.620	21478.000	550.540	BU	S	0	0	0	N
01	PTCI120	19/09/2003 00:00:00	28822	C		36000.00	20.00	SJGA	26/09/2003 15:16:16:29	N	1503856.010	306.040	4913.920	BU	S	0	0	0	N
01	PTCI120	19/09/2003 00:00:00	28822	P	28821	36000.00	20.00	SJGA	26/09/2003 15:16:03:39	S	19725269.810	35801.000	550.970	BU	S	0	0	0	N
01	PTCI120	22/09/2003 00:00:00	28849	C		16200.00	9.00	SJGA	29/09/2003 11:59:21:82	N	683463.310	136.980	4989.510	BU	S	0	0	0	N
01	PTCI120	22/09/2003 00:00:00	28849	P	28848	16200.00	9.00	SJGA	29/09/2003 11:59:10:62	S	9019250.890	16120.000	559.510	BU	S	0	0	0	N
01	PTCI120	26/09/2003 00:00:00	28903	C		27000.00	15.00	SJGA	01/10/2003 09:10:14:28	N	979747.870	227.100	4314.170	BU	S	0	0	0	N
01	PTCI120	26/09/2003 00:00:00	28903	P	28902	27000.00	15.00	SJGA	01/10/2003 09:10:03:35	S	15316056.850	26833.000	570.790	BU	S	0	0	0	N
01	PTCI120	30/09/2003 00:00:00	28929	C		9000.00	5.00	SJGA	02/10/2003 10:36:01:46	N	358792.830	77.510	4628.990	BU	S	0	0	0	N
01	PTCI120	30/09/2003 00:00:00	28929	P	28928	9000.00	5.00	SJGA	02/10/2003 10:34:09:63	S	5016612.640	8961.000	559.830	BU	S	0	0	0	N
01	PTCI120	03/10/2003 00:00:00	28960	C		12600.00	7.00	SJGA	09/10/2003 16:28:49:91	N	502470.220	108.510	4630.640	BU	S	0	0	0	N
01	PTCI120	03/10/2003 00:00:00	28960	P	28959	12600.00	7.00	SJGA	09/10/2003 16:28:39:25	S	7003624.650	12530.000	558.950	BU	S	0	0	0	N
01	PTCI120	04/10/2003 00:00:00	28969	C		7200.00	4.00	SJGA	15/10/2003 11:55:48:55	N	278860.170	61.280	4550.590	BU	S	0	0	0	N
01	PTCI120	04/10/2003 00:00:00	28969	P	28968	7200.00	4.00	SJGA	15/10/2003 11:55:32:12	S	4031317.600	7153.000	563.580	BU	S	0	0	0	N
01	PTCI120	04/10/2003 00:00:00	28973	C		7200.00	4.00	SJGA	15/10/2003 11:55:48:98	N	278860.170	61.280	4550.590	BU	S	0	0	0	N
01	PTCI120	04/10/2003 00:00:00	28973	P	28972	7200.00	4.00	SJGA	15/10/2003 11:55:32:51	S	4033171.100	7157.000	563.530	BU	S	0	0	0	N
01	PTCI120	06/10/2003 00:00:00	28980	C		12600.00	7.00	SJGA	16/10/2003 10:01:57:96	N	488217.730	107.280	4550.870	BU	S	0	0	0	N
01	PTCI120	06/10/2003 00:00:00	28980	P	28979	12600.00	7.00	SJGA	16/10/2003 10:01:47:19	S	7051339.080	12517.000	563.340	BU	S	0	0	0	N
01	PTCI120	06/10/2003 00:00:00	28985	C		3600.00	2.00	SJGA	16/10/2003 10:01:58:51	N	137043.580	30.300	4522.890	BU	S	0	0	0	N
01	PTCI120	06/10/2003 00:00:00	28985	P	28984	3600.00	2.00	SJGA	16/10/2003 10:01:47:68	S	2015009.860	3576.000	563.480	BU	S	0	0	0	N
01	PTCI120	23/10/2003 00:00:00	29158	C		10800.00	6.00	SJGA	01/11/2003 11:13:15:99	N	426479.530	93.490	4561.770	BU	S	0	0	0	N
01	PTCI120	23/10/2003 00:00:00	29158	P	29157	10800.00	6.00	SJGA	01/11/2003 11:13:03:41	S	6322414.440	10728.000	589.340	BU	S	0	0	0	N
