id_empresa	id_formula	fecha	orden_empaque	id_ingrediente	cantidad_digitada	cant_calculada	cant_formula_total	cant_formula_batche	costo_unitario	costo_total	tipo_registro	orden_empaq_anterior	id_usuario	fec_registro	ind_macro
01	PTGA501	29/06/1999 00:00:00	12025	MAMP070	0	0	0	0	543.47	0	P	12024	IBPC	22/07/1999 09:31:45:08	S
01	PTGA501	29/06/1999 00:00:00	12025	MAMP075	19428.000	0	0	0	300.00	0	P	12024	IBPC	22/07/1999 09:31:45:14	S
01	PTGA501	29/06/1999 00:00:00	12025	MAMP080	0	0	0	0	1.00	0	P	12024	IBPC	22/07/1999 09:31:45:14	S
01	PTGA501	29/06/1999 00:00:00	12025	MAMP085	0	0	0	0	456.00	0	P	12024	IBPC	22/07/1999 09:31:45:14	S
01	PTGA501	29/06/1999 00:00:00	12025	MAMP090	597760.000	0	0	0	481.70	0	P	12024	IBPC	22/07/1999 09:31:45:14	S
01	PTGA501	29/06/1999 00:00:00	12025	MIDR010	0	4.000	0	0	2639.88	10559.52	C		IBPC	22/07/1999 09:31:56:73	N
01	PTGA501	29/06/1999 00:00:00	12025	MIDR030	0	2.000	0	0	11.89	23.78	C		IBPC	22/07/1999 09:31:56:78	N
01	PTGA501	29/06/1999 00:00:00	12025	MIDR065	0	20.000	0	0	110.36	2207.20	C		IBPC	22/07/1999 09:31:56:78	N
01	PTGR111	19/05/1999 00:00:00	11607	MAMP000	2296978.000	4396.000	0	0	245.49	1079174.04	P	11606	IBPC	23/06/1999 16:15:52:16	S
01	PTGR111	19/05/1999 00:00:00	11607	MAMP005	0	0	0	0	0	0	P	11606	IBPC	23/06/1999 16:15:52:22	S
01	PTGR111	19/05/1999 00:00:00	11607	MAMP010	0	0	0	0	524.97	0	P	11606	IBPC	23/06/1999 16:15:52:22	S
01	PTGR111	19/05/1999 00:00:00	11607	MAMP015	57691.000	56.000	0	0	969.04	54266.24	P	11606	IBPC	23/06/1999 16:15:52:27	S
01	PTGR111	19/05/1999 00:00:00	11607	MAMP020	35329.000	0	0	0	566.33	0	P	11606	IBPC	23/06/1999 16:15:52:27	S
01	PTGR111	19/05/1999 00:00:00	11607	MAMP025	0	0	0	0	253.45	0	P	11606	IBPC	23/06/1999 16:15:52:27	S
01	PTGR111	19/05/1999 00:00:00	11607	MAMP030	81394.000	0	0	0	253.37	0	P	11606	IBPC	23/06/1999 16:15:52:27	S
01	PTGR111	19/05/1999 00:00:00	11607	MAMP035	0	0	0	0	1.76	0	P	11606	IBPC	23/06/1999 16:15:52:33	S
01	PTGR111	19/05/1999 00:00:00	11607	MAMP040	760103.000	2300.000	0	0	345.66	795018.00	P	11606	IBPC	23/06/1999 16:15:52:33	S
01	PTGR111	19/05/1999 00:00:00	11607	MAMP045	59989.000	223.000	0	0	572.07	127571.61	P	11606	IBPC	23/06/1999 16:15:52:33	S
01	PTGR111	19/05/1999 00:00:00	11607	MAMP050	6239.000	38.000	0	0	61.27	2328.26	P	11606	IBPC	23/06/1999 16:15:52:33	S
01	PTGR111	19/05/1999 00:00:00	11607	MAMP055	265893.000	0	0	0	44.72	0	P	11606	IBPC	23/06/1999 16:15:52:38	S
01	PTGR111	19/05/1999 00:00:00	11607	MAMP060	0	0	0	0	48.68	0	P	11606	IBPC	23/06/1999 16:15:52:38	S
01	PTGR111	19/05/1999 00:00:00	11607	MAMP065	0	0	0	0	320.00	0	P	11606	IBPC	23/06/1999 16:15:52:38	S
01	PTGR111	19/05/1999 00:00:00	11607	MAMP070	63460.000	166.000	0	0	543.90	90287.40	P	11606	IBPC	23/06/1999 16:15:52:44	S
01	PTGR111	19/05/1999 00:00:00	11607	MAMP075	14827.000	0	0	0	300.00	0	P	11606	IBPC	23/06/1999 16:15:52:44	S
01	PTGR111	19/05/1999 00:00:00	11607	MAMP080	0	0	0	0	1.00	0	P	11606	IBPC	23/06/1999 16:15:52:44	S
01	PTGR111	19/05/1999 00:00:00	11607	MAMP085	0	0	0	0	456.00	0	P	11606	IBPC	23/06/1999 16:15:52:44	S
01	PTGR111	19/05/1999 00:00:00	11607	MIDR020	0	12.560	0	0	5407.62	67919.71	C		IBPC	23/06/1999 16:16:03:15	N
01	PTGR111	19/05/1999 00:00:00	11607	MIDR050	0	2.880	0	0	25996.47	74869.83	C		IBPC	23/06/1999 16:16:03:15	N
01	PTGR111	19/05/1999 00:00:00	11607	MIDR055	0	4.320	0	0	1304.00	5633.28	C		IBPC	23/06/1999 16:16:03:15	N
01	PTGR111	19/05/1999 00:00:00	11607	MIDR065	0	3.200	0	0	106.21	339.87	C		IBPC	23/06/1999 16:16:03:2	N
01	PTGR111	19/05/1999 00:00:00	11607	MIDR085	0	2.880	0	0	1766.35	5087.09	C		IBPC	23/06/1999 16:16:03:2	N
01	PTGR111	19/05/1999 00:00:00	11607	MIDR090	0	0.216	0	0	31712.00	6849.79	C		IBPC	23/06/1999 16:16:03:2	N
01	PTGR111	19/05/1999 00:00:00	11607	MIDR095	0	0.504	0	0	18749.55	9449.77	C		IBPC	23/06/1999 16:16:03:26	N
01	PTGR111	19/05/1999 00:00:00	11607	MIDR100	0	0.840	0	0	3100.00	2604.00	C		IBPC	23/06/1999 16:16:03:26	N
01	PTGR111	19/05/1999 00:00:00	11607	MIDR145	0	18.000	0	0	1525.40	27457.20	C		IBPC	23/06/1999 16:16:03:26	N
01	PTGR111	25/05/1999 00:00:00	11669	MAMP000	3068699.000	4393.000	0	0	242.93	1067191.49	P	11668	IBPC	30/06/1999 15:58:52:53	S
01	PTGR111	25/05/1999 00:00:00	11669	MAMP005	0	0	0	0	0	0	P	11668	IBPC	30/06/1999 15:58:52:58	S
01	PTGR111	25/05/1999 00:00:00	11669	MAMP010	0	0	0	0	681.99	0	P	11668	IBPC	30/06/1999 15:58:52:58	S
01	PTGR111	25/05/1999 00:00:00	11669	MAMP015	77780.000	56.000	0	0	967.96	54205.76	P	11668	IBPC	30/06/1999 15:58:52:58	S
01	PTGR111	25/05/1999 00:00:00	11669	MAMP020	35329.000	0	0	0	566.33	0	P	11668	IBPC	30/06/1999 15:58:52:64	S
01	PTGR111	25/05/1999 00:00:00	11669	MAMP025	0	0	0	0	253.45	0	P	11668	IBPC	30/06/1999 15:58:52:64	S
01	PTGR111	25/05/1999 00:00:00	11669	MAMP030	112420.000	0	0	0	253.79	0	P	11668	IBPC	30/06/1999 15:58:52:64	S
01	PTGR111	25/05/1999 00:00:00	11669	MAMP035	0	0	0	0	25.09	0	P	11668	IBPC	30/06/1999 15:58:52:64	S
01	PTGR111	25/05/1999 00:00:00	11669	MAMP040	1024348.000	2304.000	0	0	341.38	786539.52	P	11668	IBPC	30/06/1999 15:58:52:69	S
01	PTGR111	25/05/1999 00:00:00	11669	MAMP045	84416.000	225.000	0	0	572.07	128715.75	P	11668	IBPC	30/06/1999 15:58:52:69	S
01	PTGR111	25/05/1999 00:00:00	11669	MAMP050	8906.000	35.000	0	0	61.27	2144.45	P	11668	IBPC	30/06/1999 15:58:52:69	S
01	PTGR111	25/05/1999 00:00:00	11669	MAMP055	353703.000	0	0	0	42.99	0	P	11668	IBPC	30/06/1999 15:58:52:75	S
01	PTGR111	25/05/1999 00:00:00	11669	MAMP060	0	0	0	0	48.68	0	P	11668	IBPC	30/06/1999 15:58:52:75	S
01	PTGR111	25/05/1999 00:00:00	11669	MAMP065	0	0	0	0	320.00	0	P	11668	IBPC	30/06/1999 15:58:52:75	S
01	PTGR111	25/05/1999 00:00:00	11669	MAMP070	86447.000	167.000	0	0	543.47	90759.49	P	11668	IBPC	30/06/1999 15:58:52:75	S
01	PTGR111	25/05/1999 00:00:00	11669	MAMP075	21974.000	0	0	0	300.00	0	P	11668	IBPC	30/06/1999 15:58:52:8	S
01	PTGR111	25/05/1999 00:00:00	11669	MAMP080	0	0	0	0	1.00	0	P	11668	IBPC	30/06/1999 15:58:52:8	S
01	PTGR111	25/05/1999 00:00:00	11669	MAMP085	0	0	0	0	456.00	0	P	11668	IBPC	30/06/1999 15:58:52:8	S
01	PTGR111	25/05/1999 00:00:00	11669	MIDR020	0	12.560	0	0	5258.40	66045.50	C		IBPC	30/06/1999 15:59:08:73	N
01	PTGR111	25/05/1999 00:00:00	11669	MIDR050	0	2.880	0	0	25998.04	74874.36	C		IBPC	30/06/1999 15:59:08:78	N
01	PTGR111	25/05/1999 00:00:00	11669	MIDR055	0	4.320	0	0	1304.00	5633.28	C		IBPC	30/06/1999 15:59:08:78	N
01	PTGR111	25/05/1999 00:00:00	11669	MIDR065	0	3.200	0	0	106.21	339.87	C		IBPC	30/06/1999 15:59:08:78	N
01	PTGR111	25/05/1999 00:00:00	11669	MIDR085	0	2.880	0	0	1724.71	4967.16	C		IBPC	30/06/1999 15:59:08:84	N
01	PTGR111	25/05/1999 00:00:00	11669	MIDR090	0	0.216	0	0	31712.00	6849.79	C		IBPC	30/06/1999 15:59:08:84	N
01	PTGR111	25/05/1999 00:00:00	11669	MIDR095	0	0.504	0	0	18749.55	9449.77	C		IBPC	30/06/1999 15:59:08:84	N
01	PTGR111	25/05/1999 00:00:00	11669	MIDR100	0	0.840	0	0	3100.00	2604.00	C		IBPC	30/06/1999 15:59:08:89	N
01	PTGR111	25/05/1999 00:00:00	11669	MIDR145	0	18.000	0	0	1525.40	27457.20	C		IBPC	30/06/1999 15:59:08:89	N
01	PTGR111	01/06/1999 00:00:00	11739	MAMP000	106722.000	4252.000	0	0	241.71	1027750.92	P	11738	IBPC	12/07/1999 14:27:40:9	S
01	PTGR111	01/06/1999 00:00:00	11739	MAMP005	0	0	0	0	0	0	P	11738	IBPC	12/07/1999 14:27:40:9	S
01	PTGR111	01/06/1999 00:00:00	11739	MAMP010	2822.000	140.000	0	0	683.15	95641.00	P	11738	IBPC	12/07/1999 14:27:40:96	S
01	PTGR111	01/06/1999 00:00:00	11739	MAMP015	3344.000	56.000	0	0	968.75	54250.00	P	11738	IBPC	12/07/1999 14:27:40:96	S
01	PTGR111	01/06/1999 00:00:00	11739	MAMP020	0	0	0	0	566.33	0	P	11738	IBPC	12/07/1999 14:27:40:96	S
01	PTGR111	01/06/1999 00:00:00	11739	MAMP025	0	0	0	0	253.45	0	P	11738	IBPC	12/07/1999 14:27:40:96	S
01	PTGR111	01/06/1999 00:00:00	11739	MAMP030	2796.000	0	0	0	253.20	0	P	11738	IBPC	12/07/1999 14:27:41:01	S
01	PTGR111	01/06/1999 00:00:00	11739	MAMP035	0	0	0	0	25.09	0	P	11738	IBPC	12/07/1999 14:27:41:01	S
01	PTGR111	01/06/1999 00:00:00	11739	MAMP040	39100.000	2161.000	0	0	341.38	737722.18	P	11738	IBPC	12/07/1999 14:27:41:01	S
01	PTGR111	01/06/1999 00:00:00	11739	MAMP045	4522.000	442.000	0	0	628.97	278004.74	P	11738	IBPC	12/07/1999 14:27:41:07	S
01	PTGR111	01/06/1999 00:00:00	11739	MAMP050	652.000	102.000	0	0	59.76	6095.52	P	11738	IBPC	12/07/1999 14:27:41:07	S
01	PTGR111	01/06/1999 00:00:00	11739	MAMP055	13286.000	0	0	0	42.58	0	P	11738	IBPC	12/07/1999 14:27:41:07	S
01	PTGR111	01/06/1999 00:00:00	11739	MAMP060	0	0	0	0	48.68	0	P	11738	IBPC	12/07/1999 14:27:41:07	S
01	PTGR111	01/06/1999 00:00:00	11739	MAMP065	0	0	0	0	320.00	0	P	11738	IBPC	12/07/1999 14:27:41:07	S
01	PTGR111	01/06/1999 00:00:00	11739	MAMP070	0	0	0	0	543.47	0	P	11738	IBPC	12/07/1999 14:27:41:12	S
01	PTGR111	01/06/1999 00:00:00	11739	MAMP075	383.000	0	0	0	300.00	0	P	11738	IBPC	12/07/1999 14:27:41:12	S
01	PTGR111	01/06/1999 00:00:00	11739	MAMP080	0	0	0	0	1.00	0	P	11738	IBPC	12/07/1999 14:27:41:12	S
01	PTGR111	01/06/1999 00:00:00	11739	MAMP085	0	0	0	0	456.00	0	P	11738	IBPC	12/07/1999 14:27:41:12	S
01	PTGR111	01/06/1999 00:00:00	11739	MIDR020	0	12.680	0	0	5093.77	64589.00	C		IBPC	12/07/1999 14:28:01:01	N
01	PTGR111	01/06/1999 00:00:00	11739	MIDR050	0	2.880	0	0	25499.46	73438.44	C		IBPC	12/07/1999 14:28:01:01	N
01	PTGR111	01/06/1999 00:00:00	11739	MIDR055	0	4.320	0	0	1304.00	5633.28	C		IBPC	12/07/1999 14:28:01:01	N
01	PTGR111	01/06/1999 00:00:00	11739	MIDR065	0	22.800	0	0	113.03	2577.08	C		IBPC	12/07/1999 14:28:01:06	N
01	PTGR111	01/06/1999 00:00:00	11739	MIDR085	0	2.880	0	0	1724.71	4967.16	C		IBPC	12/07/1999 14:28:01:06	N
01	PTGR111	01/06/1999 00:00:00	11739	MIDR090	0	0.216	0	0	31712.00	6849.79	C		IBPC	12/07/1999 14:28:01:06	N
01	PTGR111	01/06/1999 00:00:00	11739	MIDR095	0	0.504	0	0	18749.55	9449.77	C		IBPC	12/07/1999 14:28:01:06	N
01	PTGR111	01/06/1999 00:00:00	11739	MIDR100	0	0.840	0	0	3100.00	2604.00	C		IBPC	12/07/1999 14:28:01:12	N
01	PTGR111	01/06/1999 00:00:00	11739	MIDR145	0	18.000	0	0	1525.40	27457.20	C		IBPC	12/07/1999 14:28:01:12	N
01	PTGR111	08/06/1999 00:00:00	11792	MAMP000	763839.000	4253.000	0	0	241.71	1027992.63	P	11791	IBPC	12/07/1999 14:37:05:15	S
01	PTGR111	08/06/1999 00:00:00	11792	MAMP005	0	0	0	0	0	0	P	11791	IBPC	12/07/1999 14:37:05:48	S
01	PTGR111	08/06/1999 00:00:00	11792	MAMP010	19225.000	139.000	0	0	691.31	96092.09	P	11791	IBPC	12/07/1999 14:37:05:48	S
01	PTGR111	08/06/1999 00:00:00	11792	MAMP015	23414.000	56.000	0	0	979.56	54855.36	P	11791	IBPC	12/07/1999 14:37:05:48	S
01	PTGR111	08/06/1999 00:00:00	11792	MAMP020	0	0	0	0	566.33	0	P	11791	IBPC	12/07/1999 14:37:05:54	S
01	PTGR111	08/06/1999 00:00:00	11792	MAMP025	0	0	0	0	253.45	0	P	11791	IBPC	12/07/1999 14:37:05:54	S
01	PTGR111	08/06/1999 00:00:00	11792	MAMP030	28205.000	0	0	0	252.54	0	P	11791	IBPC	12/07/1999 14:37:05:54	S
01	PTGR111	08/06/1999 00:00:00	11792	MAMP035	366.000	0	0	0	31.41	0	P	11791	IBPC	12/07/1999 14:37:05:54	S
01	PTGR111	08/06/1999 00:00:00	11792	MAMP040	260314.000	2162.000	0	0	341.38	738063.56	P	11791	IBPC	12/07/1999 14:37:05:59	S
01	PTGR111	08/06/1999 00:00:00	11792	MAMP045	25761.000	441.000	0	0	628.97	277375.77	P	11791	IBPC	12/07/1999 14:37:05:59	S
01	PTGR111	08/06/1999 00:00:00	11792	MAMP050	4569.000	101.000	0	0	59.76	6035.76	P	11791	IBPC	12/07/1999 14:37:05:59	S
01	PTGR111	08/06/1999 00:00:00	11792	MAMP055	96112.000	0	0	0	42.61	0	P	11791	IBPC	12/07/1999 14:37:05:59	S
01	PTGR111	08/06/1999 00:00:00	11792	MAMP060	0	0	0	0	48.68	0	P	11791	IBPC	12/07/1999 14:37:05:65	S
01	PTGR111	08/06/1999 00:00:00	11792	MAMP065	0	0	0	0	320.00	0	P	11791	IBPC	12/07/1999 14:37:05:65	S
01	PTGR111	08/06/1999 00:00:00	11792	MAMP070	0	0	0	0	543.47	0	P	11791	IBPC	12/07/1999 14:37:05:65	S
01	PTGR111	08/06/1999 00:00:00	11792	MAMP075	6036.000	0	0	0	300.00	0	P	11791	IBPC	12/07/1999 14:37:05:65	S
01	PTGR111	08/06/1999 00:00:00	11792	MAMP080	0	0	0	0	1.00	0	P	11791	IBPC	12/07/1999 14:37:05:7	S
01	PTGR111	08/06/1999 00:00:00	11792	MAMP085	0	0	0	0	456.00	0	P	11791	IBPC	12/07/1999 14:37:05:7	S
01	PTGR111	08/06/1999 00:00:00	11792	MIDR020	0	12.680	0	0	5093.77	64589.00	C		IBPC	12/07/1999 14:37:18:78	N
01	PTGR111	08/06/1999 00:00:00	11792	MIDR050	0	2.880	0	0	25999.87	74879.63	C		IBPC	12/07/1999 14:37:18:83	N
01	PTGR111	08/06/1999 00:00:00	11792	MIDR055	0	4.320	0	0	1304.00	5633.28	C		IBPC	12/07/1999 14:37:18:83	N
01	PTGR111	08/06/1999 00:00:00	11792	MIDR065	0	22.800	0	0	110.42	2517.58	C		IBPC	12/07/1999 14:37:18:83	N
01	PTGR111	08/06/1999 00:00:00	11792	MIDR085	0	2.880	0	0	1667.81	4803.29	C		IBPC	12/07/1999 14:37:18:83	N
01	PTGR111	08/06/1999 00:00:00	11792	MIDR090	0	0.216	0	0	31712.00	6849.79	C		IBPC	12/07/1999 14:37:18:89	N
01	PTGR111	08/06/1999 00:00:00	11792	MIDR095	0	0.504	0	0	18748.00	9448.99	C		IBPC	12/07/1999 14:37:18:89	N
01	PTGR111	08/06/1999 00:00:00	11792	MIDR100	0	0.840	0	0	3100.00	2604.00	C		IBPC	12/07/1999 14:37:18:89	N
01	PTGR111	08/06/1999 00:00:00	11792	MIDR145	0	18.000	0	0	1525.40	27457.20	C		IBPC	12/07/1999 14:37:18:89	N
01	PTGR111	17/06/1999 00:00:00	11890	MAMP000	1920011.000	2126.000	0	0	238.71	507497.46	P	11889	IBPC	22/07/1999 08:30:08:71	S
01	PTGR111	17/06/1999 00:00:00	11890	MAMP005	0	0	0	0	0	0	P	11889	IBPC	22/07/1999 08:30:08:76	S
01	PTGR111	17/06/1999 00:00:00	11890	MAMP010	48444.000	70.000	0	0	675.59	47291.30	P	11889	IBPC	22/07/1999 08:30:08:82	S
01	PTGR111	17/06/1999 00:00:00	11890	MAMP015	59701.000	28.000	0	0	979.32	27420.96	P	11889	IBPC	22/07/1999 08:30:08:82	S
01	PTGR111	17/06/1999 00:00:00	11890	MAMP020	0	0	0	0	566.33	0	P	11889	IBPC	22/07/1999 08:30:08:82	S
01	PTGR111	17/06/1999 00:00:00	11890	MAMP025	676.000	0	0	0	253.45	0	P	11889	IBPC	22/07/1999 08:30:08:82	S
01	PTGR111	17/06/1999 00:00:00	11890	MAMP030	54154.000	0	0	0	287.77	0	P	11889	IBPC	22/07/1999 08:30:08:87	S
01	PTGR111	17/06/1999 00:00:00	11890	MAMP035	732.000	0	0	0	40.81	0	P	11889	IBPC	22/07/1999 08:30:08:87	S
01	PTGR111	17/06/1999 00:00:00	11890	MAMP040	660543.000	1081.000	0	0	326.74	353205.94	P	11889	IBPC	22/07/1999 08:30:08:87	S
01	PTGR111	17/06/1999 00:00:00	11890	MAMP045	70763.000	223.000	0	0	584.94	130441.62	P	11889	IBPC	22/07/1999 08:30:08:87	S
01	PTGR111	17/06/1999 00:00:00	11890	MAMP050	9311.000	53.000	0	0	61.08	3237.24	P	11889	IBPC	22/07/1999 08:30:08:93	S
01	PTGR111	17/06/1999 00:00:00	11890	MAMP055	251480.000	0	0	0	43.59	0	P	11889	IBPC	22/07/1999 08:30:08:93	S
01	PTGR111	17/06/1999 00:00:00	11890	MAMP060	0	0	0	0	48.68	0	P	11889	IBPC	22/07/1999 08:30:08:93	S
01	PTGR111	17/06/1999 00:00:00	11890	MAMP065	0	0	0	0	320.00	0	P	11889	IBPC	22/07/1999 08:30:08:93	S
01	PTGR111	17/06/1999 00:00:00	11890	MAMP070	0	0	0	0	543.47	0	P	11889	IBPC	22/07/1999 08:30:08:98	S
01	PTGR111	17/06/1999 00:00:00	11890	MAMP075	14728.000	0	0	0	300.00	0	P	11889	IBPC	22/07/1999 08:30:08:98	S
01	PTGR111	17/06/1999 00:00:00	11890	MAMP080	0	0	0	0	1.00	0	P	11889	IBPC	22/07/1999 08:30:08:98	S
01	PTGR111	17/06/1999 00:00:00	11890	MAMP085	0	0	0	0	456.00	0	P	11889	IBPC	22/07/1999 08:30:08:98	S
01	PTGR111	17/06/1999 00:00:00	11890	MIDR020	0	6.340	0	0	5093.77	32294.50	C		IBPC	22/07/1999 08:30:23:48	N
01	PTGR111	17/06/1999 00:00:00	11890	MIDR050	0	1.440	0	0	25999.93	37439.90	C		IBPC	22/07/1999 08:30:23:54	N
01	PTGR111	17/06/1999 00:00:00	11890	MIDR055	0	2.160	0	0	1304.00	2816.64	C		IBPC	22/07/1999 08:30:23:54	N
01	PTGR111	17/06/1999 00:00:00	11890	MIDR065	0	11.400	0	0	110.42	1258.79	C		IBPC	22/07/1999 08:30:23:54	N
01	PTGR111	17/06/1999 00:00:00	11890	MIDR085	0	1.440	0	0	1649.72	2375.60	C		IBPC	22/07/1999 08:30:23:54	N
01	PTGR111	17/06/1999 00:00:00	11890	MIDR090	0	0.108	0	0	31712.00	3424.90	C		IBPC	22/07/1999 08:30:23:59	N
01	PTGR111	17/06/1999 00:00:00	11890	MIDR095	0	0.252	0	0	18748.00	4724.50	C		IBPC	22/07/1999 08:30:23:59	N
01	PTGR111	17/06/1999 00:00:00	11890	MIDR100	0	0.420	0	0	3100.00	1302.00	C		IBPC	22/07/1999 08:30:23:59	N
01	PTGR111	17/06/1999 00:00:00	11890	MIDR145	0	9.000	0	0	1525.40	13728.60	C		IBPC	22/07/1999 08:30:23:59	N
01	PTGR111	26/06/1999 00:00:00	11990	MAMP000	2444381.000	9574.000	0	0	375.34	3593505.16	P	11989	IBPC	22/07/1999 09:27:40:12	S
01	PTGR111	26/06/1999 00:00:00	11990	MAMP005	0	0	0	0	0	0	P	11989	IBPC	22/07/1999 09:27:40:17	S
01	PTGR111	26/06/1999 00:00:00	11990	MAMP010	70258.000	309.000	0	0	714.42	220755.78	P	11989	IBPC	22/07/1999 09:27:40:17	S
01	PTGR111	26/06/1999 00:00:00	11990	MAMP015	79942.000	126.000	0	0	981.19	123629.94	P	11989	IBPC	22/07/1999 09:27:40:23	S
01	PTGR111	26/06/1999 00:00:00	11990	MAMP020	0	0	0	0	566.33	0	P	11989	IBPC	22/07/1999 09:27:40:23	S
01	PTGR111	26/06/1999 00:00:00	11990	MAMP025	676.000	0	0	0	253.45	0	P	11989	IBPC	22/07/1999 09:27:40:23	S
01	PTGR111	26/06/1999 00:00:00	11990	MAMP030	83389.000	0	0	0	244.40	0	P	11989	IBPC	22/07/1999 09:27:40:23	S
01	PTGR111	26/06/1999 00:00:00	11990	MAMP035	6748.000	0	0	0	27.40	0	P	11989	IBPC	22/07/1999 09:27:40:23	S
01	PTGR111	26/06/1999 00:00:00	11990	MAMP040	819362.000	4865.000	0	0	245.38	1193773.70	P	11989	IBPC	22/07/1999 09:27:40:28	S
01	PTGR111	26/06/1999 00:00:00	11990	MAMP045	92493.000	990.000	0	0	591.36	585446.40	P	11989	IBPC	22/07/1999 09:27:40:28	S
01	PTGR111	26/06/1999 00:00:00	11990	MAMP050	15276.000	230.000	0	0	61.08	14048.40	P	11989	IBPC	22/07/1999 09:27:40:28	S
01	PTGR111	26/06/1999 00:00:00	11990	MAMP055	358784.000	0	0	0	43.26	0	P	11989	IBPC	22/07/1999 09:27:40:34	S
01	PTGR111	26/06/1999 00:00:00	11990	MAMP060	0	0	0	0	52.12	0	P	11989	IBPC	22/07/1999 09:27:40:34	S
01	PTGR111	26/06/1999 00:00:00	11990	MAMP065	0	0	0	0	320.00	0	P	11989	IBPC	22/07/1999 09:27:40:34	S
01	PTGR111	26/06/1999 00:00:00	11990	MAMP070	0	0	0	0	543.47	0	P	11989	IBPC	22/07/1999 09:27:40:34	S
01	PTGR111	26/06/1999 00:00:00	11990	MAMP075	17401.000	0	0	0	300.00	0	P	11989	IBPC	22/07/1999 09:27:40:39	S
01	PTGR111	26/06/1999 00:00:00	11990	MAMP080	0	0	0	0	1.00	0	P	11989	IBPC	22/07/1999 09:27:40:39	S
01	PTGR111	26/06/1999 00:00:00	11990	MAMP085	0	0	0	0	456.00	0	P	11989	IBPC	22/07/1999 09:27:40:39	S
01	PTGR111	26/06/1999 00:00:00	11990	MAMP090	491425.000	0	0	0	458.86	0	P	11989	IBPC	22/07/1999 09:27:40:39	S
01	PTGR111	26/06/1999 00:00:00	11990	MIDR020	0	28.530	0	0	5093.77	145325.26	C		IBPC	22/07/1999 09:28:00:55	N
01	PTGR111	26/06/1999 00:00:00	11990	MIDR050	0	6.480	0	0	25999.98	168479.87	C		IBPC	22/07/1999 09:28:00:6	N
01	PTGR111	26/06/1999 00:00:00	11990	MIDR055	0	9.720	0	0	1304.00	12674.88	C		IBPC	22/07/1999 09:28:00:6	N
01	PTGR111	26/06/1999 00:00:00	11990	MIDR065	0	51.300	0	0	110.36	5661.47	C		IBPC	22/07/1999 09:28:00:6	N
01	PTGR111	26/06/1999 00:00:00	11990	MIDR085	0	6.480	0	0	1623.15	10518.01	C		IBPC	22/07/1999 09:28:00:6	N
01	PTGR111	26/06/1999 00:00:00	11990	MIDR090	0	0.486	0	0	31712.00	15412.03	C		IBPC	22/07/1999 09:28:00:66	N
01	PTGR111	26/06/1999 00:00:00	11990	MIDR095	0	1.134	0	0	18748.00	21260.23	C		IBPC	22/07/1999 09:28:00:66	N
01	PTGR111	26/06/1999 00:00:00	11990	MIDR100	0	1.890	0	0	3100.00	5859.00	C		IBPC	22/07/1999 09:28:00:66	N
01	PTGR111	26/06/1999 00:00:00	11990	MIDR145	0	40.500	0	0	1525.40	61778.70	C		IBPC	22/07/1999 09:28:00:66	N
01	PTGR120	06/04/1999 00:00:00	11119	MAMP000	358911.000	10735.000	0	0	229.83	2467225.05	P	11118	IBPC	08/06/1999 09:39:25:75	S
01	PTGR120	06/04/1999 00:00:00	11119	MAMP005	0	0	0	0	0	0	P	11118	IBPC	08/06/1999 09:39:25:8	S
01	PTGR120	06/04/1999 00:00:00	11119	MAMP010	0	0	0	0	524.97	0	P	11118	IBPC	08/06/1999 09:39:25:8	S
01	PTGR120	06/04/1999 00:00:00	11119	MAMP015	5468.000	0	0	0	913.63	0	P	11118	IBPC	08/06/1999 09:39:25:85	S
01	PTGR120	06/04/1999 00:00:00	11119	MAMP020	21498.000	0	0	0	566.99	0	P	11118	IBPC	08/06/1999 09:39:25:85	S
01	PTGR120	06/04/1999 00:00:00	11119	MAMP025	0	0	0	0	246.39	0	P	11118	IBPC	08/06/1999 09:39:25:85	S
01	PTGR120	06/04/1999 00:00:00	11119	MAMP030	9070.000	0	0	0	231.70	0	P	11118	IBPC	08/06/1999 09:39:25:85	S
01	PTGR120	06/04/1999 00:00:00	11119	MAMP035	0	0	0	0	1.76	0	P	11118	IBPC	08/06/1999 09:39:25:91	S
01	PTGR120	06/04/1999 00:00:00	11119	MAMP040	101397.000	4892.000	0	0	543.60	2659291.20	P	11118	IBPC	08/06/1999 09:39:25:91	S
01	PTGR120	06/04/1999 00:00:00	11119	MAMP045	19080.000	0	0	0	893.39	0	P	11118	IBPC	08/06/1999 09:39:25:91	S
01	PTGR120	06/04/1999 00:00:00	11119	MAMP050	810.000	148.000	0	0	60.80	8998.40	P	11118	IBPC	08/06/1999 09:39:25:91	S
01	PTGR120	06/04/1999 00:00:00	11119	MAMP055	43247.000	0	0	0	43.35	0	P	11118	IBPC	08/06/1999 09:39:25:96	S
01	PTGR120	06/04/1999 00:00:00	11119	MAMP060	0	0	0	0	44.67	0	P	11118	IBPC	08/06/1999 09:39:25:96	S
01	PTGR120	06/04/1999 00:00:00	11119	MAMP065	0	0	0	0	0	0	P	11118	IBPC	08/06/1999 09:39:25:96	S
01	PTGR120	06/04/1999 00:00:00	11119	MAMP070	7751.000	367.000	0	0	523.05	191959.35	P	11118	IBPC	08/06/1999 09:39:25:96	S
01	PTGR120	06/04/1999 00:00:00	11119	MAMP075	0	0	0	0	300.00	0	P	11118	IBPC	08/06/1999 09:39:26:02	S
