01	PTCI111	07/01/2003 00:00:00	26238	MAMP260	0	0	0	0	0	0	P	26237	HERO	08/01/2003 07:40:32:74	S	
01	PTRP134	07/01/2003 00:00:00	26240	MAMP295	0	0	0	0	0	0	P	26239	HERO	08/01/2003 07:40:39	S	
01	PTGR134	07/01/2003 00:00:00	26250	MAMP250	0	0	0	0	0	0	P	26249	HERO	08/01/2003 07:41:05:64	S	
01	PTCI111	07/01/2003 00:00:00	26238	MAMP060	0	0	0	0	0	0	P	26237	HERO	08/01/2003 07:40:30:26	S	
01	PTCI111	07/01/2003 00:00:00	26238	MAMP290	0	0	0	0	0	0	P	26237	HERO	08/01/2003 07:40:33:23	S	
01	PTGR120	07/01/2003 00:00:00	26247	MAMP250	0	0	0	0	0	0	P	26246	HERO	08/01/2003 07:40:57:89	S	
01	PTGR160	07/01/2003 00:00:00	26249	MAMP190	0	0	0	0	0	0	P	26248	HERO	08/01/2003 07:41:02:67	S	
01	PTGR155	07/01/2003 00:00:00	26252	MAMP130	0	0	0	0	0	0	P	26251	HERO	08/01/2003 07:41:10:2	S	
01	PTRL157	07/01/2003 00:00:00	26256	MAMP120	0	0	0	0	0	0	P	26255	HERO	08/01/2003 07:41:21:35	S	
01	PTCI151	07/01/2003 00:00:00	26254	MAMP130	0	0	0	0	0	0	P	26253	HERO	08/01/2003 07:41:15:69	S	
01	PTCI151	07/01/2003 00:00:00	26254	MAMP245	0	0	0	0	0	0	P	26253	HERO	08/01/2003 07:41:16:79	S	
01	PTGR152	07/01/2003 00:00:00	26244	MAMP260	0	0	0	0	0	0	P	26243	HERO	08/01/2003 07:40:50:15	S	
01	PTGR152	07/01/2003 00:00:00	26244	MAMP005	0	0	0	0	0	0	P	26243	HERO	08/01/2003 07:40:47:84	S	
01	PTGR155	07/01/2003 00:00:00	26252	MAMP090	0	0	0	0	0	0	P	26251	HERO	08/01/2003 07:41:09:81	S	
01	PTGR142	07/01/2003 00:00:00	26253	MIDR070	0	4.500	0	0	10970.12	49365.54	C		SJGA	17/01/2003 11:44:37:85	N	08
01	PTRL157	07/01/2003 00:00:00	26256	MAMP250	0	0	0	0	0	0	P	26255	HERO	08/01/2003 07:41:22:55	S	
01	PTRP155	07/01/2003 00:00:00	26241	MAMP155	0	0	0	0	0	0	P	26240	HERO	08/01/2003 07:40:40:65	S	
01	PTGR134	07/01/2003 00:00:00	26250	MAMP210	0	0	0	0	0	0	P	26249	HERO	08/01/2003 07:41:05:25	S	
01	PTRP191	07/01/2003 00:00:00	26242	MAMP025	0	0	0	0	0	0	P	26241	HERO	08/01/2003 07:40:42:24	S	
01	PTRP191	07/01/2003 00:00:00	26242	MAMP020	0	0	0	0	0	0	P	26241	HERO	08/01/2003 07:40:42:18	S	
01	PTGR161	07/01/2003 00:00:00	26251	MAMP190	0	0	0	0	0	0	P	26250	HERO	08/01/2003 07:41:07:67	S	
01	PTGR152	07/01/2003 00:00:00	26244	MIDR020	0	20.000	0	0	6351.17	127023.40	C		SJGA	17/01/2003 11:44:36:09	N	08
01	PTGR162	07/01/2003 00:00:00	26246	MIDR295	0	3.888	0	0	3399.98	13219.12	C		SJGA	17/01/2003 11:44:36:48	N	08
01	PTGR155	07/01/2003 00:00:00	26252	MAMP190	0	0	0	0	0	0	P	26251	HERO	08/01/2003 07:41:10:74	S	
01	PTGR130	07/01/2003 00:00:00	26248	MAMP105	0	0	0	0	0	0	P	26247	HERO	08/01/2003 07:40:59:37	S	
01	PTGR210	07/01/2003 00:00:00	26239	MAMP180	0	0	0	0	0	0	P	26238	HERO	08/01/2003 07:40:35:1	S	
01	PTGR152	07/01/2003 00:00:00	26244	MAMP070	0	0	0	0	0	0	P	26243	HERO	08/01/2003 07:40:48:44	S	
01	PTGR161	07/01/2003 00:00:00	26251	MAMP270	0	0	0	0	0	0	P	26250	HERO	08/01/2003 07:41:08:27	S	
01	PTGR162	07/01/2003 00:00:00	26246	MAMP080	0	0	0	0	0	0	P	26245	HERO	08/01/2003 07:40:53:99	S	
01	PTGR162	07/01/2003 00:00:00	26246	MAMP205	0	0	0	0	0	0	P	26245	HERO	08/01/2003 07:40:54:98	S	
01	PTGR210	07/01/2003 00:00:00	26245	MAMP050	57484.000	4040.000	0	0	53.24	215089.60	P	26244	SJGA	17/01/2003 11:44:21:59	S	08
01	PTGR142	07/01/2003 00:00:00	26253	MAMP115	0	0	0	0	0	0	P	26252	HERO	08/01/2003 07:41:12:89	S	
01	PTGR130	07/01/2003 00:00:00	26248	MAMP200	0	0	0	0	0	0	P	26247	HERO	08/01/2003 07:41:00:14	S	
01	PTGR210	07/01/2003 00:00:00	26239	MAMP290	0	0	0	0	0	0	P	26238	HERO	08/01/2003 07:40:36:14	S	
