id_empresa	cod_granja	cod_lote	tipo_lote	fecha_consumo	edad_lote	consumo_h	formula_h	costo_consumo_h	consumo_m	formula_m	costo_consumo_m	costo_total_consumo_h	costo_total_consumo_m	id_usuario	fec_registro
01	250	COXL143	B	29/05/1999 00:00:00	83	2480	PTCI170	0	0	NO	0	774206.40	0	JODU	02/07/1999 13:39:05:95
01	017	RPHU10A1	B	29/05/1999 00:00:00	45	708	PTRP155	0	57	PTRP191	0	202431.36	17503.56	JODU	02/07/1999 13:39:31:22
01	033	RPAM079	P	29/05/1999 00:00:00	10	130	PTRP134	0	29	PTRP134	0	40188.20	8965.06	JODU	02/07/1999 13:39:26
01	066	RPHU11B	B	29/05/1999 00:00:00	28	920	PTRP155	0	72	PTRP191	0	263046.40	22109.76	JODU	02/07/1999 13:39:38:19
01	047	RPHU09B	B	29/05/1999 00:00:00	58	760	PTGR174	0	67	PTRP191	0	232385.20	20574.36	JODU	02/07/1999 13:39:27:76
01	046	RPHU12E	P	29/05/1999 00:00:00	14	0	NO	0	0	NO	0	0	0	JODU	02/07/1999 13:39:42:26
01	066	RPHU11A	B	29/05/1999 00:00:00	29	2020	PTRP155	0	161	PTRP191	0	577558.40	49439.88	JODU	02/07/1999 13:39:36:71
01	033	RPAH079	P	29/05/1999 00:00:00	10	541	PTRP134	0	89	PTRP134	0	167244.74	27513.46	JODU	02/07/1999 13:39:23:91
01	016	RPAH078A	B	29/05/1999 00:00:00	24	194	PTRP155	0	25	PTRP191	0	55468.48	7677.00	JODU	02/07/1999 13:39:22:98
01	042	RPHU10E1	B	29/05/1999 00:00:00	37	1170	PTRP155	0	101	PTRP191	0	334526.40	31015.08	JODU	02/07/1999 13:39:34:18
01	057	COGL27R	B	29/05/1999 00:00:00	95	4160	PTCI161	0	0	NO	0	1368016.00	0	JODU	02/07/1999 13:38:56:62
01	032	COXL169	P	29/05/1999 00:00:00	15	2400	PTGR130	0	0	NO	0	768072.00	0	JODU	02/07/1999 13:39:16:72
01	020	COXL164	B	29/05/1999 00:00:00	33	780	PTGR150	0	0	NO	0	263109.60	0	JODU	02/07/1999 13:39:15:78
01	046	RPHU12C	P	29/05/1999 00:00:00	16	1107	PTRP134	0	222	PTRP134	0	342217.98	68629.08	JODU	02/07/1999 13:39:41:27
01	019	COSP008	G	29/05/1999 00:00:00	16	0	NO	0	0	NO	0	0	0	JODU	02/07/1999 13:39:02:88
01	017	RPHU10F	B	29/05/1999 00:00:00	36	445	PTRP155	0	40	PTRP191	0	127234.40	12283.20	JODU	02/07/1999 13:39:34:68
01	054	RPHU10A	B	29/05/1999 00:00:00	45	870	PTGR155	0	75	PTRP191	0	264271.20	23031.00	JODU	02/07/1999 13:39:30:72
01	054	RPHU09G	B	30/05/1999 00:00:00	53	810	PTGR155	0	69	PTRP191	0	246045.60	21188.52	JODU	02/07/1999 13:39:30:29
01	029	RPAM076	B	30/05/1999 00:00:00	65	99	PTRP174	0	11	PTRP191	0	30381.12	3377.88	JODU	02/07/1999 13:39:24:24
01	054	RPHU09E	B	30/05/1999 00:00:00	35	1340	PTGR174	0	145	PTRP191	0	409731.80	44526.60	JODU	02/07/1999 13:39:29:24
01	016	RPAH078A	B	30/05/1999 00:00:00	24	194	PTRP155	0	26	PTRP191	0	55468.48	7984.08	JODU	02/07/1999 13:39:23:04
01	020	COXL163	B	30/05/1999 00:00:00	36	420	PTGR150	0	0	NO	0	141674.40	0	JODU	02/07/1999 13:39:14:8
01	017	RPHU10F	B	30/05/1999 00:00:00	36	445	PTRP155	0	40	PTRP191	0	127234.40	12283.20	JODU	02/07/1999 13:39:34:68
01	036	COSP012	P	30/05/1999 00:00:00	3	760	PTCI120	0	0	NO	0	256933.20	0	JODU	02/07/1999 13:39:05:35
01	046	RPHU12F1	P	30/05/1999 00:00:00	13	0	NO	0	0	NO	0	0	0	JODU	02/07/1999 13:39:43:3
01	032	COSP011	P	30/05/1999 00:00:00	6	960	PTCI120	0	0	NO	0	324547.20	0	JODU	02/07/1999 13:39:04:91
01	019	COSP003	B	30/05/1999 00:00:00	50	22700	PTGR162	0	0	NO	0	7474429.00	0	JODU	02/07/1999 13:39:02:22
01	020	COXL160	B	30/05/1999 00:00:00	45	3040	PTGR160	0	0	NO	0	981312.00	0	JODU	02/07/1999 13:39:13:31
01	050	RPHU11D	B	30/05/1999 00:00:00	26	2380	PTRP155	0	220	PTRP191	0	680489.60	67557.60	JODU	02/07/1999 13:39:38:96
01	050	RPHU11C	B	30/05/1999 00:00:00	27	1220	PTRP155	0	117	PTRP191	0	348822.40	35928.36	JODU	02/07/1999 13:39:38:52
01	032	COIW005	P	30/05/1999 00:00:00	1	500	PTGR111	0	0	NO	0	170335.00	0	JODU	02/07/1999 13:38:59:31
01	039	RPHU13C	P	30/05/1999 00:00:00	4	0	NO	0	0	NO	0	0	0	JODU	02/07/1999 13:39:45:72
01	033	RPAM079	P	30/05/1999 00:00:00	10	0	NO	0	0	NO	0	0	0	JODU	02/07/1999 13:39:26:06
01	042	RPHU10F	B	30/05/1999 00:00:00	36	1220	PTRP155	0	110	PTRP191	0	348822.40	33778.80	JODU	02/07/1999 13:39:35:23
01	047	RPHU09B	B	30/05/1999 00:00:00	58	760	PTGR174	0	67	PTRP191	0	232385.20	20574.36	JODU	02/07/1999 13:39:27:76
01	047	RPHU09A	B	30/05/1999 00:00:00	61	600	PTGR174	0	51	PTRP191	0	183462.00	15661.08	JODU	02/07/1999 13:39:27:26
01	047	RPHU08I	B	30/05/1999 00:00:00	62	800	PTGR174	0	52	PTRP191	0	244616.00	15968.16	JODU	02/07/1999 13:39:26:77
01	017	RPHU10A1	B	30/05/1999 00:00:00	45	708	PTRP155	0	57	PTRP191	0	202431.36	17503.56	JODU	02/07/1999 13:39:31:22
01	020	COXL154	B	30/05/1999 00:00:00	65	1360	PTGR162	0	0	NO	0	447807.20	0	JODU	02/07/1999 13:39:09:47
01	030	RPHU10D	B	30/05/1999 00:00:00	38	1280	PTRP155	0	102	PTRP191	0	365977.60	31322.16	JODU	02/07/1999 13:39:32:7
01	046	RPHU12G	P	30/05/1999 00:00:00	8	432	PTRP134	0	106	PTRP134	0	133548.48	32768.84	JODU	02/07/1999 13:39:43:8
01	030	RPHU10E	B	30/05/1999 00:00:00	37	1020	PTRP155	0	86	PTRP191	0	291638.40	26408.88	JODU	02/07/1999 13:39:33:69
01	032	COXL168	P	30/05/1999 00:00:00	17	4700	PTGR130	0	0	NO	0	1504141.00	0	JODU	02/07/1999 13:39:16:28
01	028	COXL162	B	30/05/1999 00:00:00	41	5960	PTGR160	0	0	NO	0	1923888.00	0	JODU	02/07/1999 13:39:14:3
01	046	RPHU12F	P	30/05/1999 00:00:00	14	0	NO	0	0	NO	0	0	0	JODU	02/07/1999 13:39:42:81
01	046	RPHU12E	P	30/05/1999 00:00:00	14	731	PTRP134	0	235	PTRP134	0	225981.34	72647.90	JODU	02/07/1999 13:39:42:26
01	045	RLIW004	P	30/05/1999 00:00:00	9	303	PTRL124	0	0	NO	0	105065.25	0	JODU	02/07/1999 13:39:20:73
01	044	RLIW002	B	30/05/1999 00:00:00	25	440	PTRL153	0	0	NO	0	137156.80	0	JODU	02/07/1999 13:39:19:74
01	030	RPHU10C	B	30/05/1999 00:00:00	39	1200	PTRP155	0	101	PTRP191	0	343104.00	31015.08	JODU	02/07/1999 13:39:32:21
01	044	RLIW003	B	30/05/1999 00:00:00	28	360	PTRL153	0	0	NO	0	112219.20	0	JODU	02/07/1999 13:39:20:23
01	030	RPHU10B	B	30/05/1999 00:00:00	41	1080	PTRP155	0	93	PTRP191	0	308793.60	28558.44	JODU	02/07/1999 13:39:31:77
01	042	RPHU10G	B	30/05/1999 00:00:00	33	1160	PTRP155	0	108	PTRP191	0	331667.20	33164.64	JODU	02/07/1999 13:39:35:72
01	045	RLAS007	P	30/05/1999 00:00:00	9	485	PTRL124	0	0	NO	0	168173.75	0	JODU	02/07/1999 13:39:18:75
01	020	COSP001C	B	30/05/1999 00:00:00	65	1000	PTCI161	0	0	NO	0	328850.00	0	JODU	02/07/1999 13:39:01:28
01	044	RLXL027	B	30/05/1999 00:00:00	79	160	PTRL172	0	0	NO	0	58140.80	0	JODU	02/07/1999 13:39:21:22
01	041	COXL159	B	30/05/1999 00:00:00	38	5240	PTCI160	0	0	NO	0	1691367.20	0	JODU	02/07/1999 13:39:12:87
01	029	RPAM077	B	30/05/1999 00:00:00	57	128	PTRP174	0	13	PTRP191	0	39280.64	3992.04	JODU	02/07/1999 13:39:25:07
01	032	COIW003	P	30/05/1999 00:00:00	12	3660	PTGR130	0	0	NO	0	1171309.80	0	JODU	02/07/1999 13:38:58:65
01	020	COSP001B	B	30/05/1999 00:00:00	65	1480	PTCI152	0	0	NO	0	538261.20	0	JODU	02/07/1999 13:39:00:79
01	029	RPAH077	B	30/05/1999 00:00:00	57	785	PTRP174	0	63	PTRP191	0	240900.80	19346.04	JODU	02/07/1999 13:39:22:43
01	056	COSP009	G	30/05/1999 00:00:00	14	2000	PTCI130	0	0	NO	0	653520.00	0	JODU	02/07/1999 13:39:03:87
01	029	RPAH076	B	30/05/1999 00:00:00	65	318	PTRP174	0	29	PTRP191	0	97587.84	8905.32	JODU	02/07/1999 13:39:21:61
01	020	COSP001A	B	30/05/1999 00:00:00	65	720	PTGR162	0	0	NO	0	237074.40	0	JODU	02/07/1999 13:39:00:3
01	057	COGL27R	B	30/05/1999 00:00:00	95	4080	PTCI161	0	0	NO	0	1341708.00	0	JODU	02/07/1999 13:38:56:62
01	044	RLAS005	B	30/05/1999 00:00:00	23	680	PTRL153	0	0	NO	0	211969.60	0	JODU	02/07/1999 13:39:17:76
01	044	RLAS006	B	30/05/1999 00:00:00	28	320	PTRL153	0	0	NO	0	99750.40	0	JODU	02/07/1999 13:39:18:2
01	020	COSP001	B	30/05/1999 00:00:00	65	3200	NO	0	0	NO	0	0	0	JODU	02/07/1999 13:38:59:8
01	050	RPHU11B	B	30/05/1999 00:00:00	28	1210	PTRP155	0	119	PTRP191	0	345963.20	36542.52	JODU	02/07/1999 13:39:37:7
01	042	RPHU10H	B	30/05/1999 00:00:00	31	1310	PTRP155	0	114	PTRP191	0	374555.20	35007.12	JODU	02/07/1999 13:39:36:22
01	028	COXL161	B	30/05/1999 00:00:00	30	6440	PTGR160	0	0	NO	0	2078832.00	0	JODU	02/07/1999 13:39:13:81
01	019	COIW002	B	30/05/1999 00:00:00	22	4000	PTGR152	0	0	NO	0	1355440.00	0	JODU	02/07/1999 13:38:57:93
01	250	COXL144	B	30/05/1999 00:00:00	82	2600	PTCI170	0	0	NO	0	811668.00	0	JODU	02/07/1999 13:39:06:5
01	053	COSP010	G	30/05/1999 00:00:00	12	1720	PTCI120	0	0	NO	0	581480.40	0	JODU	02/07/1999 13:39:04:36
01	042	RPHU10E1	B	30/05/1999 00:00:00	37	1170	PTRP155	0	101	PTRP191	0	334526.40	31015.08	JODU	02/07/1999 13:39:34:18
01	027	COSP007	B	30/05/1999 00:00:00	25	2080	PTCI150	0	0	NO	0	743308.80	0	JODU	02/07/1999 13:39:02:77
01	044	RLIW001	B	30/05/1999 00:00:00	62	560	PTRL172	0	0	NO	0	203492.80	0	JODU	02/07/1999 13:39:19:25
01	024	RPHU11E	G	30/05/1999 00:00:00	20	1253	PTRP134	0	154	PTRP134	0	387352.42	47607.56	JODU	02/07/1999 13:39:39:62
01	016	RPAM078	B	30/05/1999 00:00:00	28	182	PTRP155	0	18	PTRP191	0	52037.44	5527.44	JODU	02/07/1999 13:39:25:56
01	014	RLAS004R	B	30/05/1999 00:00:00	23	174	PTRL137	0	21	PTRL153	0	55539.06	6546.12	JODU	02/07/1999 13:39:17:27
01	041	COSP008	G	30/05/1999 00:00:00	16	160	PTCI130	0	0	NO	0	52281.60	0	JODU	02/07/1999 13:39:02:99
01	023	COXL150	B	30/05/1999 00:00:00	74	2800	PTGR170	0	0	NO	0	846552.00	0	JODU	02/07/1999 13:39:07:99
01	020	COXL156	B	30/05/1999 00:00:00	63	1560	PTCI160	0	0	NO	0	503536.80	0	JODU	02/07/1999 13:39:10:4
01	054	RPHU09F	B	30/05/1999 00:00:00	56	570	PTGR174	0	54	PTRP191	0	174288.90	16582.32	JODU	02/07/1999 13:39:29:79
01	032	COIW004	P	30/05/1999 00:00:00	10	3380	PTGR130	0	0	NO	0	1081701.40	0	JODU	02/07/1999 13:38:59:14
01	019	COXL158C	B	30/05/1999 00:00:00	58	13200	PTGR176	0	0	NO	0	4144404.00	0	JODU	02/07/1999 13:39:12:38
01	023	COXL149	B	30/05/1999 00:00:00	76	6250	PTGR170	0	0	NO	0	1889625.00	0	JODU	02/07/1999 13:39:07:49
01	250	COXL143	B	30/05/1999 00:00:00	83	2480	PTCI170	0	0	NO	0	774206.40	0	JODU	02/07/1999 13:39:05:95
01	019	COIW001	B	30/05/1999 00:00:00	24	5910	PTGR152	0	0	NO	0	2002662.60	0	JODU	02/07/1999 13:38:57:6
01	023	COXL148	B	30/05/1999 00:00:00	77	2400	PTGR170	0	0	NO	0	725616.00	0	JODU	02/07/1999 13:39:07
01	039	RPHU12H	P	30/05/1999 00:00:00	7	0	NO	0	0	NO	0	0	0	JODU	02/07/1999 13:39:44:29
01	039	RPHU13D	P	30/05/1999 00:00:00	3	515	PTRP123	0	124	PTRP123	0	170372.30	41021.68	JODU	02/07/1999 13:39:46:16
01	039	RPHU13B	P	30/05/1999 00:00:00	5	0	NO	0	0	NO	0	0	0	JODU	02/07/1999 13:39:45:22
01	020	COXL155	B	30/05/1999 00:00:00	64	2400	PTGR160	0	0	NO	0	774720.00	0	JODU	02/07/1999 13:39:09:91
01	039	RPHU13A	P	30/05/1999 00:00:00	6	0	NO	0	0	NO	0	0	0	JODU	02/07/1999 13:39:44:79
01	019	COXL158B	B	30/05/1999 00:00:00	58	5100	PTGR162	0	0	NO	0	1679277.00	0	JODU	02/07/1999 13:39:11:89
01	035	COXL163	B	30/05/1999 00:00:00	36	3200	PTCI150	0	0	NO	0	1143552.00	0	JODU	02/07/1999 13:39:15:35
01	023	COGL31A	B	30/05/1999 00:00:00	64	1000	PTGR170	0	0	NO	0	302340.00	0	JODU	02/07/1999 13:38:57:11
01	021	RPHU12A	P	30/05/1999 00:00:00	19	808	PTRP134	0	191	PTRP134	0	249785.12	59045.74	JODU	02/07/1999 13:39:40:28
01	054	RPHU10A	B	30/05/1999 00:00:00	45	870	PTGR155	0	75	PTRP191	0	264271.20	23031.00	JODU	02/07/1999 13:39:30:72
01	038	RPHU11A	G	30/05/1999 00:00:00	29	0	NO	0	19	PTRP191	0	0	5834.52	JODU	02/07/1999 13:39:37:21
01	038	RPHU09D	B	30/05/1999 00:00:00	56	1241	PTRP174	0	102	PTRP191	0	380838.08	31322.16	JODU	02/07/1999 13:39:28:75
01	017	RPHU10E	B	30/05/1999 00:00:00	37	451	PTRP155	0	39	PTRP191	0	128949.92	11976.12	JODU	02/07/1999 13:39:33:25
01	019	COXL158A	B	30/05/1999 00:00:00	58	11900	PTGR152	0	0	NO	0	4032434.00	0	JODU	02/07/1999 13:39:11:39
01	037	COXL153B	B	30/05/1999 00:00:00	69	2680	PTCI170	0	0	NO	0	836642.40	0	JODU	02/07/1999 13:39:08:97
01	037	COXL151B	B	30/05/1999 00:00:00	73	2840	PTCI170	0	0	NO	0	886591.20	0	JODU	02/07/1999 13:39:08:48
01	021	RPHU12B	P	30/05/1999 00:00:00	17	1872	PTRP134	0	252	PTRP134	0	578710.08	77903.28	JODU	02/07/1999 13:39:40:78
01	016	RPAH078	B	30/05/1999 00:00:00	28	1017	PTRP155	0	110	PTRP191	0	290780.64	33778.80	JODU	02/07/1999 13:39:22:93
01	038	RPHU09C	B	30/05/1999 00:00:00	58	779	PTRP174	0	74	PTRP191	0	239059.52	22723.92	JODU	02/07/1999 13:39:28:25
01	019	COXL158	B	30/05/1999 00:00:00	58	30200	NO	0	0	NO	0	0	0	JODU	02/07/1999 13:39:10:9
01	066	RPHU11B	B	30/05/1999 00:00:00	28	840	PTRP155	0	76	PTRP191	0	240172.80	23338.08	JODU	02/07/1999 13:39:38:19
01	020	COSP002	B	30/05/1999 00:00:00	55	2360	PTCI161	0	0	NO	0	776086.00	0	JODU	02/07/1999 13:39:01:72
01	046	RPHU12C	P	30/05/1999 00:00:00	16	0	NO	0	0	NO	0	0	0	JODU	02/07/1999 13:39:41:33
01	066	RPHU11A	B	30/05/1999 00:00:00	29	1830	PTRP155	0	163	PTRP191	0	523233.60	50054.04	JODU	02/07/1999 13:39:36:71
01	033	RPAH079	P	30/05/1999 00:00:00	10	0	NO	0	0	NO	0	0	0	JODU	02/07/1999 13:39:23:91
01	032	COXL169	P	30/05/1999 00:00:00	15	2400	PTGR130	0	0	NO	0	768072.00	0	JODU	02/07/1999 13:39:16:77
01	020	COXL164	B	30/05/1999 00:00:00	33	780	PTGR150	0	0	NO	0	263109.60	0	JODU	02/07/1999 13:39:15:78
01	046	RPHU12D	P	30/05/1999 00:00:00	15	1035	PTRP134	0	214	PTRP134	0	319959.90	66155.96	JODU	02/07/1999 13:39:41:76
01	019	COSP008	G	30/05/1999 00:00:00	16	0	NO	0	0	NO	0	0	0	JODU	02/07/1999 13:39:02:88
01	054	RPHU09F	B	31/05/1999 00:00:00	56	570	PTGR174	0	54	PTRP191	0	174288.90	16582.32	JODU	02/07/1999 13:39:29:79
01	054	RPHU09E	B	31/05/1999 00:00:00	35	1340	PTGR174	0	145	PTRP191	0	409731.80	44526.60	JODU	02/07/1999 13:39:29:3
01	020	COXL163	B	31/05/1999 00:00:00	36	420	PTGR150	0	0	NO	0	141674.40	0	JODU	02/07/1999 13:39:14:85
01	032	COSP013	P	31/05/1999 00:00:00	0	0	NO	0	0	NO	0	0	0	JODU	02/07/1999 13:39:05:4
01	033	RPAM079	P	31/05/1999 00:00:00	10	130	PTRP134	0	29	PTRP134	0	40188.20	8965.06	JODU	02/07/1999 13:39:26:06
01	032	COSP011	P	31/05/1999 00:00:00	6	960	PTCI120	0	0	NO	0	324547.20	0	JODU	02/07/1999 13:39:04:91
01	020	COSP002	B	31/05/1999 00:00:00	55	2360	PTCI161	0	0	NO	0	776086.00	0	JODU	02/07/1999 13:39:01:78
01	047	RPHU08I	B	31/05/1999 00:00:00	62	800	PTGR174	0	52	PTRP191	0	244616.00	15968.16	JODU	02/07/1999 13:39:26:77
01	029	RPAM076	B	31/05/1999 00:00:00	65	99	PTRP174	0	10	PTRP191	0	30381.12	3070.80	JODU	02/07/1999 13:39:24:24
01	020	COXL160	B	31/05/1999 00:00:00	45	3040	PTGR160	0	0	NO	0	981312.00	0	JODU	02/07/1999 13:39:13:37
01	017	RPHU10F	B	31/05/1999 00:00:00	36	499	PTRP155	0	40	PTRP191	0	142674.08	12283.20	JODU	02/07/1999 13:39:34:73
01	020	COXL154	B	31/05/1999 00:00:00	65	1360	PTGR162	0	0	NO	0	447807.20	0	JODU	02/07/1999 13:39:09:47
01	019	COSP003	B	31/05/1999 00:00:00	50	22220	PTGR162	0	0	NO	0	7316379.40	0	JODU	02/07/1999 13:39:02:27
01	050	RPHU11C	B	31/05/1999 00:00:00	27	1360	PTRP155	0	117	PTRP191	0	388851.20	35928.36	JODU	02/07/1999 13:39:38:58
01	032	COIW005	P	31/05/1999 00:00:00	1	700	PTGR111	0	0	NO	0	238469.00	0	JODU	02/07/1999 13:38:59:36
01	046	RPHU12F	P	31/05/1999 00:00:00	14	1240	PTRP134	0	228	PTRP134	0	383333.60	70483.92	JODU	02/07/1999 13:39:42:81
01	047	RPHU09B	B	31/05/1999 00:00:00	58	760	PTGR174	0	67	PTRP191	0	232385.20	20574.36	JODU	02/07/1999 13:39:27:76
01	047	RPHU09A	B	31/05/1999 00:00:00	61	600	PTGR174	0	51	PTRP191	0	183462.00	15661.08	JODU	02/07/1999 13:39:27:26
01	054	RPHU10A	B	31/05/1999 00:00:00	45	870	PTGR155	0	75	PTRP191	0	264271.20	23031.00	JODU	02/07/1999 13:39:30:78
01	017	RPHU10A1	B	31/05/1999 00:00:00	45	708	PTRP155	0	57	PTRP191	0	202431.36	17503.56	JODU	02/07/1999 13:39:31:27
01	030	RPHU10E	B	31/05/1999 00:00:00	37	1120	PTRP155	0	86	PTRP191	0	320230.40	26408.88	JODU	02/07/1999 13:39:33:75
01	046	RPHU12G	P	31/05/1999 00:00:00	8	0	NO	0	0	NO	0	0	0	JODU	02/07/1999 13:39:43:8
01	030	RPHU10D	B	31/05/1999 00:00:00	38	1400	PTRP155	0	102	PTRP191	0	400288.00	31322.16	JODU	02/07/1999 13:39:32:76
01	046	RPHU12F1	P	31/05/1999 00:00:00	13	97	PTRP134	0	18	PTRP134	0	29986.58	5564.52	JODU	02/07/1999 13:39:43:3
01	046	RPHU12C	P	31/05/1999 00:00:00	16	1107	PTRP134	0	222	PTRP134	0	342217.98	68629.08	JODU	02/07/1999 13:39:41:33
01	030	RPHU10C	B	31/05/1999 00:00:00	39	1280	PTRP155	0	101	PTRP191	0	365977.60	31015.08	JODU	02/07/1999 13:39:32:26
01	045	RLIW004	P	31/05/1999 00:00:00	9	303	PTRL124	0	0	NO	0	105065.25	0	JODU	02/07/1999 13:39:20:73
01	030	RPHU10B	B	31/05/1999 00:00:00	41	1120	PTRP155	0	93	PTRP191	0	320230.40	28558.44	JODU	02/07/1999 13:39:31:77
01	046	RPHU12D	P	31/05/1999 00:00:00	15	1035	PTRP134	0	214	PTRP134	0	319959.90	66155.96	JODU	02/07/1999 13:39:41:82
01	032	COXL168	P	31/05/1999 00:00:00	17	4820	PTGR130	0	0	NO	0	1542544.60	0	JODU	02/07/1999 13:39:16:28
01	020	COSP001C	B	31/05/1999 00:00:00	65	1000	PTCI161	0	0	NO	0	328850.00	0	JODU	02/07/1999 13:39:01:28
01	044	RLXL027	B	31/05/1999 00:00:00	79	120	PTRL172	0	0	NO	0	43605.60	0	JODU	02/07/1999 13:39:21:22
01	029	RPAM077	B	31/05/1999 00:00:00	57	128	PTRP174	0	12	PTRP191	0	39280.64	3684.96	JODU	02/07/1999 13:39:25:07
01	044	RLIW003	B	31/05/1999 00:00:00	28	360	PTRL153	0	0	NO	0	112219.20	0	JODU	02/07/1999 13:39:20:23
01	020	COSP001B	B	31/05/1999 00:00:00	65	1440	PTCI152	0	0	NO	0	523713.60	0	JODU	02/07/1999 13:39:00:79
01	046	RPHU12E	P	31/05/1999 00:00:00	14	731	PTRP134	0	235	PTRP134	0	225981.34	72647.90	JODU	02/07/1999 13:39:42:31
01	028	COXL162	B	31/05/1999 00:00:00	41	6090	PTGR160	0	0	NO	0	1965852.00	0	JODU	02/07/1999 13:39:14:36
01	044	RLIW002	B	31/05/1999 00:00:00	25	440	PTRL153	0	0	NO	0	137156.80	0	JODU	02/07/1999 13:39:19:74
01	029	RPAH076	B	31/05/1999 00:00:00	65	318	PTRP174	0	29	PTRP191	0	97587.84	8905.32	JODU	02/07/1999 13:39:21:61
01	020	COSP001A	B	31/05/1999 00:00:00	65	720	PTGR162	0	0	NO	0	237074.40	0	JODU	02/07/1999 13:39:00:3
01	053	COSP010	G	31/05/1999 00:00:00	12	1760	PTCI120	0	0	NO	0	595003.20	0	JODU	02/07/1999 13:39:04:36
01	044	RLAS006	B	31/05/1999 00:00:00	28	320	PTRL153	0	0	NO	0	99750.40	0	JODU	02/07/1999 13:39:18:26
01	032	COXL169	P	31/05/1999 00:00:00	16	2400	PTGR130	0	0	NO	0	768072.00	0	JODU	02/07/1999 13:39:16:77
01	044	RLAS005	B	31/05/1999 00:00:00	23	680	PTRL153	0	0	NO	0	211969.60	0	JODU	02/07/1999 13:39:17:76
01	020	COSP001	B	31/05/1999 00:00:00	65	3160	NO	0	0	NO	0	0	0	JODU	02/07/1999 13:38:59:8
01	016	RPAH078	B	31/05/1999 00:00:00	28	930	PTRP155	0	102	PTRP191	0	265905.60	31322.16	JODU	02/07/1999 13:39:22:93
01	042	RPHU10H	B	31/05/1999 00:00:00	31	1470	PTRP155	0	114	PTRP191	0	420302.40	35007.12	JODU	02/07/1999 13:39:36:22
01	028	COXL161	B	31/05/1999 00:00:00	30	6440	PTGR160	0	0	NO	0	2078832.00	0	JODU	02/07/1999 13:39:13:86
01	042	RPHU10G	B	31/05/1999 00:00:00	33	1300	PTRP155	0	108	PTRP191	0	371696.00	33164.64	JODU	02/07/1999 13:39:35:72
01	019	COIW002	B	31/05/1999 00:00:00	23	4920	PTGR152	0	0	NO	0	1667191.20	0	JODU	02/07/1999 13:38:57:99
01	042	RPHU10F	B	31/05/1999 00:00:00	36	1330	PTRP155	0	110	PTRP191	0	380273.60	33778.80	JODU	02/07/1999 13:39:35:23
01	027	COSP007	B	31/05/1999 00:00:00	25	2080	PTCI150	0	0	NO	0	743308.80	0	JODU	02/07/1999 13:39:02:77
01	041	COXL159	B	31/05/1999 00:00:00	38	5240	NO	0	0	NO	0	0	0	JODU	02/07/1999 13:39:12:87
01	041	COSP008	G	31/05/1999 00:00:00	16	160	PTCI130	0	0	NO	0	52281.60	0	JODU	02/07/1999 13:39:02:99
01	024	RPHU11E	G	31/05/1999 00:00:00	21	1440	PTRP134	0	154	PTRP134	0	445161.60	47607.56	JODU	02/07/1999 13:39:39:68
01	014	RLAS004R	B	31/05/1999 00:00:00	23	174	PTRL137	0	21	PTRL153	0	55539.06	6546.12	JODU	02/07/1999 13:39:17:27
01	057	COGL27R	B	31/05/1999 00:00:00	95	4160	PTCI161	0	0	NO	0	1368016.00	0	JODU	02/07/1999 13:38:56:67
01	016	RPAM078	B	31/05/1999 00:00:00	28	182	PTRP155	0	18	PTRP191	0	52037.44	5527.44	JODU	02/07/1999 13:39:25:56
01	066	RPHU11B	B	31/05/1999 00:00:00	28	840	PTRP155	0	72	PTRP191	0	240172.80	22109.76	JODU	02/07/1999 13:39:38:19
01	039	RPHU13B	P	31/05/1999 00:00:00	5	575	PTRP134	0	123	PTRP134	0	177755.50	38024.22	JODU	02/07/1999 13:39:45:28
01	023	COXL150	B	31/05/1999 00:00:00	74	2800	PTGR170	0	0	NO	0	846552.00	0	JODU	02/07/1999 13:39:07:99
01	050	RPHU11B	B	31/05/1999 00:00:00	28	1360	PTRP155	0	119	PTRP191	0	388851.20	36542.52	JODU	02/07/1999 13:39:37:76
01	019	COXL158C	B	31/05/1999 00:00:00	58	10640	PTGR176	0	0	NO	0	3340640.80	0	JODU	02/07/1999 13:39:12:38
01	023	COXL149	B	31/05/1999 00:00:00	77	6250	PTGR170	0	0	NO	0	1889625.00	0	JODU	02/07/1999 13:39:07:55
01	019	COIW001	B	31/05/1999 00:00:00	24	5000	PTGR152	0	0	NO	0	1694300.00	0	JODU	02/07/1999 13:38:57:6
01	044	RLIW001	B	31/05/1999 00:00:00	62	560	PTRL172	0	0	NO	0	203492.80	0	JODU	02/07/1999 13:39:19:25
01	023	COXL148	B	31/05/1999 00:00:00	77	2400	PTGR170	0	0	NO	0	725616.00	0	JODU	02/07/1999 13:39:07
01	039	RPHU13D	P	31/05/1999 00:00:00	3	515	PTRP123	0	124	PTRP123	0	170372.30	41021.68	JODU	02/07/1999 13:39:46:16
01	250	COXL143	B	31/05/1999 00:00:00	83	2480	PTCI170	0	0	NO	0	774206.40	0	JODU	02/07/1999 13:39:05:95
01	039	RPHU13C	P	31/05/1999 00:00:00	4	474	PTRP123	0	112	PTRP123	0	156808.68	37051.84	JODU	02/07/1999 13:39:45:77
01	045	RLAS007	P	31/05/1999 00:00:00	9	405	PTRL124	0	0	NO	0	140433.75	0	JODU	02/07/1999 13:39:18:75
01	039	RPHU13A	P	31/05/1999 00:00:00	6	649	PTRP134	0	133	PTRP134	0	200631.86	41115.62	JODU	02/07/1999 13:39:44:79
