01	020	COHYBR76	B	01/03/2004 00:00:00	73	3280	PTGR171	0	0	NO	0	2018020.00	0	VISM	04/04/2004 09:07:43:18
01	019	COSP073	B	01/03/2004 00:00:00	76	4940	PTGR176	0	0	NO	0	3080929.80	0	VISM	04/04/2004 09:07:43:73
01	050	RPHU27I	B	01/03/2004 00:00:00	49	1180	PTGR174	0	86	PTRP191	0	695444.80	48531.52	VISM	04/04/2004 09:08:13:23
01	020	COHYBR75	B	01/03/2004 00:00:00	74	2600	PTGR171	0	0	NO	0	1599650.00	0	VISM	04/04/2004 09:07:42:63
01	050	RPHU27F	B	01/03/2004 00:00:00	55	1020	PTGR174	0	65	PTRP191	0	601147.20	36680.80	VISM	04/04/2004 09:08:10:92
01	066	COSP094	B	01/03/2004 00:00:00	32	2100	PTGR161	0	0	NO	0	1300047.00	0	VISM	04/04/2004 09:07:51:75
01	046	RPHU29F	P	01/03/2004 00:00:00	3	320	PTRP134	0	66	PTRP134	0	192339.20	39669.96	VISM	04/04/2004 09:08:22:95
01	066	COSP095	B	01/03/2004 00:00:00	31	4900	PTGR161	0	0	NO	0	3033443.00	0	VISM	04/04/2004 09:07:52:24
01	051	RPHU28D	B	01/03/2004 00:00:00	44	1290	PTGR155	0	117	PTRP191	0	769859.10	66025.44	VISM	04/04/2004 09:08:16:41
01	046	RPHU29D	P	01/03/2004 00:00:00	5	491	PTRP134	0	103	PTRP134	0	295120.46	61909.18	VISM	04/04/2004 09:08:21:52
01	032	COSP105	P	01/03/2004 00:00:00	5	1671	PTGR120	0	0	NO	0	1141944.69	0	VISM	04/04/2004 09:07:57:13
01	019	COSP091	B	01/03/2004 00:00:00	40	4000	PTCI161	0	0	NO	0	2540400.00	0	VISM	04/04/2004 09:07:49:99
01	039	COSP103	P	01/03/2004 00:00:00	11	3520	PTCI130	0	0	NO	0	2215206.40	0	VISM	04/04/2004 09:07:56:42
01	019	COASP100	B	01/03/2004 00:00:00	25	8411	PTGR152	0	0	NO	0	5477916.08	0	VISM	04/04/2004 09:07:40:93
01	019	COSP083	B	01/03/2004 00:00:00	58	11189	PTGR162	0	0	NO	0	6996481.70	0	VISM	04/04/2004 09:07:46:81
01	019	COSP089	B	01/03/2004 00:00:00	43	6300	PTGR162	0	0	NO	0	3939390.00	0	VISM	04/04/2004 09:07:48:89
01	032	COSP102	P	01/03/2004 00:00:00	18	3163	PTGR130	0	0	NO	0	1935945.78	0	VISM	04/04/2004 09:07:55:59
01	024	RLAS19A	B	01/03/2004 00:00:00	18	400	PTRL141	0	280	PTGR153	0	266960.00	187028.80	VISM	04/04/2004 09:08:02:95
01	052	COSP096	B	01/03/2004 00:00:00	30	4760	PTGR151	0	0	NO	0	3077530.40	0	VISM	04/04/2004 09:07:53:29
01	050	RPHU27G	B	01/03/2004 00:00:00	55	1020	PTGR174	0	85	PTRP191	0	601147.20	47967.20	VISM	04/04/2004 09:08:11:69
01	019	COSP099	B	01/03/2004 00:00:00	25	4000	PTCI151	0	0	NO	0	2636680.00	0	VISM	04/04/2004 09:07:54:83
01	042	RPHU27A	B	01/03/2004 00:00:00	66	1350	PTGR155	0	98	PTRP191	0	805666.50	55303.36	VISM	04/04/2004 09:08:09:44
01	020	COSP077	B	01/03/2004 00:00:00	71	1000	PTCI171	0	0	NO	0	629610.00	0	VISM	04/04/2004 09:07:44:17
01	033	RPAM089	B	01/03/2004 00:00:00	64	0	NO	0	13	PTRP134	0	0	7813.78	VISM	04/04/2004 09:08:06:41
01	014	RLAS018	B	01/03/2004 00:00:00	37	1410	PTRL153	0	0	NO	0	948408.30	0	VISM	04/04/2004 09:08:01:03
01	029	RPAM090	B	01/03/2004 00:00:00	51	135	PTRP174	0	11	PTRP191	0	81209.25	6207.52	VISM	04/04/2004 09:08:07:13
01	046	RPHU29G	P	01/03/2004 00:00:00	2	402	PTRP123	0	55	PTRP123	0	266582.28	36472.70	VISM	04/04/2004 09:08:23:72
01	021	RPAM091	P	01/03/2004 00:00:00	1	22	PTRP123	0	6	PTRP123	0	14589.08	3978.84	VISM	04/04/2004 09:08:07:84
01	067	RLAS016	B	01/03/2004 00:00:00	79	1146	PTRL153	0	0	NO	0	770833.98	0	VISM	04/04/2004 09:07:59:77
01	020	COHYBR74	B	01/03/2004 00:00:00	75	1800	PTGR171	0	0	NO	0	1107450.00	0	VISM	04/04/2004 09:07:42:08
01	019	COSP084	B	01/03/2004 00:00:00	53	6305	PTGR162	0	0	NO	0	3942516.50	0	VISM	04/04/2004 09:07:47:3
01	046	RPHU29C	P	01/03/2004 00:00:00	6	504	PTRP134	0	106	PTRP134	0	302934.24	63712.36	VISM	04/04/2004 09:08:20:8
01	036	COSP106	P	01/03/2004 00:00:00	2	80	PTCI111	0	0	NO	0	58594.40	0	VISM	04/04/2004 09:07:57:63
01	053	RLAS017	B	01/03/2004 00:00:00	58	1716	PTRL157	0	0	NO	0	1135322.76	0	VISM	04/04/2004 09:08:00:54
01	033	RPAH089	B	01/03/2004 00:00:00	64	0	NO	0	36	PTRP134	0	0	21638.16	VISM	04/04/2004 09:08:04:11
01	032	COSP107	P	01/03/2004 00:00:00	1	142	PTGR111	0	0	NO	0	101000.34	0	VISM	04/04/2004 09:07:58:18
01	052	COSP096	B	02/03/2004 00:00:00	30	3400	PTGR151	0	0	NO	0	2198236.00	0	VISM	04/04/2004 09:07:53:34
01	032	COSP102	P	02/03/2004 00:00:00	18	3163	PTGR130	0	0	NO	0	1935945.78	0	VISM	04/04/2004 09:07:55:65
01	066	COSP094	B	02/03/2004 00:00:00	32	2100	PTGR161	0	0	NO	0	1300047.00	0	VISM	04/04/2004 09:07:51:8
01	050	RPHU27G	B	02/03/2004 00:00:00	55	1020	PTGR174	0	85	PTRP191	0	601147.20	47967.20	VISM	04/04/2004 09:08:11:74
01	032	COSP105	P	02/03/2004 00:00:00	6	2690	PTGR120	0	0	NO	0	1838319.10	0	VISM	04/04/2004 09:07:57:19
01	020	COSP077	B	02/03/2004 00:00:00	72	1000	PTCI171	0	0	NO	0	629610.00	0	VISM	04/04/2004 09:07:44:22
01	046	RPHU29G	P	02/03/2004 00:00:00	2	272	PTRP123	0	55	PTRP123	0	180374.08	36472.70	VISM	04/04/2004 09:08:23:77
01	019	COASP100	B	02/03/2004 00:00:00	25	8767	PTGR152	0	0	NO	0	5709771.76	0	VISM	04/04/2004 09:07:41:04
01	066	COSP095	B	02/03/2004 00:00:00	31	4800	PTGR161	0	0	NO	0	2971536.00	0	VISM	04/04/2004 09:07:52:3
01	019	COSP089	B	02/03/2004 00:00:00	44	5388	PTGR162	0	0	NO	0	3369116.40	0	VISM	04/04/2004 09:07:48:95
01	033	RPAM089	B	02/03/2004 00:00:00	64	0	NO	0	13	PTRP134	0	0	7813.78	VISM	04/04/2004 09:08:06:47
01	039	COSP104	P	02/03/2004 00:00:00	12	1240	PTCI120	0	0	NO	0	865445.60	0	VISM	04/04/2004 09:07:56:75
01	021	RPAM091	P	02/03/2004 00:00:00	1	22	PTRP123	0	6	PTRP123	0	14589.08	3978.84	VISM	04/04/2004 09:08:07:9
01	067	RLAS016	B	02/03/2004 00:00:00	79	960	PTRL153	0	0	NO	0	645724.80	0	VISM	04/04/2004 09:07:59:88
01	038	RPHU27A	B	02/03/2004 00:00:00	66	0	NO	0	0	NO	0	0	0	VISM	04/04/2004 09:08:09:44
01	039	COSP103	P	02/03/2004 00:00:00	11	1760	PTCI130	0	0	NO	0	1107603.20	0	VISM	04/04/2004 09:07:56:47
01	019	COHY008	B	02/03/2004 00:00:00	69	10678	PTGR152	0	0	NO	0	6954367.84	0	VISM	04/04/2004 09:07:41:64
01	038	RPHU26I	B	02/03/2004 00:00:00	67	656	PTGR155	0	0	NO	0	391494.24	0	VISM	04/04/2004 09:08:09:38
01	016	COSP093	B	02/03/2004 00:00:00	33	3410	PTCI161	0	0	NO	0	2165691.00	0	VISM	04/04/2004 09:07:51:09
01	019	COSP081	B	02/03/2004 00:00:00	62	5783	PTGR176	0	0	NO	0	3606683.61	0	VISM	04/04/2004 09:07:46:31
01	035	COSP090	B	02/03/2004 00:00:00	43	2880	PTCI161	0	0	NO	0	1829088.00	0	VISM	04/04/2004 09:07:49:44
01	019	COSP091	B	02/03/2004 00:00:00	40	6900	PTGR162	0	0	NO	0	4314570.00	0	VISM	04/04/2004 09:07:49:99
01	020	COHYBR75	B	02/03/2004 00:00:00	74	2600	PTGR171	0	0	NO	0	1599650.00	0	VISM	04/04/2004 09:07:42:69
01	051	RPHU28D	B	02/03/2004 00:00:00	44	1290	PTGR155	0	114	PTRP191	0	769859.10	64332.48	VISM	04/04/2004 09:08:16:41
