id_empresa	id_formula	fecha	orden_empaque	id_ingrediente	cantidad_digitada	cant_calculada	cant_formula_total	cant_formula_batche	costo_unitario	costo_total	tipo_registro	orden_empaq_anterior	id_usuario	fec_registro	ind_macro
01	PTGR130	02/12/1998 00:00:00	9870	MIDR090	0	0.672	0	0	34687.55	23310.03	C		IBPC	14/01/1999 08:34:34:93	N
01	PTRP174	02/12/1998 00:00:00	9860	MAMP045	30023.000	1446.000	0	0	451.97	653548.62	P	9859	IBPC	14/01/1999 08:34:19:44	S
01	PTGR162	02/12/1998 00:00:00	9857	MAMP055	25724.000	682.000	0	0	33.94	23147.08	P	9856	IBPC	14/01/1999 08:34:18:89	S
01	PTGR190	02/12/1998 00:00:00	9868	MIDR020	0	14.130	0	0	5011.94	70818.71	C		IBPC	14/01/1999 08:34:34:55	N
01	PTRP155	02/12/1998 00:00:00	9859	MIDR015	0	3.600	0	0	1268.20	4565.52	C		IBPC	14/01/1999 08:34:33:12	N
01	PTGR190	02/12/1998 00:00:00	9868	MAMP015	2205.000	0	0	0	1044.23	0	P	9867	IBPC	14/01/1999 08:34:21:04	S
01	PTGR130	02/12/1998 00:00:00	9870	MAMP065	0	0	0	0	0	0	P	9869	IBPC	14/01/1999 08:34:21:64	S
01	PTGR162	02/12/1998 00:00:00	9857	MAMP050	150.000	0	0	0	52.06	0	P	9856	IBPC	14/01/1999 08:34:18:84	S
01	PTRL172	02/12/1998 00:00:00	9865	MIDR030	0	2.000	0	0	11.00	22.00	C		IBPC	14/01/1999 08:34:34:16	N
01	PTRP192	02/12/1998 00:00:00	9866	MAMP025	5206.000	0	0	0	220.35	0	P	9865	IBPC	14/01/1999 08:34:20:65	S
01	PTCI130	02/12/1998 00:00:00	9862	MAMP040	41986.000	91.000	0	0	521.67	47471.97	P	9861	IBPC	14/01/1999 08:34:19:83	S
01	PTRP155	02/12/1998 00:00:00	9859	MAMP010	3570.000	54.000	0	0	569.36	30745.44	P	9858	IBPC	14/01/1999 08:34:19:17	S
01	PTCI133	02/12/1998 00:00:00	9863	MAMP045	31989.000	140.000	0	0	451.97	63275.80	P	9862	IBPC	14/01/1999 08:34:20:1	S
01	PTRP192	02/12/1998 00:00:00	9866	MIDR065	0	4.500	0	0	100.32	451.44	C		IBPC	14/01/1999 08:34:34:33	N
01	PTGR162	02/12/1998 00:00:00	9857	MAMP035	0	0	0	0	22.00	0	P	9856	IBPC	14/01/1999 08:34:18:84	S
01	PTRP192	02/12/1998 00:00:00	9866	MAMP035	0	0	0	0	22.00	0	P	9865	IBPC	14/01/1999 08:34:20:65	S
01	PTRP191	02/12/1998 00:00:00	9861	MAMP025	5206.000	0	0	0	220.35	0	P	9860	IBPC	14/01/1999 08:34:19:61	S
01	PTCI133	02/12/1998 00:00:00	9863	MAMP020	7342.000	41.000	0	0	541.52	22202.32	P	9862	IBPC	14/01/1999 08:34:19:99	S
01	PTRP123	02/12/1998 00:00:00	9864	MIDR025	0	9.900	0	0	22499.97	222749.70	C		IBPC	14/01/1999 08:34:34:05	N
01	PTGR160	02/12/1998 00:00:00	9856	MIDR055	0	18.360	0	0	1303.21	23926.94	C		IBPC	14/01/1999 08:34:32:57	N
01	PTCI150	02/12/1998 00:00:00	9867	MAMP005	0	0	0	0	0	0	P	9866	IBPC	14/01/1999 08:34:20:82	S
01	PTRL172	02/12/1998 00:00:00	9865	MAMP030	13237.000	134.000	0	0	170.54	22852.36	P	9864	IBPC	14/01/1999 08:34:20:43	S
01	PTRP192	02/12/1998 00:00:00	9866	MAMP010	4421.000	16.000	0	0	569.36	9109.76	P	9865	IBPC	14/01/1999 08:34:20:6	S
01	PTCI133	02/12/1998 00:00:00	9863	MIDR065	0	4.200	0	0	100.32	421.34	C		IBPC	14/01/1999 08:34:33:94	N
01	PTCI130	02/12/1998 00:00:00	9862	MIDR145	0	3.500	0	0	1525.00	5337.50	C		IBPC	14/01/1999 08:34:33:83	N
01	PTRP174	02/12/1998 00:00:00	9860	MAMP020	7257.000	0	0	0	541.52	0	P	9859	IBPC	14/01/1999 08:34:19:39	S
01	PTRP123	02/12/1998 00:00:00	9864	MAMP065	0	0	0	0	0	0	P	9863	IBPC	14/01/1999 08:34:20:32	S
01	PTGR190	02/12/1998 00:00:00	9868	MIDR085	0	4.500	0	0	1579.72	7108.74	C		IBPC	14/01/1999 08:34:34:66	N
01	PTRP155	02/12/1998 00:00:00	9859	MAMP035	0	0	0	0	22.00	0	P	9858	IBPC	14/01/1999 08:34:19:22	S
01	PTGR162	02/12/1998 00:00:00	9869	MAMP025	5206.000	0	0	0	220.35	0	P	9868	IBPC	14/01/1999 08:34:21:31	S
01	PTCI130	02/12/1998 00:00:00	9862	MIDR085	0	0.700	0	0	1579.72	1105.80	C		IBPC	14/01/1999 08:34:33:78	N
01	PTRP192	02/12/1998 00:00:00	9866	MAMP045	34524.000	113.000	0	0	451.97	51072.61	P	9865	IBPC	14/01/1999 08:34:20:71	S
01	PTCI130	02/12/1998 00:00:00	9862	MAMP060	0	0	0	0	37.04	0	P	9861	IBPC	14/01/1999 08:34:19:88	S
01	PTRP191	02/12/1998 00:00:00	9861	MAMP020	7257.000	0	0	0	541.52	0	P	9860	IBPC	14/01/1999 08:34:19:61	S
01	PTRP155	02/12/1998 00:00:00	9859	MAMP020	7257.000	0	0	0	541.52	0	P	9858	IBPC	14/01/1999 08:34:19:17	S
01	PTGR130	02/12/1998 00:00:00	9870	MIDR050	0	8.960	0	0	23648.90	211894.14	C		IBPC	14/01/1999 08:34:34:88	N
01	PTRP123	02/12/1998 00:00:00	9864	MIDR040	0	10.560	0	0	3350.02	35376.21	C		IBPC	14/01/1999 08:34:34:05	N
01	PTRP155	02/12/1998 00:00:00	9859	MAMP025	5206.000	0	0	0	220.35	0	P	9858	IBPC	14/01/1999 08:34:19:22	S
01	PTGR130	02/12/1998 00:00:00	9870	MAMP045	40935.000	2248.000	0	0	451.97	1016028.56	P	9869	IBPC	14/01/1999 08:34:21:59	S
01	PTRP192	02/12/1998 00:00:00	9866	MIDR030	0	1.000	0	0	11.00	11.00	C		IBPC	14/01/1999 08:34:34:33	N
01	PTRP192	02/12/1998 00:00:00	9866	MIDR130	0	0.160	0	0	3241.83	518.69	C		IBPC	14/01/1999 08:34:34:38	N
01	PTCI154	02/12/1998 00:00:00	9858	MAMP010	3516.000	110.000	0	0	569.36	62629.60	P	9857	IBPC	14/01/1999 08:34:18:95	S
01	PTGR162	02/12/1998 00:00:00	9857	MAMP030	3622.000	163.000	0	0	170.54	27798.02	P	9856	IBPC	14/01/1999 08:34:18:78	S
01	PTRP123	02/12/1998 00:00:00	9864	MIDR130	0	2.310	0	0	3241.83	7488.63	C		IBPC	14/01/1999 08:34:34:11	N
01	PTRP174	02/12/1998 00:00:00	9860	MAMP030	4826.000	1204.000	0	0	170.54	205330.16	P	9859	IBPC	14/01/1999 08:34:19:39	S
01	PTGR160	02/12/1998 00:00:00	9856	MIDR130	0	3.570	0	0	3241.83	11573.33	C		IBPC	14/01/1999 08:34:32:68	N
01	PTCI154	02/12/1998 00:00:00	9858	MIDR085	0	4.050	0	0	1579.72	6397.87	C		IBPC	14/01/1999 08:34:33:07	N
01	PTRP155	02/12/1998 00:00:00	9859	MIDR030	0	2.000	0	0	11.00	22.00	C		IBPC	14/01/1999 08:34:33:18	N
01	PTRP191	02/12/1998 00:00:00	9861	MAMP005	0	0	0	0	0	0	P	9860	IBPC	14/01/1999 08:34:19:55	S
01	PTGR190	02/12/1998 00:00:00	9868	MAMP025	5206.000	0	0	0	220.35	0	P	9867	IBPC	14/01/1999 08:34:21:09	S
01	PTRP174	02/12/1998 00:00:00	9860	MIDR095	0	0.900	0	0	17710.07	15939.06	C		IBPC	14/01/1999 08:34:33:34	N
01	PTGR152	02/12/1998 00:00:00	9871	MAMP045	42321.000	1386.000	0	0	451.97	626430.42	P	9870	IBPC	14/01/1999 08:34:21:75	S
01	PTGR162	02/12/1998 00:00:00	9869	MAMP020	9187.000	1356.000	0	0	541.52	734301.12	P	9868	IBPC	14/01/1999 08:34:21:26	S
01	PTGR160	02/12/1998 00:00:00	9856	MIDR020	0	41.650	0	0	5011.94	208747.30	C		IBPC	14/01/1999 08:34:32:57	N
01	PTRP123	02/12/1998 00:00:00	9864	MAMP050	854.000	288.000	0	0	52.06	14993.28	P	9863	IBPC	14/01/1999 08:34:20:27	S
01	PTRP174	02/12/1998 00:00:00	9860	MAMP010	3797.000	227.000	0	0	569.36	129244.72	P	9859	IBPC	14/01/1999 08:34:19:33	S
01	PTGR152	02/12/1998 00:00:00	9871	MAMP060	0	0	0	0	37.04	0	P	9870	IBPC	14/01/1999 08:34:21:81	S
01	PTCI133	02/12/1998 00:00:00	9863	MAMP040	42077.000	91.000	0	0	521.67	47471.97	P	9862	IBPC	14/01/1999 08:34:20:05	S
01	PTGR162	02/12/1998 00:00:00	9857	MIDR140	0	0.040	0	0	170000.00	6800.00	C		IBPC	14/01/1999 08:34:32:9	N
01	PTGR152	02/12/1998 00:00:00	9871	MIDR070	0	6.300	0	0	10570.94	66596.92	C		IBPC	14/01/1999 08:34:35:04	N
01	PTCI150	02/12/1998 00:00:00	9867	MIDR070	0	5.400	0	0	10570.94	57083.08	C		IBPC	14/01/1999 08:34:34:49	N
01	PTRP191	02/12/1998 00:00:00	9861	MAMP035	0	0	0	0	22.00	0	P	9860	IBPC	14/01/1999 08:34:19:61	S
01	PTCI133	02/12/1998 00:00:00	9863	MAMP065	0	0	0	0	0	0	P	9862	IBPC	14/01/1999 08:34:20:16	S
01	PTRP192	02/12/1998 00:00:00	9866	MIDR020	0	0.510	0	0	5011.94	2556.09	C		IBPC	14/01/1999 08:34:34:33	N
01	PTGR130	02/12/1998 00:00:00	9870	MAMP055	32266.000	0	0	0	33.94	0	P	9869	IBPC	14/01/1999 08:34:21:59	S
01	PTRP192	02/12/1998 00:00:00	9866	MIDR015	0	1.400	0	0	1268.20	1775.48	C		IBPC	14/01/1999 08:34:34:27	N
01	PTRP191	02/12/1998 00:00:00	9861	MAMP030	9588.000	4762.000	0	0	170.54	812111.48	P	9860	IBPC	14/01/1999 08:34:19:61	S
01	PTGR152	02/12/1998 00:00:00	9871	MAMP040	52915.000	1701.000	0	0	521.67	887360.67	P	9870	IBPC	14/01/1999 08:34:21:75	S
01	PTRL172	02/12/1998 00:00:00	9865	MIDR085	0	1.800	0	0	1579.72	2843.50	C		IBPC	14/01/1999 08:34:34:22	N
01	PTCI133	02/12/1998 00:00:00	9863	MIDR055	0	0.840	0	0	1303.21	1094.70	C		IBPC	14/01/1999 08:34:33:89	N
01	PTGR162	02/12/1998 00:00:00	9857	MIDR130	0	0.840	0	0	3241.83	2723.14	C		IBPC	14/01/1999 08:34:32:9	N
01	PTRP174	02/12/1998 00:00:00	9860	MAMP040	41465.000	1987.000	0	0	521.67	1036558.29	P	9859	IBPC	14/01/1999 08:34:19:44	S
01	PTCI130	02/12/1998 00:00:00	9862	MIDR020	0	1.620	0	0	5011.94	8119.34	C		IBPC	14/01/1999 08:34:33:5	N
01	PTCI133	02/12/1998 00:00:00	9863	MAMP035	0	0	0	0	22.00	0	P	9862	IBPC	14/01/1999 08:34:20:05	S
01	PTGR130	02/12/1998 00:00:00	9870	MAMP030	23563.000	4728.000	0	0	170.54	806313.12	P	9869	IBPC	14/01/1999 08:34:21:53	S
01	PTGR162	02/12/1998 00:00:00	9869	MAMP005	0	0	0	0	0	0	P	9868	IBPC	14/01/1999 08:34:21:26	S
01	PTRP123	02/12/1998 00:00:00	9864	MAMP020	7342.000	0	0	0	541.52	0	P	9863	IBPC	14/01/1999 08:34:20:21	S
01	PTGR160	02/12/1998 00:00:00	9856	MAMP055	25042.000	3063.000	0	0	33.94	103958.22	P	9855	IBPC	14/01/1999 08:34:18:68	S
01	PTCI130	02/12/1998 00:00:00	9862	MIDR040	0	0.630	0	0	3350.02	2110.51	C		IBPC	14/01/1999 08:34:33:72	N
01	PTRP191	02/12/1998 00:00:00	9861	MIDR130	0	2.400	0	0	3241.83	7780.39	C		IBPC	14/01/1999 08:34:33:5	N
01	PTRP174	02/12/1998 00:00:00	9860	MIDR130	0	2.100	0	0	3241.83	6807.84	C		IBPC	14/01/1999 08:34:33:34	N
01	PTGR162	02/12/1998 00:00:00	9857	MIDR020	0	11.240	0	0	5011.94	56334.21	C		IBPC	14/01/1999 08:34:32:68	N
01	PTCI130	02/12/1998 00:00:00	9862	MAMP055	28350.000	0	0	0	33.94	0	P	9861	IBPC	14/01/1999 08:34:19:88	S
01	PTRP174	02/12/1998 00:00:00	9860	MAMP060	0	0	0	0	37.04	0	P	9859	IBPC	14/01/1999 08:34:19:5	S
01	PTGR162	02/12/1998 00:00:00	9869	MAMP060	0	0	0	0	37.04	0	P	9868	IBPC	14/01/1999 08:34:21:37	S
01	PTCI150	02/12/1998 00:00:00	9867	MAMP015	2205.000	108.000	0	0	1044.23	112776.84	P	9866	IBPC	14/01/1999 08:34:20:82	S
01	PTGR190	02/12/1998 00:00:00	9868	MIDR065	0	25.650	0	0	100.32	2573.21	C		IBPC	14/01/1999 08:34:34:6	N
01	PTRP123	02/12/1998 00:00:00	9864	MIDR020	0	24.640	0	0	5011.94	123494.20	C		IBPC	14/01/1999 08:34:34	N
01	PTGR160	02/12/1998 00:00:00	9856	MAMP010	3331.000	333.000	0	0	569.36	189596.88	P	9855	IBPC	14/01/1999 08:34:18:57	S
01	PTCI154	02/12/1998 00:00:00	9858	MAMP045	28403.000	994.000	0	0	451.97	449258.18	P	9857	IBPC	14/01/1999 08:34:19:06	S
01	PTRP123	02/12/1998 00:00:00	9864	MIDR085	0	5.940	0	0	1579.72	9383.54	C		IBPC	14/01/1999 08:34:34:05	N
01	PTGR162	02/12/1998 00:00:00	9857	MIDR070	0	3.600	0	0	10570.94	38055.38	C		IBPC	14/01/1999 08:34:32:74	N
01	PTCI154	02/12/1998 00:00:00	9858	MIDR130	0	1.050	0	0	3241.83	3403.92	C		IBPC	14/01/1999 08:34:33:12	N
01	PTCI150	02/12/1998 00:00:00	9867	MAMP040	46874.000	1355.000	0	0	521.67	706862.85	P	9866	IBPC	14/01/1999 08:34:20:93	S
01	PTGR162	02/12/1998 00:00:00	9857	MAMP005	0	0	0	0	0	0	P	9856	IBPC	14/01/1999 08:34:18:73	S
01	PTGR130	02/12/1998 00:00:00	9870	MAMP020	9874.000	687.000	0	0	541.52	372024.24	P	9869	IBPC	14/01/1999 08:34:21:48	S
01	PTGR160	02/12/1998 00:00:00	9856	MAMP025	5206.000	2461.000	0	0	220.35	542281.35	P	9855	IBPC	14/01/1999 08:34:18:62	S
01	PTRL172	02/12/1998 00:00:00	9865	MAMP020	7342.000	0	0	0	541.52	0	P	9864	IBPC	14/01/1999 08:34:20:43	S
01	PTCI130	02/12/1998 00:00:00	9862	MAMP020	7301.000	44.000	0	0	541.52	23826.88	P	9861	IBPC	14/01/1999 08:34:19:77	S
01	PTRP174	02/12/1998 00:00:00	9860	MAMP055	28350.000	1466.000	0	0	33.94	49756.04	P	9859	IBPC	14/01/1999 08:34:19:5	S
01	PTCI133	02/12/1998 00:00:00	9863	MIDR090	0	0.042	0	0	34687.55	1456.88	C		IBPC	14/01/1999 08:34:33:94	N
01	PTRP123	02/12/1998 00:00:00	9864	MAMP015	2047.000	99.000	0	0	1044.23	103378.77	P	9863	IBPC	14/01/1999 08:34:20:21	S
01	PTRP192	02/12/1998 00:00:00	9866	MAMP020	7342.000	0	0	0	541.52	0	P	9865	IBPC	14/01/1999 08:34:20:65	S
01	PTRP191	02/12/1998 00:00:00	9861	MAMP065	0	0	0	0	0	0	P	9860	IBPC	14/01/1999 08:34:19:72	S
01	PTCI150	02/12/1998 00:00:00	9867	MAMP020	7831.000	489.000	0	0	541.52	264803.28	P	9866	IBPC	14/01/1999 08:34:20:87	S
01	PTRL172	02/12/1998 00:00:00	9865	MAMP005	0	0	0	0	0	0	P	9864	IBPC	14/01/1999 08:34:20:38	S
01	PTGR152	02/12/1998 00:00:00	9871	MAMP005	0	0	0	0	0	0	P	9870	IBPC	14/01/1999 08:34:21:64	S
01	PTRP155	02/12/1998 00:00:00	9859	MAMP065	0	0	0	0	0	0	P	9858	IBPC	14/01/1999 08:34:19:33	S
01	PTGR152	02/12/1998 00:00:00	9871	MAMP010	5318.000	153.000	0	0	569.36	87112.08	P	9870	IBPC	14/01/1999 08:34:21:7	S
01	PTGR130	02/12/1998 00:00:00	9870	MIDR065	0	67.200	0	0	100.32	6741.50	C		IBPC	14/01/1999 08:34:34:88	N
01	PTRP191	02/12/1998 00:00:00	9861	MIDR025	0	10.500	0	0	22499.97	236249.69	C		IBPC	14/01/1999 08:34:33:4	N
01	PTGR160	02/12/1998 00:00:00	9856	MIDR085	0	12.240	0	0	1579.72	19335.77	C		IBPC	14/01/1999 08:34:32:63	N
01	PTGR162	02/12/1998 00:00:00	9857	MAMP025	5206.000	0	0	0	220.35	0	P	9856	IBPC	14/01/1999 08:34:18:78	S
01	PTCI150	02/12/1998 00:00:00	9867	MIDR055	0	6.480	0	0	1303.21	8444.80	C		IBPC	14/01/1999 08:34:34:44	N
01	PTRP123	02/12/1998 00:00:00	9864	MAMP055	28350.000	0	0	0	33.94	0	P	9863	IBPC	14/01/1999 08:34:20:32	S
01	PTGR162	02/12/1998 00:00:00	9869	MIDR140	0	0.150	0	0	170000.00	25500.00	C		IBPC	14/01/1999 08:34:34:82	N
01	PTRP123	02/12/1998 00:00:00	9864	MIDR095	0	0.990	0	0	17710.07	17532.97	C		IBPC	14/01/1999 08:34:34:11	N
01	PTGR190	02/12/1998 00:00:00	9868	MAMP010	4598.000	57.000	0	0	569.36	32453.52	P	9867	IBPC	14/01/1999 08:34:21:04	S
01	PTGR162	02/12/1998 00:00:00	9869	MIDR020	0	42.150	0	0	5011.94	211253.27	C		IBPC	14/01/1999 08:34:34:71	N
01	PTRL172	02/12/1998 00:00:00	9865	MIDR060	0	1.800	0	0	1499.99	2699.98	C		IBPC	14/01/1999 08:34:34:16	N
01	PTCI130	02/12/1998 00:00:00	9862	MIDR055	0	0.840	0	0	1303.21	1094.70	C		IBPC	14/01/1999 08:34:33:78	N
01	PTRP191	02/12/1998 00:00:00	9861	MAMP050	517.000	367.000	0	0	52.06	19106.02	P	9860	IBPC	14/01/1999 08:34:19:66	S
01	PTCI150	02/12/1998 00:00:00	9867	MAMP060	0	0	0	0	37.04	0	P	9866	IBPC	14/01/1999 08:34:20:98	S
01	PTCI154	02/12/1998 00:00:00	9858	MAMP035	0	0	0	0	22.00	0	P	9857	IBPC	14/01/1999 08:34:19	S
01	PTGR162	02/12/1998 00:00:00	9857	MAMP020	6845.000	360.000	0	0	541.52	194947.20	P	9856	IBPC	14/01/1999 08:34:18:78	S
01	PTCI154	02/12/1998 00:00:00	9858	MIDR065	0	24.000	0	0	100.32	2407.68	C		IBPC	14/01/1999 08:34:33:01	N
01	PTRP155	02/12/1998 00:00:00	9859	MIDR130	0	0.420	0	0	3241.83	1361.57	C		IBPC	14/01/1999 08:34:33:23	N
01	PTCI150	02/12/1998 00:00:00	9867	MAMP000	222160.000	6216.000	0	0	360.30	2239624.80	P	9866	IBPC	14/01/1999 08:34:20:76	S
01	PTGR190	02/12/1998 00:00:00	9868	MAMP065	0	0	0	0	0	0	P	9867	IBPC	14/01/1999 08:34:21:2	S
01	PTGR162	02/12/1998 00:00:00	9869	MAMP015	2340.000	135.000	0	0	1044.23	140971.05	P	9868	IBPC	14/01/1999 08:34:21:26	S
01	PTCI150	02/12/1998 00:00:00	9867	MIDR065	0	31.800	0	0	100.32	3190.18	C		IBPC	14/01/1999 08:34:34:49	N
01	PTRP123	02/12/1998 00:00:00	9864	MAMP030	13103.000	2924.000	0	0	170.54	498658.96	P	9863	IBPC	14/01/1999 08:34:20:21	S
01	PTCI130	02/12/1998 00:00:00	9862	MAMP000	201054.000	773.000	0	0	360.30	278511.90	P	9861	IBPC	14/01/1999 08:34:19:72	S
01	PTGR162	02/12/1998 00:00:00	9869	MAMP010	4873.000	275.000	0	0	569.36	156574.00	P	9868	IBPC	14/01/1999 08:34:21:26	S
01	PTCI133	02/12/1998 00:00:00	9863	MAMP025	5206.000	0	0	0	220.35	0	P	9862	IBPC	14/01/1999 08:34:20:05	S
01	PTCI154	02/12/1998 00:00:00	9858	MIDR030	0	5.000	0	0	11.00	55.00	C		IBPC	14/01/1999 08:34:32:96	N
01	PTGR152	02/12/1998 00:00:00	9871	MIDR055	0	7.560	0	0	1303.21	9852.27	C		IBPC	14/01/1999 08:34:35:04	N
01	PTRL172	02/12/1998 00:00:00	9865	MAMP000	215063.000	2063.000	0	0	360.30	743298.90	P	9864	IBPC	14/01/1999 08:34:20:32	S
01	PTRP155	02/12/1998 00:00:00	9859	MAMP005	0	0	0	0	0	0	P	9858	IBPC	14/01/1999 08:34:19:17	S
01	PTGR190	02/12/1998 00:00:00	9868	MIDR070	0	5.400	0	0	10570.94	57083.08	C		IBPC	14/01/1999 08:34:34:66	N
01	PTCI130	02/12/1998 00:00:00	9862	MIDR130	0	0.160	0	0	3241.83	518.69	C		IBPC	14/01/1999 08:34:33:83	N
01	PTRL172	02/12/1998 00:00:00	9865	MIDR095	0	0.180	0	0	17710.07	3187.81	C		IBPC	14/01/1999 08:34:34:22	N
01	PTGR130	02/12/1998 00:00:00	9870	MIDR085	0	11.200	0	0	1579.72	17692.86	C		IBPC	14/01/1999 08:34:34:93	N
01	PTGR160	02/12/1998 00:00:00	9856	MIDR075	0	0.459	0	0	278937.02	128032.09	C		IBPC	14/01/1999 08:34:32:63	N
01	PTRP191	02/12/1998 00:00:00	9861	MIDR085	0	1.470	0	0	1579.72	2322.19	C		IBPC	14/01/1999 08:34:33:45	N
01	PTGR162	02/12/1998 00:00:00	9869	MIDR070	0	13.500	0	0	10570.94	142707.69	C		IBPC	14/01/1999 08:34:34:77	N
01	PTRP155	02/12/1998 00:00:00	9859	MIDR085	0	0.720	0	0	1579.72	1137.40	C		IBPC	14/01/1999 08:34:33:23	N
01	PTGR152	02/12/1998 00:00:00	9871	MAMP030	23563.000	0	0	0	170.54	0	P	9870	IBPC	14/01/1999 08:34:21:75	S
01	PTGR190	02/12/1998 00:00:00	9868	MIDR095	0	0.450	0	0	17710.07	7969.53	C		IBPC	14/01/1999 08:34:34:66	N
01	PTGR162	02/12/1998 00:00:00	9857	MAMP065	0	0	0	0	0	0	P	9856	IBPC	14/01/1999 08:34:18:89	S
01	PTCI130	02/12/1998 00:00:00	9862	MAMP030	9885.000	297.000	0	0	170.54	50650.38	P	9861	IBPC	14/01/1999 08:34:19:83	S
01	PTRP192	02/12/1998 00:00:00	9866	MIDR005	0	0.700	0	0	10613.00	7429.10	C		IBPC	14/01/1999 08:34:34:27	N
01	PTRL172	02/12/1998 00:00:00	9865	MAMP055	28710.000	360.000	0	0	33.94	12218.40	P	9864	IBPC	14/01/1999 08:34:20:49	S
01	PTRL172	02/12/1998 00:00:00	9865	MAMP040	45492.000	506.000	0	0	521.67	263965.02	P	9864	IBPC	14/01/1999 08:34:20:49	S
01	PTGR160	02/12/1998 00:00:00	9856	MAMP030	3459.000	0	0	0	170.54	0	P	9855	IBPC	14/01/1999 08:34:18:62	S
01	PTRP123	02/12/1998 00:00:00	9864	MAMP000	213000.000	11176.000	0	0	360.30	4026712.80	P	9863	IBPC	14/01/1999 08:34:20:16	S
01	PTGR152	02/12/1998 00:00:00	9871	MIDR075	0	0.189	0	0	278937.02	52719.10	C		IBPC	14/01/1999 08:34:35:04	N
01	PTCI133	02/12/1998 00:00:00	9863	MIDR085	0	0.700	0	0	1579.72	1105.80	C		IBPC	14/01/1999 08:34:33:94	N
01	PTGR152	02/12/1998 00:00:00	9871	MIDR090	0	0.378	0	0	34687.55	13111.89	C		IBPC	14/01/1999 08:34:35:1	N
01	PTGR190	02/12/1998 00:00:00	9868	MAMP035	302.000	302.000	0	0	22.00	6644.00	P	9867	IBPC	14/01/1999 08:34:21:09	S
01	PTCI150	02/12/1998 00:00:00	9867	MIDR090	0	0.324	0	0	34687.55	11238.77	C		IBPC	14/01/1999 08:34:34:55	N
01	PTCI150	02/12/1998 00:00:00	9867	MIDR085	0	5.400	0	0	1579.72	8530.49	C		IBPC	14/01/1999 08:34:34:49	N
01	PTRL172	02/12/1998 00:00:00	9865	MIDR005	0	1.800	0	0	10613.00	19103.40	C		IBPC	14/01/1999 08:34:34:11	N
01	PTCI150	02/12/1998 00:00:00	9867	MIDR130	0	1.260	0	0	3241.83	4084.71	C		IBPC	14/01/1999 08:34:34:55	N
01	PTRP191	02/12/1998 00:00:00	9861	MIDR015	0	21.000	0	0	1268.20	26632.20	C		IBPC	14/01/1999 08:34:33:4	N
01	PTRP192	02/12/1998 00:00:00	9866	MIDR025	0	0.700	0	0	22499.97	15749.98	C		IBPC	14/01/1999 08:34:34:33	N
01	PTCI130	02/12/1998 00:00:00	9862	MAMP025	5206.000	0	0	0	220.35	0	P	9861	IBPC	14/01/1999 08:34:19:83	S
01	PTRP155	02/12/1998 00:00:00	9859	MAMP000	175648.000	2408.000	0	0	360.30	867602.40	P	9858	IBPC	14/01/1999 08:34:19:11	S
01	PTCI150	02/12/1998 00:00:00	9867	MIDR020	0	16.980	0	0	5011.94	85102.74	C		IBPC	14/01/1999 08:34:34:44	N
01	PTRL172	02/12/1998 00:00:00	9865	MIDR065	0	11.400	0	0	100.32	1143.65	C		IBPC	14/01/1999 08:34:34:22	N
01	PTRP192	02/12/1998 00:00:00	9866	MAMP005	0	0	0	0	0	0	P	9865	IBPC	14/01/1999 08:34:20:6	S
01	PTCI133	02/12/1998 00:00:00	9863	MIDR040	0	0.630	0	0	3350.02	2110.51	C		IBPC	14/01/1999 08:34:33:89	N
01	PTCI150	02/12/1998 00:00:00	9867	MAMP045	35715.000	1191.000	0	0	451.97	538296.27	P	9866	IBPC	14/01/1999 08:34:20:93	S
01	PTGR160	02/12/1998 00:00:00	9856	MAMP000	163654.000	16556.000	0	0	360.30	5965126.80	P	9855	IBPC	14/01/1999 08:34:18:51	S
01	PTGR160	02/12/1998 00:00:00	9856	MAMP040	36852.000	3617.000	0	0	521.67	1886880.39	P	9855	IBPC	14/01/1999 08:34:18:62	S
01	PTGR152	02/12/1998 00:00:00	9871	MIDR020	0	19.810	0	0	5011.94	99286.53	C		IBPC	14/01/1999 08:34:34:99	N
01	PTRP191	02/12/1998 00:00:00	9861	MIDR095	0	0.840	0	0	17710.07	14876.46	C		IBPC	14/01/1999 08:34:33:45	N
01	PTRP191	02/12/1998 00:00:00	9861	MAMP000	200281.000	13230.000	0	0	360.30	4766769.00	P	9860	IBPC	14/01/1999 08:34:19:5	S
01	PTGR160	02/12/1998 00:00:00	9856	MAMP050	150.000	0	0	0	52.06	0	P	9855	IBPC	14/01/1999 08:34:18:68	S
01	PTCI130	02/12/1998 00:00:00	9862	MAMP045	31849.000	137.000	0	0	451.97	61919.89	P	9861	IBPC	14/01/1999 08:34:19:88	S
01	PTRL172	02/12/1998 00:00:00	9865	MAMP050	854.000	0	0	0	52.06	0	P	9864	IBPC	14/01/1999 08:34:20:49	S
01	PTGR162	02/12/1998 00:00:00	9869	MIDR090	0	0.810	0	0	34687.55	28096.92	C		IBPC	14/01/1999 08:34:34:77	N
01	PTGR152	02/12/1998 00:00:00	9871	MAMP065	0	0	0	0	0	0	P	9870	IBPC	14/01/1999 08:34:21:81	S
01	PTCI130	02/12/1998 00:00:00	9862	MIDR065	0	4.200	0	0	100.32	421.34	C		IBPC	14/01/1999 08:34:33:78	N
01	PTGR130	02/12/1998 00:00:00	9870	MAMP050	1585.000	392.000	0	0	52.06	20407.52	P	9869	IBPC	14/01/1999 08:34:21:59	S
