id_empresa	cod_granja	id_semana	id_mes	id_year	cod_formula	bultos	kilos	costo	f_inicio	f_fin	id_usuario	fec_registro
01	032	1	10	1998	PTGR111	225	9000	3482010.00	05/10/1998 00:00:00	10/10/1998 00:00:00	BERG	01/10/1998 14:24:05:71
01	032	2	10	1998	PTCI130	230	9200	3206016.00	12/10/1998 00:00:00	17/10/1998 00:00:00	BERG	08/10/1998 08:19:35:53
01	020	2	10	1998	PTCI161	550	22000	7999640.00	12/10/1998 00:00:00	17/10/1998 00:00:00	BERG	08/10/1998 08:21:58:17
01	054	2	10	1998	PTRP155	320	12800	4562176.00	12/10/1998 00:00:00	17/10/1998 00:00:00	BERG	08/10/1998 08:03:46:8
01	057	2	10	1998	PTCI161	90	3600	1309032.00	12/10/1998 00:00:00	17/10/1998 00:00:00	BERG	08/10/1998 08:35:38:92
01	014	2	10	1998	PTRP155	290	11600	4134472.00	12/10/1998 00:00:00	17/10/1998 00:00:00	BERG	08/10/1998 07:54:32:11
01	052	2	10	1998	PTRP155	540	21600	7698672.00	12/10/1998 00:00:00	17/10/1998 00:00:00	BERG	08/10/1998 08:03:13:41
01	032	2	10	1998	PTCI121	70	2800	0	12/10/1998 00:00:00	17/10/1998 00:00:00	BERG	08/10/1998 08:20:24:63
01	032	2	10	1998	PTGR120	825	33000	12474660.00	12/10/1998 00:00:00	17/10/1998 00:00:00	BERG	08/10/1998 08:20:03:43
01	046	2	10	1998	PTRP134	330	13200	4561788.00	12/10/1998 00:00:00	17/10/1998 00:00:00	BERG	08/10/1998 08:13:37:52
01	048	2	10	1998	PTRP156	137	5480	1973622.00	12/10/1998 00:00:00	17/10/1998 00:00:00	BERG	08/10/1998 08:10:08:7
01	051	2	10	1998	MAMP060	4	160	0	12/10/1998 00:00:00	17/10/1998 00:00:00	BERG	08/10/1998 08:02:37:37
01	042	2	10	1998	PTRP174	245	9800	3418730.00	12/10/1998 00:00:00	17/10/1998 00:00:00	BERG	08/10/1998 07:56:24:92
01	041	2	10	1998	PTCI140	600	24000	8363520.00	12/10/1998 00:00:00	17/10/1998 00:00:00	BERG	08/10/1998 08:33:34:68
01	029	2	10	1998	PTRP156	220	8800	3169320.00	12/10/1998 00:00:00	17/10/1998 00:00:00	BERG	08/10/1998 08:07:50:78
01	044	2	10	1998	PTRL172	157	6280	2316503.60	12/10/1998 00:00:00	17/10/1998 00:00:00	BERG	08/10/1998 07:57:17:21
01	047	2	10	1998	PTRP191	50	2000	659520.00	12/10/1998 00:00:00	17/10/1998 00:00:00	BERG	08/10/1998 07:58:51:03
01	026	2	10	1998	MAMP060	6	240	0	12/10/1998 00:00:00	17/10/1998 00:00:00	BERG	08/10/1998 08:31:54
01	020	2	10	1998	PTGR162	410	16400	5930240.00	12/10/1998 00:00:00	17/10/1998 00:00:00	BERG	08/10/1998 08:22:17:28
01	047	2	10	1998	PTRP155	535	21400	7627388.00	12/10/1998 00:00:00	17/10/1998 00:00:00	BERG	08/10/1998 07:58:45:53
01	016	2	10	1998	PTRP175	57	2280	805182.00	12/10/1998 00:00:00	17/10/1998 00:00:00	BERG	08/10/1998 08:05:49:56
01	019	2	10	1998	PTGR176	1500	60000	21310800.00	12/10/1998 00:00:00	17/10/1998 00:00:00	BERG	08/10/1998 08:18:56:42
01	020	2	10	1998	PTCI150	250	10000	3702400.00	12/10/1998 00:00:00	17/10/1998 00:00:00	BERG	08/10/1998 08:21:14:78
01	050	2	10	1998	PTRP191	57	2280	751852.80	12/10/1998 00:00:00	17/10/1998 00:00:00	BERG	08/10/1998 07:59:21:84
01	036	2	10	1998	PTCI130	140	5600	1951488.00	12/10/1998 00:00:00	17/10/1998 00:00:00	BERG	08/10/1998 08:20:41:88
01	051	2	10	1998	PTGR174	270	10800	3699972.00	12/10/1998 00:00:00	17/10/1998 00:00:00	BERG	08/10/1998 08:02:10:52
01	044	2	10	1998	PTRL153	320	12800	4855680.00	12/10/1998 00:00:00	17/10/1998 00:00:00	BERG	08/10/1998 07:56:53:93
01	251	2	10	1998	PTCI160	520	20800	7569536.00	12/10/1998 00:00:00	17/10/1998 00:00:00	BERG	08/10/1998 09:34:39:58
01	016	2	10	1998	PTRP192	20	800	267728.00	12/10/1998 00:00:00	17/10/1998 00:00:00	BERG	08/10/1998 08:06:12:19
01	026	2	10	1998	PTCI165	150	6000	2174160.00	12/10/1998 00:00:00	17/10/1998 00:00:00	BERG	08/10/1998 08:31:34:67
01	026	2	10	1998	PTCI164	250	10000	3629100.00	12/10/1998 00:00:00	17/10/1998 00:00:00	BERG	08/10/1998 08:31:25:93
01	026	2	10	1998	PTCI161	170	6800	2472616.00	12/10/1998 00:00:00	17/10/1998 00:00:00	BERG	08/10/1998 08:31:47:68
01	026	2	10	1998	PTCI160	550	22000	8006240.00	12/10/1998 00:00:00	17/10/1998 00:00:00	BERG	08/10/1998 08:31:15:39
01	018	2	10	1998	PTCI161	608	24320	8843238.40	12/10/1998 00:00:00	17/10/1998 00:00:00	BERG	08/10/1998 09:32:01:07
01	018	2	10	1998	PTCI160	640	25600	9316352.00	12/10/1998 00:00:00	17/10/1998 00:00:00	BERG	08/10/1998 09:32:14:74
01	018	2	10	1998	MAMP060	8	320	0	12/10/1998 00:00:00	17/10/1998 00:00:00	BERG	08/10/1998 09:32:18:1
01	052	2	10	1998	PTRP191	45	1800	593568.00	12/10/1998 00:00:00	17/10/1998 00:00:00	BERG	08/10/1998 08:03:19:45
01	251	2	10	1998	MAMP060	5	200	0	12/10/1998 00:00:00	17/10/1998 00:00:00	BERG	08/10/1998 09:34:44:42
01	025	2	10	1998	PTCI161	630	25200	9163224.00	12/10/1998 00:00:00	17/10/1998 00:00:00	BERG	08/10/1998 08:32:22:07
01	025	2	10	1998	MAMP060	3	120	0	12/10/1998 00:00:00	17/10/1998 00:00:00	BERG	08/10/1998 08:32:29:81
01	019	2	10	1998	MAMP060	28	1120	0	12/10/1998 00:00:00	17/10/1998 00:00:00	BERG	08/10/1998 08:19:09:55
01	053	2	10	1998	MAMP060	8	320	0	12/10/1998 00:00:00	17/10/1998 00:00:00	BERG	08/10/1998 09:35:07:87
01	053	2	10	1998	PTCI150	450	18000	6664320.00	12/10/1998 00:00:00	17/10/1998 00:00:00	BERG	08/10/1998 09:34:58:81
01	039	2	10	1998	PTRP134	400	16000	5529440.00	12/10/1998 00:00:00	17/10/1998 00:00:00	BERG	08/10/1998 08:12:16:73
01	024	2	10	1998	PTRP191	40	1600	527616.00	12/10/1998 00:00:00	17/10/1998 00:00:00	BERG	08/10/1998 07:55:24:95
01	024	2	10	1998	PTRP174	470	18800	6558380.00	12/10/1998 00:00:00	17/10/1998 00:00:00	BERG	08/10/1998 07:55:19:18
01	024	2	10	1998	MAMP060	4	160	0	12/10/1998 00:00:00	17/10/1998 00:00:00	BERG	08/10/1998 07:55:30
01	019	2	10	1998	PTGR152	2550	102000	37424820.00	12/10/1998 00:00:00	17/10/1998 00:00:00	BERG	08/10/1998 08:16:11:53
01	057	2	10	1998	PTCI171	690	27600	9653100.00	12/10/1998 00:00:00	17/10/1998 00:00:00	BERG	08/10/1998 08:35:56:33
01	051	2	10	1998	PTRP191	62	2480	817804.80	12/10/1998 00:00:00	17/10/1998 00:00:00	BERG	08/10/1998 08:02:19:14
01	048	2	10	1998	PTRP192	12	480	160636.80	12/10/1998 00:00:00	17/10/1998 00:00:00	BERG	08/10/1998 08:10:15:67
01	027	2	10	1998	PTCI171	310	12400	4336900.00	12/10/1998 00:00:00	17/10/1998 00:00:00	BERG	08/10/1998 08:35:10:85
01	051	2	10	1998	PTGR155	248	9920	3484598.40	12/10/1998 00:00:00	17/10/1998 00:00:00	BERG	08/10/1998 08:00:17:42
01	038	2	10	1998	PTRP191	55	2200	725472.00	12/10/1998 00:00:00	17/10/1998 00:00:00	BERG	08/10/1998 07:56:01:97
01	046	2	10	1998	PTRP123	180	7200	2625408.00	12/10/1998 00:00:00	17/10/1998 00:00:00	BERG	08/10/1998 08:14:10:2
01	038	2	10	1998	PTRP155	600	24000	8554080.00	12/10/1998 00:00:00	17/10/1998 00:00:00	BERG	08/10/1998 07:55:56:2
01	050	2	10	1998	PTGR174	578	23120	7920680.80	12/10/1998 00:00:00	17/10/1998 00:00:00	BERG	08/10/1998 07:59:13:66
01	066	2	10	1998	PTRP155	524	20960	7470563.20	12/10/1998 00:00:00	17/10/1998 00:00:00	BERG	08/10/1998 08:07:12:66
01	023	2	10	1998	PTGR150	2400	96000	35147520.00	12/10/1998 00:00:00	17/10/1998 00:00:00	BERG	08/10/1998 08:34:05:82
01	019	2	10	1998	PTGR142	400	16000	5625280.00	12/10/1998 00:00:00	17/10/1998 00:00:00	BERG	08/10/1998 08:15:51:27
01	066	2	10	1998	PTRP175	76	3040	1073576.00	12/10/1998 00:00:00	17/10/1998 00:00:00	BERG	08/10/1998 08:06:36:57
01	020	2	10	1998	PTCI152	129	5160	1923596.40	12/10/1998 00:00:00	17/10/1998 00:00:00	BERG	08/10/1998 08:21:42:19
01	014	2	10	1998	PTRP191	20	800	263808.00	12/10/1998 00:00:00	17/10/1998 00:00:00	BERG	08/10/1998 07:54:42:82
01	037	2	10	1998	PTCI150	1000	40000	14809600.00	12/10/1998 00:00:00	17/10/1998 00:00:00	BERG	08/10/1998 09:32:45:61
01	019	2	10	1998	PTGR162	4550	182000	65811200.00	12/10/1998 00:00:00	17/10/1998 00:00:00	BERG	08/10/1998 08:18:28:19
01	066	2	10	1998	PTRP191	48	1920	633139.20	12/10/1998 00:00:00	17/10/1998 00:00:00	BERG	08/10/1998 08:07:02:99
01	032	2	10	1998	PTCI135	170	6800	0	12/10/1998 00:00:00	17/10/1998 00:00:00	BERG	08/10/1998 08:19:49:15
01	042	2	10	1998	PTRP191	26	1040	342950.40	12/10/1998 00:00:00	17/10/1998 00:00:00	BERG	08/10/1998 07:56:31:46
01	029	2	10	1998	PTRP192	30	1200	401592.00	12/10/1998 00:00:00	17/10/1998 00:00:00	BERG	08/10/1998 08:07:55:78
01	035	2	10	1998	PTCI120	370	14800	5644128.00	12/10/1998 00:00:00	17/10/1998 00:00:00	BERG	08/10/1998 08:34:43:45
01	250	2	10	1998	PTCI160	1060	42400	15430208.00	12/10/1998 00:00:00	17/10/1998 00:00:00	BERG	08/10/1998 09:33:53:67
01	021	2	10	1998	PTRP134	300	12000	4147080.00	12/10/1998 00:00:00	17/10/1998 00:00:00	BERG	08/10/1998 08:11:48:94
01	250	2	10	1998	MAMP060	3	120	0	12/10/1998 00:00:00	17/10/1998 00:00:00	BERG	08/10/1998 09:34:15:58
01	056	2	10	1998	PTCI161	580	23200	8435984.00	12/10/1998 00:00:00	17/10/1998 00:00:00	BERG	08/10/1998 09:35:26:71
01	045	2	10	1998	PTRL124	100	4000	1564280.00	12/10/1998 00:00:00	17/10/1998 00:00:00	BERG	08/10/1998 08:13:08:52
01	016	2	10	1998	PTRP156	170	6800	2449020.00	12/10/1998 00:00:00	17/10/1998 00:00:00	BERG	08/10/1998 08:06:03:78
01	020	2	10	1998	PTGR130	150	6000	2053680.00	12/10/1998 00:00:00	17/10/1998 00:00:00	BERG	08/10/1998 08:23:29:62
01	020	2	10	1998	PTGR160	480	19200	0	12/10/1998 00:00:00	17/10/1998 00:00:00	BERG	08/10/1998 08:22:36:29
01	056	2	10	1998	MAMP060	8	320	0	12/10/1998 00:00:00	17/10/1998 00:00:00	BERG	08/10/1998 09:35:31:82
01	044	2	10	1998	PTRL174	20	800	0	12/10/1998 00:00:00	17/10/1998 00:00:00	BERG	08/10/1998 07:57:39:4
01	054	2	10	1998	PTRP191	35	1400	461664.00	12/10/1998 00:00:00	17/10/1998 00:00:00	BERG	08/10/1998 08:03:51:52
01	053	3	10	1998	MAMP060	8	320	0	19/10/1998 00:00:00	24/10/1998 00:00:00	BERG	16/10/1998 07:47:30:94
01	032	3	10	1998	PTGR111	150	6000	2321760.00	19/10/1998 00:00:00	24/10/1998 00:00:00	BERG	16/10/1998 07:41:42:11
01	027	3	10	1998	PTCI171	310	12400	4336900.00	19/10/1998 00:00:00	24/10/1998 00:00:00	BERG	16/10/1998 07:51:09:82
01	016	3	10	1998	PTRP156	163	6520	2348178.00	19/10/1998 00:00:00	24/10/1998 00:00:00	BERG	15/10/1998 17:20:56:1
01	044	3	10	1998	PTRL153	75	3000	1138050.00	19/10/1998 00:00:00	24/10/1998 00:00:00	BERG	15/10/1998 17:15:20:45
01	044	3	10	1998	MAMP060	4	160	0	19/10/1998 00:00:00	24/10/1998 00:00:00	BERG	15/10/1998 17:15:37:75
01	044	3	10	1998	PTRL172	200	8000	2950960.00	19/10/1998 00:00:00	24/10/1998 00:00:00	BERG	15/10/1998 17:15:30:12
01	019	3	10	1998	PTGR176	2625	105000	37293900.00	19/10/1998 00:00:00	24/10/1998 00:00:00	BERG	16/10/1998 07:39:12:38
01	020	3	10	1998	PTGR162	260	10400	3760640.00	19/10/1998 00:00:00	24/10/1998 00:00:00	BERG	16/10/1998 07:53:26:86
01	020	3	10	1998	PTGR130	160	6400	2190592.00	19/10/1998 00:00:00	24/10/1998 00:00:00	BERG	16/10/1998 07:54:34:36
01	047	3	10	1998	PTRP191	50	2000	659520.00	19/10/1998 00:00:00	24/10/1998 00:00:00	BERG	15/10/1998 17:16:07:69
01	020	3	10	1998	PTCI152	250	10000	3727900.00	19/10/1998 00:00:00	24/10/1998 00:00:00	BERG	16/10/1998 07:52:15:4
01	051	3	10	1998	PTGR155	252	10080	3540801.60	19/10/1998 00:00:00	24/10/1998 00:00:00	BERG	15/10/1998 17:18:26:16
01	037	3	10	1998	PTCI150	1100	44000	16290560.00	19/10/1998 00:00:00	24/10/1998 00:00:00	BERG	16/10/1998 07:44:04:97
01	057	3	10	1998	MAMP060	16	640	0	19/10/1998 00:00:00	24/10/1998 00:00:00	BERG	16/10/1998 07:50:35:54
01	032	3	10	1998	PTGR130	225	9000	3080520.00	19/10/1998 00:00:00	24/10/1998 00:00:00	BERG	16/10/1998 07:41:57:49
01	057	3	10	1998	PTCI171	680	27200	9513200.00	19/10/1998 00:00:00	24/10/1998 00:00:00	BERG	16/10/1998 07:50:28:62
01	051	3	10	1998	PTRP191	61	2440	804614.40	19/10/1998 00:00:00	24/10/1998 00:00:00	BERG	15/10/1998 17:18:55:98
01	057	3	10	1998	PTCI161	90	3600	1309032.00	19/10/1998 00:00:00	24/10/1998 00:00:00	BERG	16/10/1998 07:50:08:63
01	050	3	10	1998	PTGR174	594	23760	8139938.40	19/10/1998 00:00:00	24/10/1998 00:00:00	BERG	15/10/1998 17:17:21:62
01	038	3	10	1998	PTRP191	55	2200	725472.00	19/10/1998 00:00:00	24/10/1998 00:00:00	BERG	15/10/1998 17:14:23:11
01	018	3	10	1998	MAMP060	8	320	0	19/10/1998 00:00:00	24/10/1998 00:00:00	BERG	16/10/1998 07:43:29:71
01	014	3	10	1998	PTRP191	19	760	250617.60	19/10/1998 00:00:00	24/10/1998 00:00:00	BERG	15/10/1998 17:12:40:07
01	024	3	10	1998	PTRP174	465	18600	6488610.00	19/10/1998 00:00:00	24/10/1998 00:00:00	BERG	15/10/1998 17:13:35:93
01	052	3	10	1998	PTRP155	530	21200	7556104.00	19/10/1998 00:00:00	24/10/1998 00:00:00	BERG	15/10/1998 17:19:57:83
01	014	3	10	1998	PTRP155	280	11200	3991904.00	19/10/1998 00:00:00	24/10/1998 00:00:00	BERG	15/10/1998 17:12:34:91
01	251	3	10	1998	PTCI160	510	20400	7423968.00	19/10/1998 00:00:00	24/10/1998 00:00:00	BERG	16/10/1998 07:47:48:57
01	046	3	10	1998	PTRL110	45	1800	716166.00	19/10/1998 00:00:00	24/10/1998 00:00:00	BERG	16/10/1998 07:37:41:81
01	053	3	10	1998	PTCI161	300	12000	4363440.00	19/10/1998 00:00:00	24/10/1998 00:00:00	BERG	16/10/1998 07:47:02:1
01	045	3	10	1998	PTRL124	120	4800	1877136.00	19/10/1998 00:00:00	24/10/1998 00:00:00	BERG	16/10/1998 07:36:22:06
01	018	3	10	1998	PTCI161	610	24400	8872328.00	19/10/1998 00:00:00	24/10/1998 00:00:00	BERG	16/10/1998 07:43:12:79
01	066	3	10	1998	PTRP155	493	19720	7028602.40	19/10/1998 00:00:00	24/10/1998 00:00:00	BERG	15/10/1998 17:22:22:94
01	018	3	10	1998	PTCI160	600	24000	8734080.00	19/10/1998 00:00:00	24/10/1998 00:00:00	BERG	16/10/1998 07:43:21:96
01	250	3	10	1998	MAMP060	8	320	0	19/10/1998 00:00:00	24/10/1998 00:00:00	BERG	16/10/1998 07:44:30:62
01	056	3	10	1998	PTCI161	500	20000	7272400.00	19/10/1998 00:00:00	24/10/1998 00:00:00	BERG	16/10/1998 07:49:03:05
01	066	3	10	1998	PTRP175	65	2600	918190.00	19/10/1998 00:00:00	24/10/1998 00:00:00	BERG	15/10/1998 17:22:06:41
01	026	3	10	1998	PTCI171	160	6400	2238400.00	19/10/1998 00:00:00	24/10/1998 00:00:00	BERG	16/10/1998 07:55:26:1
01	026	3	10	1998	PTCI170	820	32800	11700088.00	19/10/1998 00:00:00	24/10/1998 00:00:00	BERG	16/10/1998 07:55:17:04
01	026	3	10	1998	MAMP060	6	240	0	19/10/1998 00:00:00	24/10/1998 00:00:00	BERG	16/10/1998 07:55:32:53
01	250	3	10	1998	PTCI160	1000	40000	14556800.00	19/10/1998 00:00:00	24/10/1998 00:00:00	BERG	16/10/1998 07:44:25:46
01	066	3	10	1998	PTRP191	47	1880	619948.80	19/10/1998 00:00:00	24/10/1998 00:00:00	BERG	15/10/1998 17:22:27:55
01	042	3	10	1998	PTRP191	25	1000	329760.00	19/10/1998 00:00:00	24/10/1998 00:00:00	BERG	15/10/1998 17:14:52:33
01	042	3	10	1998	PTRP174	295	11800	4116430.00	19/10/1998 00:00:00	24/10/1998 00:00:00	BERG	15/10/1998 17:14:47:66
01	025	3	10	1998	PTCI171	600	24000	8394000.00	19/10/1998 00:00:00	24/10/1998 00:00:00	BERG	16/10/1998 07:56:04:44
01	025	3	10	1998	MAMP060	3	120	0	19/10/1998 00:00:00	24/10/1998 00:00:00	BERG	16/10/1998 07:56:22:07
01	046	3	10	1998	PTRP134	500	20000	6911800.00	19/10/1998 00:00:00	24/10/1998 00:00:00	BERG	16/10/1998 07:36:45:84
01	041	3	10	1998	PTCI140	400	16000	5575680.00	19/10/1998 00:00:00	24/10/1998 00:00:00	BERG	16/10/1998 07:56:59:09
01	048	3	10	1998	PTRP156	140	5600	2016840.00	19/10/1998 00:00:00	24/10/1998 00:00:00	BERG	16/10/1998 07:34:10:18
01	024	3	10	1998	PTRP191	35	1400	461664.00	19/10/1998 00:00:00	24/10/1998 00:00:00	BERG	15/10/1998 17:13:42:69
01	048	3	10	1998	PTRP192	12	480	160636.80	19/10/1998 00:00:00	24/10/1998 00:00:00	BERG	16/10/1998 07:34:55:88
01	054	3	10	1998	PTRP191	55	2200	725472.00	19/10/1998 00:00:00	24/10/1998 00:00:00	BERG	15/10/1998 17:20:32:1
01	039	3	10	1998	PTRP134	400	16000	5529440.00	19/10/1998 00:00:00	24/10/1998 00:00:00	BERG	16/10/1998 07:36:05:69
01	016	3	10	1998	PTRP192	21	840	281114.40	19/10/1998 00:00:00	24/10/1998 00:00:00	BERG	15/10/1998 17:21:32:41
01	050	3	10	1998	PTRP191	53	2120	699091.20	19/10/1998 00:00:00	24/10/1998 00:00:00	BERG	15/10/1998 17:17:40:4
01	016	3	10	1998	PTRP175	60	2400	847560.00	19/10/1998 00:00:00	24/10/1998 00:00:00	BERG	15/10/1998 17:21:25:98
01	038	3	10	1998	PTRP155	610	24400	8696648.00	19/10/1998 00:00:00	24/10/1998 00:00:00	BERG	15/10/1998 17:14:17:45
01	052	3	10	1998	PTRP191	45	1800	593568.00	19/10/1998 00:00:00	24/10/1998 00:00:00	BERG	15/10/1998 17:20:04:36
01	032	3	10	1998	PTCI135	170	6800	0	19/10/1998 00:00:00	24/10/1998 00:00:00	BERG	16/10/1998 07:40:35:92
01	023	3	10	1998	PTGR160	2400	96000	0	19/10/1998 00:00:00	24/10/1998 00:00:00	BERG	16/10/1998 07:51:33:32
01	023	3	10	1998	MAMP060	20	800	0	19/10/1998 00:00:00	24/10/1998 00:00:00	BERG	16/10/1998 07:51:43:27
01	047	3	10	1998	PTRP155	545	21800	7769956.00	19/10/1998 00:00:00	24/10/1998 00:00:00	BERG	15/10/1998 17:16:01:87
01	051	3	10	1998	MAMP060	4	160	0	19/10/1998 00:00:00	24/10/1998 00:00:00	BERG	15/10/1998 17:19:05:43
01	029	3	10	1998	PTRP156	126	5040	1815156.00	19/10/1998 00:00:00	24/10/1998 00:00:00	BERG	16/10/1998 07:33:13:06
01	020	3	10	1998	PTCI150	620	24800	9181952.00	19/10/1998 00:00:00	24/10/1998 00:00:00	BERG	16/10/1998 07:52:07:54
01	032	3	10	1998	PTGR120	1125	45000	17010900.00	19/10/1998 00:00:00	24/10/1998 00:00:00	BERG	16/10/1998 07:41:01:63
01	020	3	10	1998	PTCI160	340	13600	4949312.00	19/10/1998 00:00:00	24/10/1998 00:00:00	BERG	16/10/1998 07:54:01:24
01	036	3	10	1998	PTCI130	240	9600	3345408.00	19/10/1998 00:00:00	24/10/1998 00:00:00	BERG	16/10/1998 07:42:16:16
01	029	3	10	1998	PTRP192	11	440	147250.40	19/10/1998 00:00:00	24/10/1998 00:00:00	BERG	16/10/1998 07:33:22:18
01	035	3	10	1998	PTCI120	450	18000	6864480.00	19/10/1998 00:00:00	24/10/1998 00:00:00	BERG	16/10/1998 07:49:44:46
01	046	3	10	1998	PTRP123	45	1800	656352.00	19/10/1998 00:00:00	24/10/1998 00:00:00	BERG	16/10/1998 07:37:07:81
01	051	3	10	1998	PTGR174	292	11680	4001451.20	19/10/1998 00:00:00	24/10/1998 00:00:00	BERG	15/10/1998 17:18:47:03
01	019	3	10	1998	PTGR162	4625	185000	66896000.00	19/10/1998 00:00:00	24/10/1998 00:00:00	BERG	16/10/1998 07:38:51:89
01	019	3	10	1998	PTGR152	3425	137000	50266670.00	19/10/1998 00:00:00	24/10/1998 00:00:00	BERG	16/10/1998 07:38:30:64
01	021	3	10	1998	PTRP134	360	14400	4976496.00	19/10/1998 00:00:00	24/10/1998 00:00:00	BERG	16/10/1998 07:35:50:2
01	019	3	10	1998	MAMP060	28	1120	0	19/10/1998 00:00:00	24/10/1998 00:00:00	BERG	16/10/1998 07:39:25:67
01	251	3	10	1998	MAMP060	5	200	0	19/10/1998 00:00:00	24/10/1998 00:00:00	BERG	16/10/1998 07:47:56:48
01	020	3	10	1998	PTGR160	400	16000	0	19/10/1998 00:00:00	24/10/1998 00:00:00	BERG	16/10/1998 07:54:22:5
01	054	3	10	1998	PTRP155	490	19600	6985832.00	19/10/1998 00:00:00	24/10/1998 00:00:00	BERG	15/10/1998 17:20:25:89
01	020	3	10	1998	PTCI161	150	6000	2181720.00	19/10/1998 00:00:00	24/10/1998 00:00:00	BERG	16/10/1998 07:52:30:5
01	048	4	10	1998	PTRP192	11	440	147250.40	26/10/1998 00:00:00	31/10/1998 00:00:00	BERG	22/10/1998 10:37:29:28
01	066	4	10	1998	PTRP175	65	2600	918190.00	26/10/1998 00:00:00	31/10/1998 00:00:00	BERG	22/10/1998 10:36:29:42
01	054	4	10	1998	PTRP191	60	2400	791424.00	26/10/1998 00:00:00	31/10/1998 00:00:00	BERG	22/10/1998 10:32:00:89
01	066	4	10	1998	PTRP191	44	1760	580377.60	26/10/1998 00:00:00	31/10/1998 00:00:00	BERG	22/10/1998 10:36:50:18
01	032	4	10	1998	PTCI131	150	6000	0	26/10/1998 00:00:00	31/10/1998 00:00:00	BERG	22/10/1998 15:27:10:35
01	052	4	10	1998	PTRP191	45	1800	593568.00	26/10/1998 00:00:00	31/10/1998 00:00:00	BERG	22/10/1998 10:31:37:87
01	052	4	10	1998	PTRP155	520	20800	7413536.00	26/10/1998 00:00:00	31/10/1998 00:00:00	BERG	22/10/1998 10:31:31:99
01	056	4	10	1998	PTCI161	600	24000	8726880.00	26/10/1998 00:00:00	31/10/1998 00:00:00	BERG	22/10/1998 11:00:01:11
01	048	4	10	1998	PTRP156	142	5680	2045652.00	26/10/1998 00:00:00	31/10/1998 00:00:00	BERG	22/10/1998 10:37:22:64
01	020	4	10	1998	PTCI150	340	13600	5035264.00	26/10/1998 00:00:00	31/10/1998 00:00:00	BERG	22/10/1998 10:46:26:68
01	047	4	10	1998	PTRP191	45	1800	593568.00	26/10/1998 00:00:00	31/10/1998 00:00:00	BERG	22/10/1998 10:28:00:48
01	047	4	10	1998	PTRP155	555	22200	7912524.00	26/10/1998 00:00:00	31/10/1998 00:00:00	BERG	22/10/1998 10:27:54:1
01	036	4	10	1998	PTCI130	230	9200	3206016.00	26/10/1998 00:00:00	31/10/1998 00:00:00	BERG	22/10/1998 15:28:08:24
01	020	4	10	1998	PTGR142	100	4000	1406320.00	26/10/1998 00:00:00	31/10/1998 00:00:00	BERG	22/10/1998 10:48:34:27
01	051	4	10	1998	MAMP060	4	160	0	26/10/1998 00:00:00	31/10/1998 00:00:00	BERG	22/10/1998 10:29:49:45
01	014	4	10	1998	PTRP155	280	11200	3991904.00	26/10/1998 00:00:00	31/10/1998 00:00:00	BERG	22/10/1998 10:24:19:68
01	029	4	10	1998	PTRP192	11	440	147250.40	26/10/1998 00:00:00	31/10/1998 00:00:00	BERG	22/10/1998 10:39:13:04
01	029	4	10	1998	PTRP156	235	9400	3385410.00	26/10/1998 00:00:00	31/10/1998 00:00:00	BERG	22/10/1998 10:39:07:71
01	053	4	10	1998	PTCI161	380	15200	5527024.00	26/10/1998 00:00:00	31/10/1998 00:00:00	BERG	22/10/1998 10:59:01:08
01	020	4	10	1998	PTCI152	250	10000	3727900.00	26/10/1998 00:00:00	31/10/1998 00:00:00	BERG	22/10/1998 10:46:45:02
01	046	4	10	1998	PTRL110	90	3600	1432332.00	26/10/1998 00:00:00	31/10/1998 00:00:00	BERG	22/10/1998 10:45:26:26
01	020	4	10	1998	PTCI161	385	15400	5599748.00	26/10/1998 00:00:00	31/10/1998 00:00:00	BERG	22/10/1998 10:47:13:47
01	019	4	10	1998	MAMP060	28	1120	0	26/10/1998 00:00:00	31/10/1998 00:00:00	BERG	22/10/1998 15:26:03:23
01	027	4	10	1998	PTCI170	290	11600	4137836.00	26/10/1998 00:00:00	31/10/1998 00:00:00	BERG	22/10/1998 11:02:28:53
01	018	4	10	1998	PTCI160	560	22400	8151808.00	26/10/1998 00:00:00	31/10/1998 00:00:00	BERG	22/10/1998 10:51:56:94
01	038	4	10	1998	PTRP155	600	24000	8554080.00	26/10/1998 00:00:00	31/10/1998 00:00:00	BERG	22/10/1998 10:26:17:82
01	045	4	10	1998	PTRL138	135	5400	1935846.00	26/10/1998 00:00:00	31/10/1998 00:00:00	BERG	22/10/1998 10:40:28:51
01	016	4	10	1998	PTRP192	20	800	267728.00	26/10/1998 00:00:00	31/10/1998 00:00:00	BERG	22/10/1998 10:34:30:94
01	051	4	10	1998	PTGR174	227	9080	3110717.20	26/10/1998 00:00:00	31/10/1998 00:00:00	BERG	22/10/1998 10:29:33:74
01	016	4	10	1998	PTRP175	60	2400	847560.00	26/10/1998 00:00:00	31/10/1998 00:00:00	BERG	22/10/1998 10:33:54:64
01	016	4	10	1998	PTRP156	175	7000	2521050.00	26/10/1998 00:00:00	31/10/1998 00:00:00	BERG	22/10/1998 10:34:25:78
01	026	4	10	1998	PTCI171	170	6800	2378300.00	26/10/1998 00:00:00	31/10/1998 00:00:00	BERG	22/10/1998 10:50:21:48
01	026	4	10	1998	PTCI170	900	36000	12841560.00	26/10/1998 00:00:00	31/10/1998 00:00:00	BERG	22/10/1998 10:50:12:64
