01	PTGR152	02/05/2003 00:00:00	27479	MAMP205	0	0	0	0	0	0	P	27478	HERO	03/05/2003 06:27:06:61	S	
01	PTGR210	02/05/2003 00:00:00	27478	MAMP000	67978.000	21467.000	0	0	499.05	10713106.35	P	27477	SJGA	09/05/2003 11:19:45:74	S	08
01	PTCI151	02/05/2003 00:00:00	27481	MAMP265	0	0	0	0	0	0	P	27480	HERO	03/05/2003 06:27:12:6	S	
01	PTGR210	02/05/2003 00:00:00	27475	MAMP030	341.000	0	0	0	0	0	P	27474	HERO	03/05/2003 06:26:53:93	S	
01	PTGR210	02/05/2003 00:00:00	27478	MAMP075	1099.000	446.000	0	0	1043.47	465387.62	P	27477	SJGA	09/05/2003 11:19:45:8	S	08
01	PTGR210	02/05/2003 00:00:00	27478	MAMP180	0	0	0	0	0	0	P	27477	HERO	03/05/2003 06:27:03:65	S	
01	PTCI171	02/05/2003 00:00:00	27473	MAMP025	0	0	0	0	0	0	P	27472	HERO	03/05/2003 06:26:48:16	S	
01	PTCI161	02/05/2003 00:00:00	27472	MIDR125	0	14.000	0	0	1025.35	14354.90	C		SJGA	09/05/2003 11:19:56:4	N	08
01	PTGR205	02/05/2003 00:00:00	27477	MAMP070	0	0	0	0	0	0	P	27476	HERO	03/05/2003 06:26:59:86	S	
01	PTCI151	02/05/2003 00:00:00	27481	MAMP115	0	0	0	0	0	0	P	27480	HERO	03/05/2003 06:27:11:28	S	
01	PTGR205	02/05/2003 00:00:00	27477	MAMP100	0	0	0	0	0	0	P	27476	HERO	03/05/2003 06:27:00:19	S	
01	PTRP155	02/05/2003 00:00:00	27474	MAMP240	0	0	0	0	0	0	P	27473	HERO	03/05/2003 06:26:53:05	S	
01	PTCI171	02/05/2003 00:00:00	27473	MAMP145	0	0	0	0	0	0	P	27472	HERO	03/05/2003 06:26:49:31	S	
01	PTGR176	02/05/2003 00:00:00	27480	MAMP155	0	0	0	0	0	0	P	27479	HERO	03/05/2003 06:27:08:92	S	
