id_empresa	id_formula	fecha	orden_empaque	id_ingrediente	cantidad_digitada	cant_calculada	cant_formula_total	cant_formula_batche	costo_unitario	costo_total	tipo_registro	orden_empaq_anterior	id_usuario	fec_registro	ind_macro
01	PTGR150	06/10/1998 00:00:00	9320	MIDR030	0	10.000	0	0	11.00	110.00	C		IBPC	10/12/1998 17:44:52:73	N
01	PTGR150	06/10/1998 00:00:00	9320	MIDR055	0	10.800	0	0	1291.28	13945.82	C		IBPC	10/12/1998 17:44:52:73	N
01	PTGR150	06/10/1998 00:00:00	9320	MIDR065	0	53.000	0	0	100.31	5316.43	C		IBPC	10/12/1998 17:44:52:73	N
01	PTGR150	06/10/1998 00:00:00	9320	MIDR070	0	9.000	0	0	10471.18	94240.62	C		IBPC	10/12/1998 17:44:52:79	N
01	PTGR150	06/10/1998 00:00:00	9320	MIDR075	0	0.270	0	0	278338.84	75151.49	C		IBPC	10/12/1998 17:44:52:79	N
01	PTGR150	06/10/1998 00:00:00	9320	MIDR085	0	9.000	0	0	1528.13	13753.17	C		IBPC	10/12/1998 17:44:52:79	N
01	PTGR150	06/10/1998 00:00:00	9320	MIDR090	0	0.540	0	0	34532.56	18647.58	C		IBPC	10/12/1998 17:44:52:79	N
01	PTGR150	06/10/1998 00:00:00	9320	MIDR130	0	2.100	0	0	3174.73	6666.93	C		IBPC	10/12/1998 17:44:52:79	N
01	PTGR150	07/10/1998 00:00:00	9336	MAMP000	915659.000	9717.000	0	0	308.21	2994876.57	P	9335	IBPC	09/10/1998 08:23:52:03	S
01	PTGR150	07/10/1998 00:00:00	9336	MAMP005	0	0	0	0	0	0	P	9335	IBPC	09/10/1998 08:23:52:08	S
01	PTGR150	07/10/1998 00:00:00	9336	MAMP010	18437.000	186.000	0	0	472.81	87942.66	P	9335	IBPC	09/10/1998 08:23:52:08	S
01	PTGR150	07/10/1998 00:00:00	9336	MAMP015	10193.000	189.000	0	0	906.55	171337.95	P	9335	IBPC	09/10/1998 08:23:52:14	S
01	PTGR150	07/10/1998 00:00:00	9336	MAMP020	43321.000	650.000	0	0	510.00	331500.00	P	9335	IBPC	09/10/1998 08:23:52:14	S
01	PTGR150	07/10/1998 00:00:00	9336	MAMP025	18346.000	0	0	0	240.00	0	P	9335	IBPC	09/10/1998 08:23:52:19	S
01	PTGR150	07/10/1998 00:00:00	9336	MAMP030	22960.000	0	0	0	160.00	0	P	9335	IBPC	09/10/1998 08:23:52:19	S
01	PTGR150	07/10/1998 00:00:00	9336	MAMP035	0	0	0	0	22.00	0	P	9335	IBPC	09/10/1998 08:23:52:19	S
01	PTGR150	07/10/1998 00:00:00	9336	MAMP040	246538.000	2715.000	0	0	416.19	1129955.85	P	9335	IBPC	09/10/1998 08:23:52:25	S
01	PTGR150	07/10/1998 00:00:00	9336	MAMP045	91051.000	1147.000	0	0	554.90	636470.30	P	9335	IBPC	09/10/1998 08:23:52:25	S
01	PTGR150	07/10/1998 00:00:00	9336	MAMP050	4051.000	0	0	0	54.77	0	P	9335	IBPC	09/10/1998 08:23:52:25	S
01	PTGR150	07/10/1998 00:00:00	9336	MAMP055	113407.000	1499.000	0	0	41.12	61638.88	P	9335	IBPC	09/10/1998 08:23:52:3	S
01	PTGR150	07/10/1998 00:00:00	9336	MAMP060	0	0	0	0	44.98	0	P	9335	IBPC	09/10/1998 08:23:52:3	S
01	PTGR150	07/10/1998 00:00:00	9336	MAMP065	0	0	0	0	225.00	0	P	9335	IBPC	09/10/1998 08:23:52:3	S
01	PTGR150	07/10/1998 00:00:00	9336	MIDR020	0	25.200	0	0	4401.63	110921.08	C		IBPC	10/12/1998 17:44:54:88	N
01	PTGR150	07/10/1998 00:00:00	9336	MIDR030	0	9.000	0	0	11.00	99.00	C		IBPC	10/12/1998 17:44:54:93	N
01	PTGR150	07/10/1998 00:00:00	9336	MIDR055	0	9.720	0	0	1291.28	12551.24	C		IBPC	10/12/1998 17:44:54:93	N
01	PTGR150	07/10/1998 00:00:00	9336	MIDR065	0	47.700	0	0	100.31	4784.79	C		IBPC	10/12/1998 17:44:54:93	N
01	PTGR150	07/10/1998 00:00:00	9336	MIDR070	0	8.100	0	0	10471.18	84816.56	C		IBPC	10/12/1998 17:44:54:99	N
01	PTGR150	07/10/1998 00:00:00	9336	MIDR075	0	0.243	0	0	278338.84	67636.34	C		IBPC	10/12/1998 17:44:54:99	N
01	PTGR150	07/10/1998 00:00:00	9336	MIDR085	0	8.100	0	0	1528.13	12377.85	C		IBPC	10/12/1998 17:44:54:99	N
01	PTGR150	07/10/1998 00:00:00	9336	MIDR090	0	0.486	0	0	34532.56	16782.82	C		IBPC	10/12/1998 17:44:54:99	N
01	PTGR150	07/10/1998 00:00:00	9336	MIDR130	0	1.890	0	0	3174.73	6000.24	C		IBPC	10/12/1998 17:44:55:04	N
01	PTGR150	08/10/1998 00:00:00	9352	MAMP000	1096863.000	16192.000	0	0	364.70	5905222.40	P	9351	IBPC	11/12/1998 09:29:03:49	S
01	PTGR150	08/10/1998 00:00:00	9352	MAMP005	0	0	0	0	0	0	P	9351	IBPC	11/12/1998 09:29:03:55	S
01	PTGR150	08/10/1998 00:00:00	9352	MAMP010	21722.000	310.000	0	0	566.02	175466.20	P	9351	IBPC	11/12/1998 09:29:03:55	S
01	PTGR150	08/10/1998 00:00:00	9352	MAMP015	12966.000	315.000	0	0	1034.12	325747.80	P	9351	IBPC	11/12/1998 09:29:03:55	S
01	PTGR150	08/10/1998 00:00:00	9352	MAMP020	53305.000	1086.000	0	0	541.29	587840.94	P	9351	IBPC	11/12/1998 09:29:03:6	S
01	PTGR150	08/10/1998 00:00:00	9352	MAMP025	25686.000	0	0	0	230.34	0	P	9351	IBPC	11/12/1998 09:29:03:6	S
01	PTGR150	08/10/1998 00:00:00	9352	MAMP030	24491.000	0	0	0	160.38	0	P	9351	IBPC	11/12/1998 09:29:03:6	S
01	PTGR150	08/10/1998 00:00:00	9352	MAMP035	0	0	0	0	22.00	0	P	9351	IBPC	11/12/1998 09:29:03:6	S
01	PTGR150	08/10/1998 00:00:00	9352	MAMP040	293605.000	4530.000	0	0	481.97	2183324.10	P	9351	IBPC	11/12/1998 09:29:03:66	S
01	PTGR150	08/10/1998 00:00:00	9352	MAMP045	107378.000	1911.000	0	0	451.97	863714.67	P	9351	IBPC	11/12/1998 09:29:03:66	S
01	PTGR150	08/10/1998 00:00:00	9352	MAMP050	4206.000	0	0	0	53.05	0	P	9351	IBPC	11/12/1998 09:29:03:66	S
01	PTGR150	08/10/1998 00:00:00	9352	MAMP055	139906.000	2498.000	0	0	40.01	99944.98	P	9351	IBPC	11/12/1998 09:29:03:66	S
01	PTGR150	08/10/1998 00:00:00	9352	MAMP060	0	0	0	0	42.00	0	P	9351	IBPC	11/12/1998 09:29:03:71	S
01	PTGR150	08/10/1998 00:00:00	9352	MAMP065	0	0	0	0	0	0	P	9351	IBPC	11/12/1998 09:29:03:71	S
01	PTGR150	08/10/1998 00:00:00	9352	MIDR020	0	42.000	0	0	4401.63	184868.46	C		IBPC	11/12/1998 09:29:15:52	N
01	PTGR150	08/10/1998 00:00:00	9352	MIDR030	0	15.000	0	0	11.00	165.00	C		IBPC	11/12/1998 09:29:15:52	N
01	PTGR150	08/10/1998 00:00:00	9352	MIDR055	0	16.200	0	0	1291.28	20918.74	C		IBPC	11/12/1998 09:29:15:52	N
01	PTGR150	08/10/1998 00:00:00	9352	MIDR065	0	79.500	0	0	100.31	7974.65	C		IBPC	11/12/1998 09:29:15:58	N
01	PTGR150	08/10/1998 00:00:00	9352	MIDR070	0	13.500	0	0	10471.18	141360.93	C		IBPC	11/12/1998 09:29:15:58	N
01	PTGR150	08/10/1998 00:00:00	9352	MIDR075	0	0.405	0	0	278338.84	112727.23	C		IBPC	11/12/1998 09:29:15:58	N
01	PTGR150	08/10/1998 00:00:00	9352	MIDR085	0	13.500	0	0	1528.13	20629.76	C		IBPC	11/12/1998 09:29:15:63	N
01	PTGR150	08/10/1998 00:00:00	9352	MIDR090	0	0.810	0	0	34532.56	27971.37	C		IBPC	11/12/1998 09:29:15:63	N
01	PTGR150	08/10/1998 00:00:00	9352	MIDR130	0	3.150	0	0	3174.73	10000.40	C		IBPC	11/12/1998 09:29:15:63	N
01	PTGR150	13/10/1998 00:00:00	9380	MAMP000	1421252.000	19416.000	0	0	364.70	7081015.20	P	9379	IBPC	11/12/1998 09:34:27:99	S
01	PTGR150	13/10/1998 00:00:00	9380	MAMP005	0	0	0	0	0	0	P	9379	IBPC	11/12/1998 09:34:28:05	S
01	PTGR150	13/10/1998 00:00:00	9380	MAMP010	28015.000	369.000	0	0	566.02	208861.38	P	9379	IBPC	11/12/1998 09:34:28:05	S
01	PTGR150	13/10/1998 00:00:00	9380	MAMP015	18317.000	486.000	0	0	1034.12	502582.32	P	9379	IBPC	11/12/1998 09:34:28:05	S
01	PTGR150	13/10/1998 00:00:00	9380	MAMP020	68650.000	1304.000	0	0	541.29	705842.16	P	9379	IBPC	11/12/1998 09:34:28:05	S
01	PTGR150	13/10/1998 00:00:00	9380	MAMP025	43297.000	0	0	0	230.34	0	P	9379	IBPC	11/12/1998 09:34:28:1	S
01	PTGR150	13/10/1998 00:00:00	9380	MAMP030	34249.000	0	0	0	160.38	0	P	9379	IBPC	11/12/1998 09:34:28:1	S
01	PTGR150	13/10/1998 00:00:00	9380	MAMP035	0	0	0	0	22.00	0	P	9379	IBPC	11/12/1998 09:34:28:1	S
01	PTGR150	13/10/1998 00:00:00	9380	MAMP040	384765.000	5787.000	0	0	481.97	2789160.39	P	9379	IBPC	11/12/1998 09:34:28:1	S
01	PTGR150	13/10/1998 00:00:00	9380	MAMP045	131547.000	1859.000	0	0	451.97	840212.23	P	9379	IBPC	11/12/1998 09:34:28:16	S
01	PTGR150	13/10/1998 00:00:00	9380	MAMP050	5726.000	0	0	0	53.05	0	P	9379	IBPC	11/12/1998 09:34:28:16	S
01	PTGR150	13/10/1998 00:00:00	9380	MAMP055	181018.000	3002.000	0	0	40.01	120110.02	P	9379	IBPC	11/12/1998 09:34:28:21	S
01	PTGR150	13/10/1998 00:00:00	9380	MAMP060	0	0	0	0	42.00	0	P	9379	IBPC	11/12/1998 09:34:28:21	S
01	PTGR150	13/10/1998 00:00:00	9380	MAMP065	0	0	0	0	0	0	P	9379	IBPC	11/12/1998 09:34:28:21	S
01	PTGR150	13/10/1998 00:00:00	9380	MIDR020	0	50.400	0	0	4401.63	221842.15	C		IBPC	11/12/1998 09:34:37:55	N
01	PTGR150	13/10/1998 00:00:00	9380	MIDR030	0	18.000	0	0	11.00	198.00	C		IBPC	11/12/1998 09:34:37:61	N
01	PTGR150	13/10/1998 00:00:00	9380	MIDR055	0	19.440	0	0	1291.28	25102.48	C		IBPC	11/12/1998 09:34:37:61	N
01	PTGR150	13/10/1998 00:00:00	9380	MIDR065	0	95.400	0	0	100.31	9569.57	C		IBPC	11/12/1998 09:34:37:61	N
01	PTGR150	13/10/1998 00:00:00	9380	MIDR070	0	16.200	0	0	10471.18	169633.12	C		IBPC	11/12/1998 09:34:37:61	N
01	PTGR150	13/10/1998 00:00:00	9380	MIDR075	0	0.486	0	0	278338.84	135272.68	C		IBPC	11/12/1998 09:34:37:66	N
01	PTGR150	13/10/1998 00:00:00	9380	MIDR085	0	16.200	0	0	1528.13	24755.71	C		IBPC	11/12/1998 09:34:37:66	N
01	PTGR150	13/10/1998 00:00:00	9380	MIDR090	0	0.972	0	0	34532.56	33565.65	C		IBPC	11/12/1998 09:34:37:66	N
01	PTGR150	13/10/1998 00:00:00	9380	MIDR130	0	3.780	0	0	3174.73	12000.48	C		IBPC	11/12/1998 09:34:37:66	N
01	PTGR150	14/10/1998 00:00:00	9394	MAMP000	1645772.000	12942.000	0	0	364.70	4719947.40	P	9393	IBPC	11/12/1998 09:35:25:23	S
01	PTGR150	14/10/1998 00:00:00	9394	MAMP005	0	0	0	0	0	0	P	9393	IBPC	11/12/1998 09:35:25:23	S
01	PTGR150	14/10/1998 00:00:00	9394	MAMP010	32242.000	249.000	0	0	566.02	140938.98	P	9393	IBPC	11/12/1998 09:35:25:23	S
01	PTGR150	14/10/1998 00:00:00	9394	MAMP015	22544.000	324.000	0	0	1034.12	335054.88	P	9393	IBPC	11/12/1998 09:35:25:28	S
01	PTGR150	14/10/1998 00:00:00	9394	MAMP020	79204.000	870.000	0	0	541.29	470922.30	P	9393	IBPC	11/12/1998 09:35:25:28	S
01	PTGR150	14/10/1998 00:00:00	9394	MAMP025	53743.000	0	0	0	230.34	0	P	9393	IBPC	11/12/1998 09:35:25:28	S
01	PTGR150	14/10/1998 00:00:00	9394	MAMP030	40180.000	0	0	0	160.38	0	P	9393	IBPC	11/12/1998 09:35:25:28	S
01	PTGR150	14/10/1998 00:00:00	9394	MAMP035	0	0	0	0	22.00	0	P	9393	IBPC	11/12/1998 09:35:25:34	S
01	PTGR150	14/10/1998 00:00:00	9394	MAMP040	446169.000	3857.000	0	0	481.97	1858958.29	P	9393	IBPC	11/12/1998 09:35:25:34	S
01	PTGR150	14/10/1998 00:00:00	9394	MAMP045	143716.000	1248.000	0	0	451.97	564058.56	P	9393	IBPC	11/12/1998 09:35:25:34	S
01	PTGR150	14/10/1998 00:00:00	9394	MAMP050	6398.000	0	0	0	53.05	0	P	9393	IBPC	11/12/1998 09:35:25:34	S
01	PTGR150	14/10/1998 00:00:00	9394	MAMP055	210828.000	1999.000	0	0	40.01	79979.99	P	9393	IBPC	11/12/1998 09:35:25:39	S
01	PTGR150	14/10/1998 00:00:00	9394	MAMP060	0	0	0	0	42.00	0	P	9393	IBPC	11/12/1998 09:35:25:39	S
01	PTGR150	14/10/1998 00:00:00	9394	MAMP065	0	0	0	0	0	0	P	9393	IBPC	11/12/1998 09:35:25:39	S
01	PTGR150	14/10/1998 00:00:00	9394	MIDR020	0	33.600	0	0	4401.63	147894.77	C		IBPC	11/12/1998 09:35:37:8	N
01	PTGR150	14/10/1998 00:00:00	9394	MIDR030	0	12.000	0	0	11.00	132.00	C		IBPC	11/12/1998 09:35:37:8	N
01	PTGR150	14/10/1998 00:00:00	9394	MIDR055	0	12.960	0	0	1291.28	16734.99	C		IBPC	11/12/1998 09:35:37:8	N
01	PTGR150	14/10/1998 00:00:00	9394	MIDR065	0	63.600	0	0	100.31	6379.72	C		IBPC	11/12/1998 09:35:37:86	N
01	PTGR150	14/10/1998 00:00:00	9394	MIDR070	0	10.800	0	0	10471.18	113088.74	C		IBPC	11/12/1998 09:35:37:86	N
01	PTGR150	14/10/1998 00:00:00	9394	MIDR075	0	0.324	0	0	278338.84	90181.78	C		IBPC	11/12/1998 09:35:37:86	N
01	PTGR150	14/10/1998 00:00:00	9394	MIDR085	0	10.800	0	0	1528.13	16503.80	C		IBPC	11/12/1998 09:35:37:86	N
01	PTGR150	14/10/1998 00:00:00	9394	MIDR090	0	0.648	0	0	34532.56	22377.10	C		IBPC	11/12/1998 09:35:37:91	N
01	PTGR150	14/10/1998 00:00:00	9394	MIDR130	0	2.520	0	0	3174.73	8000.32	C		IBPC	11/12/1998 09:35:37:91	N
01	PTGR150	15/10/1998 00:00:00	9409	MAMP000	1785841.000	25889.000	0	0	0	0	P	9408	HERO	16/10/1998 07:18:31:94	S
01	PTGR150	15/10/1998 00:00:00	9409	MAMP005	0	0	0	0	0	0	P	9408	HERO	16/10/1998 07:18:32:16	S
01	PTGR150	15/10/1998 00:00:00	9409	MAMP010	34980.000	497.000	0	0	0	0	P	9408	HERO	16/10/1998 07:18:32:33	S
01	PTGR150	15/10/1998 00:00:00	9409	MAMP015	24960.000	648.000	0	0	0	0	P	9408	HERO	16/10/1998 07:18:32:49	S
01	PTGR150	15/10/1998 00:00:00	9409	MAMP020	85164.000	1743.000	0	0	0	0	P	9408	HERO	16/10/1998 07:18:32:71	S
01	PTGR150	15/10/1998 00:00:00	9409	MAMP025	55509.000	0	0	0	0	0	P	9408	HERO	16/10/1998 07:18:32:88	S
01	PTGR150	15/10/1998 00:00:00	9409	MAMP030	44546.000	0	0	0	0	0	P	9408	HERO	16/10/1998 07:18:33:1	S
01	PTGR150	15/10/1998 00:00:00	9409	MAMP035	0	0	0	0	0	0	P	9408	HERO	16/10/1998 07:18:33:26	S
01	PTGR150	15/10/1998 00:00:00	9409	MAMP040	487846.000	7729.000	0	0	0	0	P	9408	HERO	16/10/1998 07:18:33:48	S
01	PTGR150	15/10/1998 00:00:00	9409	MAMP045	150434.000	2481.000	0	0	0	0	P	9408	HERO	16/10/1998 07:18:33:65	S
01	PTGR150	15/10/1998 00:00:00	9409	MAMP050	7028.000	0	0	0	0	0	P	9408	HERO	16/10/1998 07:18:33:87	S
01	PTGR150	15/10/1998 00:00:00	9409	MAMP055	227119.000	3996.000	0	0	0	0	P	9408	HERO	16/10/1998 07:18:34:03	S
01	PTGR150	15/10/1998 00:00:00	9409	MAMP060	0	0	0	0	0	0	P	9408	HERO	16/10/1998 07:18:34:25	S
01	PTGR150	15/10/1998 00:00:00	9409	MAMP065	0	0	0	0	0	0	P	9408	HERO	16/10/1998 07:18:34:47	S
01	PTGR150	15/10/1998 00:00:00	9409	MIDR020	0	67.200	0	0	4401.63	295789.54	C		IBPC	10/12/1998 17:45:06:69	N
01	PTGR150	15/10/1998 00:00:00	9409	MIDR030	0	24.000	0	0	11.00	264.00	C		IBPC	10/12/1998 17:45:06:74	N
01	PTGR150	15/10/1998 00:00:00	9409	MIDR055	0	25.920	0	0	1291.28	33469.98	C		IBPC	10/12/1998 17:45:06:74	N
01	PTGR150	15/10/1998 00:00:00	9409	MIDR065	0	127.200	0	0	100.31	12759.43	C		IBPC	10/12/1998 17:45:06:74	N
01	PTGR150	15/10/1998 00:00:00	9409	MIDR070	0	21.600	0	0	10471.18	226177.49	C		IBPC	10/12/1998 17:45:06:8	N
01	PTGR150	15/10/1998 00:00:00	9409	MIDR075	0	0.648	0	0	278338.84	180363.57	C		IBPC	10/12/1998 17:45:06:8	N
01	PTGR150	15/10/1998 00:00:00	9409	MIDR085	0	21.600	0	0	1528.13	33007.61	C		IBPC	10/12/1998 17:45:06:8	N
01	PTGR150	15/10/1998 00:00:00	9409	MIDR090	0	1.296	0	0	34532.56	44754.20	C		IBPC	10/12/1998 17:45:06:8	N
01	PTGR150	15/10/1998 00:00:00	9409	MIDR130	0	5.040	0	0	3174.73	16000.64	C		IBPC	10/12/1998 17:45:06:85	N
01	PTGR150	15/10/1998 00:00:00	9413	MAMP000	1822920.000	8627.000	0	0	0	0	P	9412	HERO	16/10/1998 07:18:42:82	S
01	PTGR150	15/10/1998 00:00:00	9413	MAMP005	0	0	0	0	0	0	P	9412	HERO	16/10/1998 07:18:42:98	S
01	PTGR150	15/10/1998 00:00:00	9413	MAMP010	35679.000	167.000	0	0	0	0	P	9412	HERO	16/10/1998 07:18:43:15	S
01	PTGR150	15/10/1998 00:00:00	9413	MAMP015	25575.000	216.000	0	0	0	0	P	9412	HERO	16/10/1998 07:18:43:37	S
01	PTGR150	15/10/1998 00:00:00	9413	MAMP020	86108.000	584.000	0	0	0	0	P	9412	HERO	16/10/1998 07:18:43:59	S
01	PTGR150	15/10/1998 00:00:00	9413	MAMP025	57010.000	0	0	0	0	0	P	9412	HERO	16/10/1998 07:18:43:75	S
01	PTGR150	15/10/1998 00:00:00	9413	MAMP030	44546.000	0	0	0	0	0	P	9412	HERO	16/10/1998 07:18:43:97	S
01	PTGR150	15/10/1998 00:00:00	9413	MAMP035	0	0	0	0	0	0	P	9412	HERO	16/10/1998 07:18:44:14	S
01	PTGR150	15/10/1998 00:00:00	9413	MAMP040	498239.000	2575.000	0	0	0	0	P	9412	HERO	16/10/1998 07:18:44:36	S
01	PTGR150	15/10/1998 00:00:00	9413	MAMP045	151565.000	828.000	0	0	0	0	P	9412	HERO	16/10/1998 07:18:44:52	S
01	PTGR150	15/10/1998 00:00:00	9413	MAMP050	7028.000	0	0	0	0	0	P	9412	HERO	16/10/1998 07:18:44:74	S
01	PTGR150	15/10/1998 00:00:00	9413	MAMP055	232070.000	1330.000	0	0	0	0	P	9412	HERO	16/10/1998 07:18:44:91	S
01	PTGR150	15/10/1998 00:00:00	9413	MAMP060	0	0	0	0	0	0	P	9412	HERO	16/10/1998 07:18:45:12	S
01	PTGR150	15/10/1998 00:00:00	9413	MAMP065	0	0	0	0	0	0	P	9412	HERO	16/10/1998 07:18:45:29	S
01	PTGR150	15/10/1998 00:00:00	9413	MIDR020	0	22.400	0	0	4401.63	98596.51	C		IBPC	10/12/1998 17:45:07:23	N
01	PTGR150	15/10/1998 00:00:00	9413	MIDR030	0	8.000	0	0	11.00	88.00	C		IBPC	10/12/1998 17:45:07:23	N
01	PTGR150	15/10/1998 00:00:00	9413	MIDR055	0	8.640	0	0	1291.28	11156.66	C		IBPC	10/12/1998 17:45:07:23	N
01	PTGR150	15/10/1998 00:00:00	9413	MIDR065	0	42.400	0	0	100.31	4253.14	C		IBPC	10/12/1998 17:45:07:29	N
01	PTGR150	15/10/1998 00:00:00	9413	MIDR070	0	7.200	0	0	10471.18	75392.50	C		IBPC	10/12/1998 17:45:07:29	N
01	PTGR150	15/10/1998 00:00:00	9413	MIDR075	0	0.216	0	0	278338.84	60121.19	C		IBPC	10/12/1998 17:45:07:29	N
01	PTGR150	15/10/1998 00:00:00	9413	MIDR085	0	7.200	0	0	1528.13	11002.54	C		IBPC	10/12/1998 17:45:07:29	N
01	PTGR150	15/10/1998 00:00:00	9413	MIDR090	0	0.432	0	0	34532.56	14918.07	C		IBPC	10/12/1998 17:45:07:34	N
01	PTGR150	15/10/1998 00:00:00	9413	MIDR130	0	1.680	0	0	3174.73	5333.55	C		IBPC	10/12/1998 17:45:07:34	N
01	PTGR150	17/10/1998 00:00:00	9425	MAMP000	2033517.000	4315.000	0	0	364.70	1573680.50	P	9424	IBPC	11/12/1998 09:49:34:43	S
01	PTGR150	17/10/1998 00:00:00	9425	MAMP005	0	0	0	0	0	0	P	9424	IBPC	11/12/1998 09:49:34:48	S
01	PTGR150	17/10/1998 00:00:00	9425	MAMP010	39650.000	82.000	0	0	566.02	46413.64	P	9424	IBPC	11/12/1998 09:49:34:48	S
01	PTGR150	17/10/1998 00:00:00	9425	MAMP015	30089.000	108.000	0	0	1034.12	111684.96	P	9424	IBPC	11/12/1998 09:49:34:48	S
01	PTGR150	17/10/1998 00:00:00	9425	MAMP020	97004.000	292.000	0	0	541.29	158056.68	P	9424	IBPC	11/12/1998 09:49:34:54	S
01	PTGR150	17/10/1998 00:00:00	9425	MAMP025	60369.000	0	0	0	230.34	0	P	9424	IBPC	11/12/1998 09:49:34:54	S
01	PTGR150	17/10/1998 00:00:00	9425	MAMP030	44921.000	0	0	0	160.38	0	P	9424	IBPC	11/12/1998 09:49:34:54	S
01	PTGR150	17/10/1998 00:00:00	9425	MAMP035	0	0	0	0	22.00	0	P	9424	IBPC	11/12/1998 09:49:34:54	S
01	PTGR150	17/10/1998 00:00:00	9425	MAMP040	560151.000	1287.000	0	0	481.97	620295.39	P	9424	IBPC	11/12/1998 09:49:34:59	S
01	PTGR150	17/10/1998 00:00:00	9425	MAMP045	163810.000	410.000	0	0	451.97	185307.70	P	9424	IBPC	11/12/1998 09:49:34:59	S
01	PTGR150	17/10/1998 00:00:00	9425	MAMP050	7189.000	0	0	0	53.05	0	P	9424	IBPC	11/12/1998 09:49:34:59	S
01	PTGR150	17/10/1998 00:00:00	9425	MAMP055	262429.000	667.000	0	0	40.01	26686.67	P	9424	IBPC	11/12/1998 09:49:34:59	S
01	PTGR150	17/10/1998 00:00:00	9425	MAMP060	0	0	0	0	42.00	0	P	9424	IBPC	11/12/1998 09:49:34:59	S
01	PTGR150	17/10/1998 00:00:00	9425	MAMP065	0	0	0	0	0	0	P	9424	IBPC	11/12/1998 09:49:34:65	S
01	PTGR150	17/10/1998 00:00:00	9425	MIDR020	0	11.200	0	0	4401.63	49298.26	C		IBPC	11/12/1998 09:49:45:63	N
01	PTGR150	17/10/1998 00:00:00	9425	MIDR030	0	4.000	0	0	11.00	44.00	C		IBPC	11/12/1998 09:49:45:63	N
01	PTGR150	17/10/1998 00:00:00	9425	MIDR055	0	4.320	0	0	1291.28	5578.33	C		IBPC	11/12/1998 09:49:45:69	N
01	PTGR150	17/10/1998 00:00:00	9425	MIDR065	0	21.200	0	0	100.31	2126.57	C		IBPC	11/12/1998 09:49:45:69	N
01	PTGR150	17/10/1998 00:00:00	9425	MIDR070	0	3.600	0	0	10471.18	37696.25	C		IBPC	11/12/1998 09:49:45:69	N
01	PTGR150	17/10/1998 00:00:00	9425	MIDR075	0	0.108	0	0	278338.84	30060.59	C		IBPC	11/12/1998 09:49:45:69	N
01	PTGR150	17/10/1998 00:00:00	9425	MIDR085	0	3.600	0	0	1528.13	5501.27	C		IBPC	11/12/1998 09:49:45:74	N
01	PTGR150	17/10/1998 00:00:00	9425	MIDR090	0	0.216	0	0	34532.56	7459.03	C		IBPC	11/12/1998 09:49:45:74	N
01	PTGR150	17/10/1998 00:00:00	9425	MIDR130	0	0.840	0	0	3174.73	2666.77	C		IBPC	11/12/1998 09:49:45:74	N
01	PTGR150	13/11/1998 00:00:00	9676	MAMP000	1459211.000	4165.000	0	0	365.37	1521766.05	P	9675	IBPC	24/12/1998 09:27:34:57	S
01	PTGR150	13/11/1998 00:00:00	9676	MAMP005	0	0	0	0	0	0	P	9675	IBPC	24/12/1998 09:27:34:62	S
01	PTGR150	13/11/1998 00:00:00	9676	MAMP010	29116.000	113.000	0	0	571.13	64537.69	P	9675	IBPC	24/12/1998 09:27:34:62	S
01	PTGR150	13/11/1998 00:00:00	9676	MAMP015	16662.000	72.000	0	0	1051.12	75680.64	P	9675	IBPC	24/12/1998 09:27:34:62	S
01	PTGR150	13/11/1998 00:00:00	9676	MAMP020	56709.000	0	0	0	541.48	0	P	9675	IBPC	24/12/1998 09:27:34:68	S
01	PTGR150	13/11/1998 00:00:00	9676	MAMP025	2311.000	0	0	0	220.35	0	P	9675	IBPC	24/12/1998 09:27:34:68	S
01	PTGR150	13/11/1998 00:00:00	9676	MAMP030	56474.000	0	0	0	161.26	0	P	9675	IBPC	24/12/1998 09:27:34:68	S
01	PTGR150	13/11/1998 00:00:00	9676	MAMP035	600.000	0	0	0	22.00	0	P	9675	IBPC	24/12/1998 09:27:34:68	S
01	PTGR150	13/11/1998 00:00:00	9676	MAMP040	386126.000	1279.000	0	0	481.97	616439.63	P	9675	IBPC	24/12/1998 09:27:34:73	S
01	PTGR150	13/11/1998 00:00:00	9676	MAMP045	122813.000	835.000	0	0	451.97	377394.95	P	9675	IBPC	24/12/1998 09:27:34:73	S
01	PTGR150	13/11/1998 00:00:00	9676	MAMP050	7756.000	0	0	0	52.06	0	P	9675	IBPC	24/12/1998 09:27:34:73	S
01	PTGR150	13/11/1998 00:00:00	9676	MAMP055	173357.000	686.000	0	0	33.58	23035.88	P	9675	IBPC	24/12/1998 09:27:34:73	S
01	PTGR150	13/11/1998 00:00:00	9676	MAMP060	0	0	0	0	37.26	0	P	9675	IBPC	24/12/1998 09:27:34:73	S
01	PTGR150	13/11/1998 00:00:00	9676	MAMP065	0	0	0	0	0	0	P	9675	IBPC	24/12/1998 09:27:34:79	S
01	PTGR150	13/11/1998 00:00:00	9676	MIDR020	0	11.200	0	0	4566.12	51140.54	C		IBPC	24/12/1998 09:27:49:84	N
01	PTGR150	13/11/1998 00:00:00	9676	MIDR030	0	4.000	0	0	11.00	44.00	C		IBPC	24/12/1998 09:27:49:84	N
01	PTGR150	13/11/1998 00:00:00	9676	MIDR055	0	4.320	0	0	1301.09	5620.71	C		IBPC	24/12/1998 09:27:49:89	N
