01	039	RPHU27C	P	27/02/2003 00:00:00	11	827	PTRP134	0	125	PTRP134	0	482885.30	72987.50	0017	13/03/2003 15:50:43:74
01	047	RPHU25E	B	27/02/2003 00:00:00	39	1181	PTGR155	0	87	PTRP191	0	681366.14	47367.15	0017	13/03/2003 15:50:31:06
01	020	COHYBR74	B	27/02/2003 00:00:00	23	1910	PTGR151	0	0	NO	0	1171804.10	0	0017	13/03/2003 15:49:56:84
01	052	RPHU26A	B	27/02/2003 00:00:00	30	1213	PTRP155	0	85	PTRP191	0	706050.91	46278.25	0017	13/03/2003 15:50:34:9
01	066	RPHU23G	B	27/02/2003 00:00:00	58	690	PTGR174	0	65	PTRP191	0	398240.40	35389.25	0017	13/03/2003 15:50:19:85
01	053	RLAS017	P	27/02/2003 00:00:00	6	300	PTRL124	0	80	PTRL124	0	207285.00	55276.00	0017	13/03/2003 15:50:11:72
01	067	RLAS016	B	27/02/2003 00:00:00	27	766	PTRL153	0	0	NO	0	488003.28	0	0017	13/03/2003 15:50:11:06
01	066	RPHU25A	B	27/02/2003 00:00:00	41	970	PTGR155	0	79	PTRP191	0	559631.80	43011.55	0017	13/03/2003 15:50:28:86
01	032	COSP083	P	27/02/2003 00:00:00	5	2881	PTCI120	0	0	NO	0	1892759.38	0	0017	13/03/2003 15:50:08:76
01	019	COHY007	B	27/02/2003 00:00:00	61	6220	PTGR162	0	0	NO	0	3757315.40	0	0017	13/03/2003 15:49:54:81
01	050	RPHU24A	B	27/02/2003 00:00:00	51	1392	PTGR174	0	90	PTRP191	0	803406.72	49000.50	0017	13/03/2003 15:50:22:05
01	051	RPHU24F	B	27/02/2003 00:00:00	44	1100	PTGR155	0	84	PTRP191	0	634634.00	45733.80	0017	13/03/2003 15:50:25:73
01	054	RPHU26B	B	27/02/2003 00:00:00	26	1876	PTGR155	0	160	PTRP191	0	1082339.44	87112.00	0017	13/03/2003 15:50:35:4
01	066	RPHU23F	B	27/02/2003 00:00:00	58	740	PTGR174	0	71	PTRP191	0	427098.40	38655.95	0017	13/03/2003 15:50:19:14
01	020	COHYBR76	B	27/02/2003 00:00:00	20	2700	PTGR151	0	0	NO	0	1656477.00	0	0017	13/03/2003 15:49:57:77
01	066	RPHU23F	B	28/02/2003 00:00:00	59	750	PTGR174	0	71	PTRP191	0	432870.00	38655.95	0017	13/03/2003 15:50:19:19
01	016	RPAM087	B	28/02/2003 00:00:00	61	195	PTRP156	0	19	PTRP192	0	116130.30	10553.36	0017	13/03/2003 15:50:16:28
01	050	RPHU24C	B	28/02/2003 00:00:00	49	1370	PTGR155	0	96	PTRP191	0	790407.80	52267.20	0017	13/03/2003 15:50:23:53
01	032	COHY009	P	28/02/2003 00:00:00	15	4920	PTCI130	0	0	NO	0	2997854.40	0	0017	13/03/2003 15:49:55:85
01	046	RPHU27B	P	28/02/2003 00:00:00	13	445	PTRP134	0	89	PTRP134	0	259835.50	51967.10	0017	13/03/2003 15:50:43:14
01	054	RPHU26C	B	28/02/2003 00:00:00	26	1036	PTGR155	0	91	PTRP191	0	597709.84	49544.95	0017	13/03/2003 15:50:36:22
01	039	RPHU27F	P	28/02/2003 00:00:00	3	403	PTRP123	0	84	PTRP123	0	256187.10	53398.80	0017	13/03/2003 15:50:45:67
01	048	RPAH088	B	28/02/2003 00:00:00	26	755	PTRP156	0	108	PTRP192	0	449632.70	59987.52	0017	13/03/2003 15:50:14:25
01	041	COSP069	B	28/02/2003 00:00:00	37	5644	PTCI161	0	0	NO	0	3435333.48	0	0017	13/03/2003 15:50:03:7
01	019	COSP047	B	28/02/2003 00:00:00	87	5440	PTGR178	0	0	NO	0	3347286.40	0	0017	13/03/2003 15:49:59:04
01	046	RPHU26I	P	28/02/2003 00:00:00	15	963	PTRP134	0	176	PTRP134	0	562295.70	102766.40	0017	13/03/2003 15:50:41:82
01	046	RPHU26H	P	28/02/2003 00:00:00	18	813	PTRP134	0	114	PTRP134	0	474710.70	66564.60	0017	13/03/2003 15:50:41:27
01	046	RPHU26G	P	28/02/2003 00:00:00	19	899	PTRP134	0	122	PTRP134	0	524926.10	71235.80	0017	13/03/2003 15:50:40:67
01	033	RPAH089	P	28/02/2003 00:00:00	11	160	PTRP134	0	57	PTRP134	0	93424.00	33282.30	0017	13/03/2003 15:50:15:4
01	024	RPHU25G	B	28/02/2003 00:00:00	34	999	PTRP155	0	89	PTRP191	0	581487.93	48456.05	0017	13/03/2003 15:50:32:49
01	052	RPHU25I	B	28/02/2003 00:00:00	31	1806	PTRP155	0	148	PTRP191	0	1051218.42	80578.60	0017	13/03/2003 15:50:34:08
01	032	COSP084A	P	28/02/2003 00:00:00	0	0	NO	0	0	NO	0	0	0	0017	13/03/2003 15:50:08:92
01	016	RPAH087	B	28/02/2003 00:00:00	61	1355	PTRP174	0	76	PTRP192	0	801008.25	42213.44	0017	13/03/2003 15:50:14:03
01	035	COSP056	B	28/02/2003 00:00:00	58	3160	PTCI161	0	0	NO	0	1923397.20	0	0017	13/03/2003 15:50:00:74
01	020	COHYBR74	B	28/02/2003 00:00:00	23	1900	PTGR151	0	0	NO	0	1165669.00	0	0017	13/03/2003 15:49:56:89
01	020	COHYBR76	B	28/02/2003 00:00:00	20	2700	PTGR151	0	0	NO	0	1656477.00	0	0017	13/03/2003 15:49:57:83
01	020	COHYBR75	B	28/02/2003 00:00:00	21	1900	PTGR151	0	0	NO	0	1165669.00	0	0017	13/03/2003 15:49:57:33
01	027	COSP053	B	28/02/2003 00:00:00	73	1400	PTCI151	0	0	NO	0	871710.00	0	0017	13/03/2003 15:49:59:75
01	033	RPAM089	P	28/02/2003 00:00:00	11	50	PTRP134	0	8	PTRP134	0	29195.00	4671.20	0017	13/03/2003 15:50:17:82
01	036	COSP080	P	28/02/2003 00:00:00	14	1104	PTCI120	0	0	NO	0	725305.92	0	0017	13/03/2003 15:50:06:83
01	039	RPHU27E	P	28/02/2003 00:00:00	9	0	NO	0	0	NO	0	0	0	0017	13/03/2003 15:50:44:95
01	066	RPHU25A	B	28/02/2003 00:00:00	42	970	PTGR155	0	77	PTRP191	0	559631.80	41922.65	0017	13/03/2003 15:50:28:91
01	019	COSP059	B	28/02/2003 00:00:00	50	9950	PTGR162	0	0	NO	0	6010496.50	0	0017	13/03/2003 15:50:02:17
01	039	RPHU27D	P	28/02/2003 00:00:00	10	497	PTRP134	0	111	PTRP134	0	290198.30	64812.90	0017	13/03/2003 15:50:44:35
01	032	COSP081	P	28/02/2003 00:00:00	9	3500	PTGR120	0	0	NO	0	2265550.00	0	0017	13/03/2003 15:50:07:82
01	036	COSP080A	P	28/02/2003 00:00:00	13	900	PTCI120	0	0	NO	0	591282.00	0	0017	13/03/2003 15:50:07:33
01	023	COIBBC03	B	28/02/2003 00:00:00	55	2290	PTGR160	0	0	NO	0	1372007.70	0	0017	13/03/2003 15:49:58:49
01	044	RLAS014	B	28/02/2003 00:00:00	67	630	PTRL172	0	0	NO	0	393309.00	0	0017	13/03/2003 15:50:09:91
01	051	RPHU24G	B	28/02/2003 00:00:00	43	1100	PTGR155	0	85	PTRP191	0	634634.00	46278.25	0017	13/03/2003 15:50:26:5
01	046	RPHU26E	P	28/02/2003 00:00:00	20	245	PTRP134	0	122	PTRP134	0	143055.50	71235.80	0017	13/03/2003 15:50:39:35
01	023	COSP062	B	28/02/2003 00:00:00	47	3100	PTGR161	0	0	NO	0	1857117.00	0	0017	13/03/2003 15:50:02:66
01	039	RPHU27G	P	28/02/2003 00:00:00	2	170	PTRL110	0	31	PTRL110	0	121142.00	22090.60	0017	13/03/2003 15:50:46:16
01	019	COHY005	B	28/02/2003 00:00:00	72	1850	PTGR190	0	0	NO	0	755373.50	0	0017	13/03/2003 15:49:54:31
01	047	RPHU25C	B	28/02/2003 00:00:00	41	1030	PTGR155	0	94	PTRP191	0	594248.20	51178.30	0017	13/03/2003 15:50:30:4
01	032	COHY008	P	28/02/2003 00:00:00	16	2677	PTGR130	0	0	NO	0	1604459.95	0	0017	13/03/2003 15:49:55:36
01	054	RPHU26D	B	28/02/2003 00:00:00	25	2094	PTGR155	0	185	PTRP191	0	1208112.36	100723.25	0017	13/03/2003 15:50:37:92
01	030	RPHU26E	G	28/02/2003 00:00:00	20	950	PTRP134	0	100	PTRP134	0	554705.00	58390.00	0017	13/03/2003 15:50:38:64
01	032	COSP084	P	28/02/2003 00:00:00	1	0	NO	0	0	NO	0	0	0	0017	13/03/2003 15:50:08:92
01	053	RLAS017	P	28/02/2003 00:00:00	6	300	PTRL124	0	80	PTRL124	0	207285.00	55276.00	0017	13/03/2003 15:50:11:78
01	032	COSP083	P	28/02/2003 00:00:00	6	2881	PTCI120	0	0	NO	0	1892759.38	0	0017	13/03/2003 15:50:08:76
01	024	RPHU25F	B	28/02/2003 00:00:00	35	1244	PTRP155	0	118	PTRP191	0	724095.08	64245.10	0017	13/03/2003 15:50:31:77
01	051	RPHU24H	B	28/02/2003 00:00:00	43	940	PTGR155	0	70	PTRP191	0	542323.60	38111.50	0017	13/03/2003 15:50:27:21
01	014	RPHU24D	B	28/02/2003 00:00:00	48	1380	PTRP155	0	153	PTRP191	0	803256.60	83300.85	0017	13/03/2003 15:50:24:3
01	045	RLAS015	B	28/02/2003 00:00:00	48	1200	PTRL157	0	0	NO	0	752712.00	0	0017	13/03/2003 15:50:10:57
01	023	COSP058	B	28/02/2003 00:00:00	55	2100	PTGR161	0	0	NO	0	1258047.00	0	0017	13/03/2003 15:50:01:67
01	048	RPAM088	B	28/02/2003 00:00:00	26	170	PTRP156	0	26	PTRP192	0	101241.80	14441.44	0017	13/03/2003 15:50:16:5
01	021	RPHU27H	P	28/02/2003 00:00:00	0	760	PTRL110	0	100	PTRL110	0	541576.00	71260.00	0017	13/03/2003 15:50:46:27
01	019	COSP073	B	28/02/2003 00:00:00	23	5000	PTGR152	0	0	NO	0	3092450.00	0	0017	13/03/2003 15:50:04:2
01	019	COSP066	B	28/02/2003 00:00:00	41	7302	PTGR162	0	0	NO	0	4410919.14	0	0017	13/03/2003 15:50:03:15
01	020	COSP077	B	28/02/2003 00:00:00	19	640	PTCI142	0	0	NO	0	396332.80	0	0017	13/03/2003 15:50:04:25
01	039	RPHU27C	P	28/02/2003 00:00:00	12	0	NO	0	0	NO	0	0	0	0017	13/03/2003 15:50:43:74
01	046	RPHU27A	P	28/02/2003 00:00:00	13	0	NO	0	0	NO	0	0	0	0017	13/03/2003 15:50:42:54
01	019	COSP078	G	28/02/2003 00:00:00	17	4720	PTGR142	0	0	NO	0	2884297.60	0	0017	13/03/2003 15:50:05:02
01	051	RPHU24E	B	28/02/2003 00:00:00	45	1030	PTGR155	0	67	PTRP191	0	594248.20	36478.15	0017	13/03/2003 15:50:25:02
01	050	RPHU24A	B	28/02/2003 00:00:00	51	1392	PTGR174	0	90	PTRP191	0	803406.72	49000.50	0017	13/03/2003 15:50:22:1
01	047	RPHU25E	B	28/02/2003 00:00:00	40	1180	PTGR155	0	87	PTRP191	0	680789.20	47367.15	0017	13/03/2003 15:50:31:06
01	051	RPHU24F	B	28/02/2003 00:00:00	44	1100	PTGR155	0	84	PTRP191	0	634634.00	45733.80	0017	13/03/2003 15:50:25:73
01	020	COSP080	G	28/02/2003 00:00:00	14	880	PTCI142	0	0	NO	0	544957.60	0	0017	13/03/2003 15:50:06:34
01	050	RPHU23I	B	28/02/2003 00:00:00	52	1321	PTGR174	0	99	PTRP191	0	762428.36	53900.55	0017	13/03/2003 15:50:21:28
01	052	RPHU26A	B	28/02/2003 00:00:00	30	1221	PTRP155	0	85	PTRP191	0	710707.47	46278.25	0017	13/03/2003 15:50:34:9
01	067	RLAS016	B	28/02/2003 00:00:00	27	1131	PTRL153	0	0	NO	0	720537.48	0	0017	13/03/2003 15:50:11:06
01	054	RPHU26B	B	28/02/2003 00:00:00	26	1880	PTGR155	0	180	PTRP191	0	1084647.20	98001.00	0017	13/03/2003 15:50:35:4
01	056	COSP057	B	28/02/2003 00:00:00	56	3000	PTCI161	0	0	NO	0	1826010.00	0	0017	13/03/2003 15:50:01:23
01	066	RPHU24I	B	28/02/2003 00:00:00	43	1450	PTGR155	0	108	PTRP191	0	836563.00	58800.60	0017	13/03/2003 15:50:27:98
01	047	RPHU25B	B	28/02/2003 00:00:00	41	1142	PTGR155	0	94	PTRP191	0	658865.48	51178.30	0017	13/03/2003 15:50:29:63
01	023	COHYBR63	B	28/02/2003 00:00:00	47	3620	PTGR161	0	0	NO	0	2168633.40	0	0017	13/03/2003 15:49:56:4
01	046	RPHU26F	P	28/02/2003 00:00:00	20	964	PTRP134	0	126	PTRP134	0	562879.60	73571.40	0017	13/03/2003 15:50:40:01
01	019	COSP054	B	28/02/2003 00:00:00	66	5730	PTGR178	0	0	NO	0	3525726.30	0	0017	13/03/2003 15:50:00:24
01	016	RPAH086	B	28/02/2003 00:00:00	78	580	PTRP175	0	52	PTRP192	0	335843.20	28882.88	0017	13/03/2003 15:50:13:15
01	044	RLAS013R	B	28/02/2003 00:00:00	39	202	PTRL157	0	0	NO	0	126706.52	0	0017	13/03/2003 15:50:09:42
01	053	RLAS017A	P	28/02/2003 00:00:00	5	260	PTRL124	0	50	PTRL124	0	179647.00	34547.50	0017	13/03/2003 15:50:12:55
01	019	COHY007	B	28/02/2003 00:00:00	61	6780	PTGR162	0	0	NO	0	4095594.60	0	0017	13/03/2003 15:49:54:81
01	050	RPHU24B	B	28/02/2003 00:00:00	50	1360	PTGR155	0	94	PTRP191	0	784638.40	51178.30	0017	13/03/2003 15:50:22:76
01	066	RPHU23H	B	28/02/2003 00:00:00	58	730	PTGR174	0	66	PTRP191	0	421326.80	35933.70	0017	13/03/2003 15:50:20:62
01	024	RPHU25H	B	28/02/2003 00:00:00	33	1033	PTRP155	0	100	PTRP191	0	601278.31	54445.00	0017	13/03/2003 15:50:33:2
01	032	COSP082	P	28/02/2003 00:00:00	7	2189	PTCI120	0	0	NO	0	1438129.22	0	0017	13/03/2003 15:50:08:32
01	066	RPHU23G	B	28/02/2003 00:00:00	58	700	PTGR174	0	63	PTRP191	0	404012.00	34300.35	0017	13/03/2003 15:50:19:91
01	032	COSP083	P	01/03/2003 00:00:00	6	3013	PTCI120	0	0	NO	0	1967067.18	0	0017	12/04/2003 12:54:59:42
01	020	COHYBR75	B	01/03/2003 00:00:00	21	3014	PTGR151	0	0	NO	0	1840921.06	0	0017	12/04/2003 12:54:49:15
01	050	RPHU24C	B	01/03/2003 00:00:00	49	1190	PTGR160	0	79	PTRP191	0	699434.40	43096.08	0017	12/04/2003 12:55:14:25
01	023	COIBBC03	B	01/03/2003 00:00:00	56	1727	PTGR160	0	0	NO	0	1015061.52	0	0017	12/04/2003 12:54:50:14
01	047	RPHU25E	B	01/03/2003 00:00:00	40	1360	PTGR155	0	80	PTRP191	0	780789.60	43641.60	0017	12/04/2003 12:55:22:66
01	016	RPAM087	B	01/03/2003 00:00:00	61	195	PTRP174	0	19	PTRP192	0	111580.95	10523.15	0017	12/04/2003 12:55:07:61
01	035	COSP056	B	01/03/2003 00:00:00	58	2144	PTCI105	0	0	NO	0	1269333.76	0	0017	12/04/2003 12:54:52:23
01	023	COHYBR63	B	01/03/2003 00:00:00	47	3600	PTCI161	0	0	NO	0	2154744.00	0	0017	12/04/2003 12:54:48:11
01	030	RPHU26E	G	01/03/2003 00:00:00	20	1219	PTGR155	0	123	PTRP134	0	699840.09	71758.20	0017	12/04/2003 12:55:29:47
01	019	COHY008	B	01/03/2003 00:00:00	21	4120	PTGR152	0	0	NO	0	2495607.60	0	0017	12/04/2003 12:54:47:23
01	033	RPAM089	P	01/03/2003 00:00:00	12	0	NO	0	0	NO	0	0	0	0017	12/04/2003 12:55:09:2
01	033	RPAH089	P	01/03/2003 00:00:00	12	229	PTRP134	0	0	NO	0	133598.60	0	0017	12/04/2003 12:55:06:34
01	019	COHY007	B	01/03/2003 00:00:00	62	6823	PTGR176	0	0	NO	0	4026661.68	0	0017	12/04/2003 12:54:46:74
01	032	COSP081	P	01/03/2003 00:00:00	10	4104	PTGR120	0	0	NO	0	2641293.36	0	0017	12/04/2003 12:54:58:43
01	053	RLAS017	P	01/03/2003 00:00:00	6	379	PTRL124	0	60	PTRL124	0	259073.03	41014.20	0017	12/04/2003 12:55:02:66
01	030	RPHU26F	G	01/03/2003 00:00:00	20	1193	PTGR155	0	124	PTRP134	0	684913.23	72341.60	0017	12/04/2003 12:55:30:07
01	024	RPHU25G	B	01/03/2003 00:00:00	34	1178	PTRP155	0	88	PTRP191	0	685431.08	48005.76	0017	12/04/2003 12:55:24:19
01	032	COSP082	P	01/03/2003 00:00:00	7	3026	PTCI120	0	0	NO	0	1975554.36	0	0017	12/04/2003 12:54:58:93
01	016	RPAH086	B	01/03/2003 00:00:00	78	800	PTRP155	0	63	PTRP191	0	465488.00	34367.76	0017	12/04/2003 12:55:04:09
01	039	RPHU27G	P	01/03/2003 00:00:00	2	196	PTRP123	0	31	PTRP123	0	123919.04	19599.44	0017	12/04/2003 12:55:36:22
01	024	RPHU25F	B	01/03/2003 00:00:00	35	1275	PTRP155	0	110	PTRP191	0	741871.50	60007.20	0017	12/04/2003 12:55:23:43
01	020	COHYBR74	B	01/03/2003 00:00:00	23	2308	PTGR151	0	0	NO	0	1409703.32	0	0017	12/04/2003 12:54:48:66
01	066	RPHU24I	B	01/03/2003 00:00:00	43	1275	PTGR155	0	103	PTRP191	0	731990.25	56188.56	0017	12/04/2003 12:55:19:14
01	020	COSP077	B	01/03/2003 00:00:00	19	1160	PTCI151	0	0	NO	0	715905.60	0	0017	12/04/2003 12:54:56:57
01	039	RPHU27C	P	01/03/2003 00:00:00	12	0	NO	0	0	NO	0	0	0	0017	12/04/2003 12:55:33:92
01	020	COHYBR76	B	01/03/2003 00:00:00	20	3240	PTCI151	0	0	NO	0	1999598.40	0	0017	12/04/2003 12:54:49:65
01	050	RPHU23I	B	01/03/2003 00:00:00	53	980	PTGR174	0	80	PTRP191	0	554591.80	43641.60	0017	12/04/2003 12:55:12
01	032	COSP084A	P	01/03/2003 00:00:00	0	0	NO	0	0	NO	0	0	0	0017	12/04/2003 12:55:00:41
01	019	COSP047	B	01/03/2003 00:00:00	87	6000	PTGR190	0	0	NO	0	2495100.00	0	0017	12/04/2003 12:54:50:64
01	019	COHY005	B	01/03/2003 00:00:00	73	5130	PTGR176	0	0	NO	0	3027520.80	0	0017	12/04/2003 12:54:46:02
01	020	COSP080	G	01/03/2003 00:00:00	15	3664	PTCI151	0	0	NO	0	2261274.24	0	0017	12/04/2003 12:54:57:45
01	051	RPHU24H	B	01/03/2003 00:00:00	43	877	PTGR155	0	64	PTRP191	0	503494.47	34913.28	0017	12/04/2003 12:55:18:43
01	019	COSP066	B	01/03/2003 00:00:00	41	6525	PTGR152	0	0	NO	0	3952388.25	0	0017	12/04/2003 12:54:55:03
01	041	COSP069	B	01/03/2003 00:00:00	37	5430	PTCI161	0	0	NO	0	3250072.20	0	0017	12/04/2003 12:54:55:52
01	047	RPHU25C	B	01/03/2003 00:00:00	41	1290	PTGR155	0	80	PTRP191	0	740601.90	43641.60	0017	12/04/2003 12:55:21:67
01	039	RPHU27F	P	01/03/2003 00:00:00	3	0	NO	0	0	NO	0	0	0	0017	12/04/2003 12:55:35:62
01	054	RPHU26C	B	01/03/2003 00:00:00	26	1245	PTGR155	0	76	PTRP191	0	714766.95	41459.52	0017	12/04/2003 12:55:27:87
01	056	COSP057	B	01/03/2003 00:00:00	56	3248	PTCI161	0	0	NO	0	1944057.92	0	0017	12/04/2003 12:54:52:72
01	039	RPHU27E	P	01/03/2003 00:00:00	9	0	NO	0	0	NO	0	0	0	0017	12/04/2003 12:55:35:07
01	019	COSP059	B	01/03/2003 00:00:00	50	9769	PTGR162	0	0	NO	0	5818611.78	0	0017	12/04/2003 12:54:53:99
01	023	COSP062	B	01/03/2003 00:00:00	47	2017	PTGR161	0	0	NO	0	1192611.76	0	0017	12/04/2003 12:54:54:48
01	032	COHY009	P	01/03/2003 00:00:00	15	1000	PTGA501	0	0	NO	0	504900.00	0	0017	12/04/2003 12:54:47:72
01	046	RPHU26I	P	01/03/2003 00:00:00	15	0	NO	0	0	NO	0	0	0	0017	12/04/2003 12:55:32:27
01	027	COSP053	B	01/03/2003 00:00:00	73	1157	PTCI151	0	0	NO	0	714054.12	0	0017	12/04/2003 12:54:51:18
01	047	RPHU25B	B	01/03/2003 00:00:00	41	1310	PTGR155	0	74	PTRP191	0	752084.10	40368.48	0017	12/04/2003 12:55:20:79
01	024	RPHU25H	B	01/03/2003 00:00:00	33	1080	PTRP155	0	81	PTRP191	0	628408.80	44187.12	0017	12/04/2003 12:55:24:91
01	051	RPHU24F	B	01/03/2003 00:00:00	44	1080	PTGR155	0	72	PTRP191	0	620038.80	39277.44	0017	12/04/2003 12:55:16:45
01	054	RPHU26D	B	01/03/2003 00:00:00	25	2379	PTGR155	0	181	PTRP191	0	1365807.69	98739.12	0017	12/04/2003 12:55:28:64
01	046	RPHU27A	P	01/03/2003 00:00:00	13	0	NO	0	0	NO	0	0	0	0017	12/04/2003 12:55:32:87
01	048	RPAM088	B	01/03/2003 00:00:00	26	174	PTRP155	0	30	PTRP192	0	101243.64	16615.50	0017	12/04/2003 12:55:08:38
01	019	COSP054	B	01/03/2003 00:00:00	66	6880	PTCI161	0	0	NO	0	4117955.20	0	0017	12/04/2003 12:54:51:73
01	021	RPHU27H	P	01/03/2003 00:00:00	0	330	PTRP123	0	70	PTRP123	0	208639.20	44256.80	0017	12/04/2003 12:55:36:83
01	039	RPHU27D	P	01/03/2003 00:00:00	10	0	NO	0	0	NO	0	0	0	0017	12/04/2003 12:55:34:52
01	050	RPHU24A	B	01/03/2003 00:00:00	52	950	PTGR174	0	76	PTRP191	0	537614.50	41459.52	0017	12/04/2003 12:55:12:72
01	032	COSP084	P	01/03/2003 00:00:00	1	646	PTCI120	0	0	NO	0	421747.56	0	0017	12/04/2003 12:54:59:97
01	066	RPHU23G	B	01/03/2003 00:00:00	58	353	PTGR174	0	42	PTRP191	0	199766.23	22911.84	0017	12/04/2003 12:55:10:9
01	048	RPAH088	B	01/03/2003 00:00:00	26	858	PTRP156	0	80	PTRP191	0	504606.96	43641.60	0017	12/04/2003 12:55:05:57
01	046	RPHU27B	P	01/03/2003 00:00:00	13	0	NO	0	0	NO	0	0	0	0017	12/04/2003 12:55:33:42
01	051	RPHU24E	B	01/03/2003 00:00:00	45	965	PTGR155	0	62	PTRP191	0	554016.15	33822.24	0017	12/04/2003 12:55:15:74
01	054	RPHU26B	B	01/03/2003 00:00:00	26	2320	PTGR155	0	160	PTRP191	0	1331935.20	87283.20	0017	12/04/2003 12:55:27:11
01	050	RPHU24B	B	01/03/2003 00:00:00	50	1019	PTGR174	0	80	PTRP191	0	576662.29	43641.60	0017	12/04/2003 12:55:13:48
01	016	RPAH087	B	01/03/2003 00:00:00	61	708	PTRP174	0	54	PTRP192	0	405124.68	29907.90	0017	12/04/2003 12:55:04:81
01	067	RLAS016	B	01/03/2003 00:00:00	27	1060	PTRL153	0	0	NO	0	667471.40	0	0017	12/04/2003 12:55:02:11
01	014	RPHU24D	B	01/03/2003 00:00:00	48	1400	PTRP155	0	112	PTRP191	0	814604.00	61098.24	0017	12/04/2003 12:55:14:97
01	053	RLAS017A	P	01/03/2003 00:00:00	5	305	PTRL137	0	50	PTRL137	0	186513.60	30576.00	0017	12/04/2003 12:55:03:38
01	051	RPHU24G	B	01/03/2003 00:00:00	43	1034	PTGR155	0	80	PTRP191	0	593629.74	43641.60	0017	12/04/2003 12:55:17:38
01	066	RPHU23H	B	01/03/2003 00:00:00	58	627	PTGR174	0	55	PTRP191	0	354825.57	30003.60	0017	12/04/2003 12:55:11:51
01	066	RPHU25A	B	01/03/2003 00:00:00	42	816	PTGR155	0	60	PTRP191	0	468473.76	32731.20	0017	12/04/2003 12:55:19:86
01	019	COSP073	B	01/03/2003 00:00:00	24	6650	PTGR152	0	0	NO	0	4028104.50	0	0017	12/04/2003 12:54:56:07
01	066	RPHU23F	B	01/03/2003 00:00:00	59	300	PTGR174	0	35	PTRP191	0	169773.00	19093.20	0017	12/04/2003 12:55:10:41
01	052	RPHU25I	B	01/03/2003 00:00:00	31	1301	PTRP155	0	91	PTRP191	0	756999.86	49642.32	0017	12/04/2003 12:55:25:68
01	023	COSP058	B	01/03/2003 00:00:00	55	2031	PTGR161	0	0	NO	0	1200889.68	0	0017	12/04/2003 12:54:53:44
01	052	RPHU26A	B	01/03/2003 00:00:00	30	763	PTRP155	0	56	PTRP191	0	443959.18	30549.12	0017	12/04/2003 12:55:26:39
01	045	RLAS015	B	01/03/2003 00:00:00	48	1047	PTRL157	0	0	NO	0	648920.13	0	0017	12/04/2003 12:55:01:57
01	046	RPHU26G	P	01/03/2003 00:00:00	19	899	PTRP134	0	122	PTRP134	0	524476.60	71174.80	0017	12/04/2003 12:55:31:28
01	050	RPHU24C	B	02/03/2003 00:00:00	49	1190	PTGR160	0	79	PTRP191	0	699434.40	43096.08	0017	12/04/2003 12:55:14:25
01	032	COSP082	P	02/03/2003 00:00:00	7	3026	PTCI120	0	0	NO	0	1975554.36	0	0017	12/04/2003 12:54:58:93
01	019	COHY008	B	02/03/2003 00:00:00	21	4120	PTGR152	0	0	NO	0	2495607.60	0	0017	12/04/2003 12:54:47:28
01	054	RPHU26D	B	02/03/2003 00:00:00	25	2379	PTGR155	0	181	PTRP191	0	1365807.69	98739.12	0017	12/04/2003 12:55:28:64
01	032	COSP081	P	02/03/2003 00:00:00	10	4114	PTGR120	0	0	NO	0	2647729.26	0	0017	12/04/2003 12:54:58:43
01	024	RPHU25G	B	02/03/2003 00:00:00	34	1178	PTRP155	0	88	PTRP191	0	685431.08	48005.76	0017	12/04/2003 12:55:24:19
01	030	RPHU26F	G	02/03/2003 00:00:00	20	1193	PTGR155	0	124	PTRP134	0	684913.23	72341.60	0017	12/04/2003 12:55:30:07
01	039	RPHU27D	P	02/03/2003 00:00:00	10	229	PTRP134	0	0	NO	0	133598.60	0	0017	12/04/2003 12:55:34:58
01	020	COHYBR76	B	02/03/2003 00:00:00	20	3240	PTCI151	0	0	NO	0	1999598.40	0	0017	12/04/2003 12:54:49:7
01	019	COHY007	B	02/03/2003 00:00:00	62	6802	PTGR176	0	0	NO	0	4014268.32	0	0017	12/04/2003 12:54:46:79
01	016	RPAH087	B	02/03/2003 00:00:00	61	708	PTRP174	0	54	PTRP192	0	405124.68	29907.90	0017	12/04/2003 12:55:04:86
01	019	COSP059	B	02/03/2003 00:00:00	50	9749	PTGR162	0	0	NO	0	5806699.38	0	0017	12/04/2003 12:54:53:99
01	039	RPHU27F	P	02/03/2003 00:00:00	3	0	NO	0	0	NO	0	0	0	0017	12/04/2003 12:55:35:67
01	030	RPHU26E	G	02/03/2003 00:00:00	20	1219	PTGR155	0	123	PTRP134	0	699840.09	71758.20	0017	12/04/2003 12:55:29:52
01	016	RPAH086	B	02/03/2003 00:00:00	78	800	PTRP155	0	63	PTRP191	0	465488.00	34367.76	0017	12/04/2003 12:55:04:15
01	039	RPHU27E	P	02/03/2003 00:00:00	9	732	PTRP134	0	0	NO	0	427048.80	0	0017	12/04/2003 12:55:35:07
01	067	RLAS016	B	02/03/2003 00:00:00	27	1053	PTRL153	0	0	NO	0	663063.57	0	0017	12/04/2003 12:55:02:17
01	016	RPAM087	B	02/03/2003 00:00:00	61	195	PTRP174	0	20	PTRP192	0	111580.95	11077.00	0017	12/04/2003 12:55:07:61
01	024	RPHU25F	B	02/03/2003 00:00:00	35	1275	PTRP155	0	112	PTRP191	0	741871.50	61098.24	0017	12/04/2003 12:55:23:48
01	020	COHYBR74	B	02/03/2003 00:00:00	23	2308	PTGR151	0	0	NO	0	1409703.32	0	0017	12/04/2003 12:54:48:66
