id_empresa	cod_granja	cod_lote	tipo_lote	fecha_consumo	edad_lote	consumo_h	formula_h	costo_consumo_h	consumo_m	formula_m	costo_consumo_m	costo_total_consumo_h	costo_total_consumo_m	id_usuario	fec_registro
01	044	RLXL027	B	27/09/1998 00:00:00	44	680	PTRL153	0	0	NO	0	259902.80	0	JODU	10/11/1998 18:03:37:5
01	044	RLAS004	B	27/09/1998 00:00:00	40	200	PTRL153	0	0	NO	0	76442.00	0	JODU	10/11/1998 18:03:32:99
01	021	RPHU10C	P	27/09/1998 00:00:00	4	0	NO	0	0	NO	0	0	0	JODU	10/11/1998 18:04:16
01	042	RPHU06A	B	27/09/1998 00:00:00	65	1495	PTRP174	0	118	PTRP191	0	523743.35	39406.10	JODU	10/11/1998 18:03:48:65
01	039	RPHU09B	P	27/09/1998 00:00:00	23	12	PTRP134	0	0	NO	0	4110.96	0	JODU	10/11/1998 18:04:09:36
01	050	RPHU06C	B	27/09/1998 00:00:00	62	960	PTRP174	0	80	PTRP191	0	336316.80	26716.00	JODU	10/11/1998 18:03:49:58
01	039	RPHU09G	P	27/09/1998 00:00:00	18	642	PTRP134	0	90	PTRP134	0	219936.36	30832.20	JODU	10/11/1998 18:04:14:13
01	047	RPHU09B	G	27/09/1998 00:00:00	23	976	PTRP155	0	89	PTRP191	0	349778.88	29721.55	JODU	10/11/1998 18:04:08:48
01	051	RPHU07D	B	27/09/1998 00:00:00	50	800	PTRP174	0	71	PTRP191	0	280264.00	23710.45	JODU	10/11/1998 18:03:56:01
01	021	RPHU10A	P	27/09/1998 00:00:00	10	0	NO	0	0	NO	0	0	0	JODU	10/11/1998 18:04:14:35
01	050	RPHU06E	B	27/09/1998 00:00:00	59	1040	NO	0	78	NO	0	0	0	JODU	10/11/1998 18:03:51:34
01	066	RPAM073	B	27/09/1998 00:00:00	65	81	PTRP174	0	6	PTRP191	0	28376.73	2003.70	JODU	10/11/1998 18:03:43:38
01	039	RPHU09E	P	27/09/1998 00:00:00	21	1523	PTRP134	0	193	PTRP134	0	521749.34	66117.94	JODU	10/11/1998 18:04:12:27
01	051	RPHU08B	B	27/09/1998 00:00:00	41	1120	PTRP155	0	96	PTRP191	0	401385.60	32059.20	JODU	10/11/1998 18:03:58:75
01	038	RPHU9C	G	27/09/1998 00:00:00	23	1456	PTRP134	0	132	PTRP134	0	498796.48	45220.56	JODU	10/11/1998 18:04:23:58
01	045	RLAS005	P	27/09/1998 00:00:00	6	269	PTRL124	0	0	NO	0	103226.06	0	JODU	10/11/1998 18:03:33:93
01	033	RPAM077	P	27/09/1998 00:00:00	22	152	PTRP134	0	26	PTRP134	0	52072.16	8907.08	JODU	10/11/1998 18:03:47:06
01	016	RPAH075	B	27/09/1998 00:00:00	42	875	PTRP155	0	69	PTRP191	0	313582.50	23042.55	JODU	10/11/1998 18:03:40:3
01	042	RPHU5J1	B	27/09/1998 00:00:00	67	522	PTRP174	0	48	PTRP191	0	182872.26	16029.60	JODU	10/11/1998 18:04:23:14
01	044	RLXL025	B	27/09/1998 00:00:00	104	680	PTRL172	0	0	NO	0	257196.40	0	JODU	10/11/1998 18:03:36:62
01	039	RPHU09A	P	27/09/1998 00:00:00	26	4	PTRP134	0	0	NO	0	1370.32	0	JODU	10/11/1998 18:04:07:82
01	044	RLAS003	B	27/09/1998 00:00:00	43	240	PTRL153	0	0	NO	0	91730.40	0	JODU	10/11/1998 18:03:32:06
01	051	RPHU07G	B	27/09/1998 00:00:00	47	880	PTRP155	0	84	PTRP191	0	315374.40	28051.80	JODU	10/11/1998 18:03:56:94
01	033	RPAH077	P	27/09/1998 00:00:00	22	229	PTRP134	0	96	PTRP134	0	78450.82	32887.68	JODU	10/11/1998 18:03:42:39
01	039	RPHU09F	P	27/09/1998 00:00:00	21	1019	PTRP134	0	162	PTRP134	0	349089.02	55497.96	JODU	10/11/1998 18:04:13:2
01	044	RLIW001	B	27/09/1998 00:00:00	27	560	PTRL153	0	0	NO	0	214037.60	0	JODU	10/11/1998 18:03:34:81
01	066	RPHU08D	B	27/09/1998 00:00:00	35	981	PTRP155	0	88	PTRP191	0	351570.78	29387.60	JODU	10/11/1998 18:04:00:57
01	014	RPHU5HR	B	27/09/1998 00:00:00	86	1510	PTRP155	0	114	PTRP191	0	541153.80	38070.30	JODU	10/11/1998 18:04:22:26
01	024	RPHU07C	B	27/09/1998 00:00:00	52	452	PTRP174	0	49	PTRP191	0	158349.16	16363.55	JODU	10/11/1998 18:03:55:07
01	044	RLAS002	B	27/09/1998 00:00:00	62	560	PTRL172	0	0	NO	0	211808.80	0	JODU	10/11/1998 18:03:31:18
01	052	RPHU08G	B	27/09/1998 00:00:00	31	1003	PTRP155	0	88	PTRP191	0	359455.14	29387.60	JODU	10/11/1998 18:04:04:25
01	024	RPHU07A	B	27/09/1998 00:00:00	53	1512	PTRP174	0	114	PTRP191	0	529698.96	38070.30	JODU	10/11/1998 18:03:53:21
01	048	RPAM076	B	27/09/1998 00:00:00	30	162	PTRP155	0	16	PTRP191	0	58057.56	5343.20	JODU	10/11/1998 18:03:46:18
01	047	RPHU08I	B	27/09/1998 00:00:00	27	1134	PTRP155	0	101	PTRP191	0	406402.92	33728.95	JODU	10/11/1998 18:04:06
01	050	RPHU06F	B	27/09/1998 00:00:00	55	800	PTRP174	0	74	PTRP191	0	280264.00	24712.30	JODU	10/11/1998 18:03:52:27
01	051	RPHU07I	B	27/09/1998 00:00:00	44	1080	PTRP155	0	107	PTRP191	0	387050.40	35732.65	JODU	10/11/1998 18:03:57:88
01	052	RPHU08H	B	27/09/1998 00:00:00	28	1036	PTRP155	0	91	PTRP191	0	371281.68	30389.45	JODU	10/11/1998 18:04:05:18
01	039	RPHU09D	P	27/09/1998 00:00:00	21	989	PTRP134	0	5	PTRP134	0	338811.62	1712.90	JODU	10/11/1998 18:04:11:39
01	029	RPAH077	G	27/09/1998 00:00:00	3	544	PTRP134	0	0	NO	0	186363.52	0	JODU	10/11/1998 18:03:41:45
01	016	RPAM075	B	27/09/1998 00:00:00	42	198	PTRP155	0	19	PTRP191	0	70959.24	6345.05	JODU	10/11/1998 18:03:45:19
01	046	RPHU10F	P	27/09/1998 00:00:00	1	300	PTRP123	0	60	PTRP123	0	109698.00	21939.60	JODU	10/11/1998 18:04:18:75
01	038	RPHU09D	G	27/09/1998 00:00:00	3	660	PTRP134	0	188	PTRP134	0	226102.80	64405.04	JODU	10/11/1998 18:04:10:45
01	045	RLIW002	P	27/09/1998 00:00:00	6	178	PTRL124	0	0	NO	0	68305.72	0	JODU	10/11/1998 18:03:35:69
01	066	RPAH073	B	27/09/1998 00:00:00	65	294	PTRP174	0	28	PTRP191	0	102997.02	9350.60	JODU	10/11/1998 18:03:38:49
01	021	RPHU10B	P	27/09/1998 00:00:00	6	0	NO	0	0	NO	0	0	0	JODU	10/11/1998 18:04:15:23
01	066	RPHU08F	B	27/09/1998 00:00:00	32	1099	PTRP155	0	102	PTRP191	0	393859.62	34062.90	JODU	10/11/1998 18:04:03:31
01	047	RPHU09A	B	27/09/1998 00:00:00	26	852	PTRP155	0	79	PTRP191	0	305339.76	26382.05	JODU	10/11/1998 18:04:06:72
01	066	RPHU08C	B	27/09/1998 00:00:00	38	709	PTRP155	0	68	PTRP191	0	254091.42	22708.60	JODU	10/11/1998 18:03:59:69
01	046	RPHU1OE	P	27/09/1998 00:00:00	2	360	PTRP123	0	60	PTRP123	0	131637.60	21939.60	JODU	10/11/1998 18:04:19:46
01	050	RPHU06D	B	27/09/1998 00:00:00	59	940	PTRP174	0	75	PTRP191	0	329310.20	25046.25	JODU	10/11/1998 18:03:50:46
01	052	RPHU08F	B	27/09/1998 00:00:00	32	913	PTRP155	0	88	PTRP191	0	327200.94	29387.60	JODU	10/11/1998 18:04:02:43
01	039	RPHU09C	P	27/09/1998 00:00:00	23	13	PTRP134	0	14	PTRP134	0	4453.54	4796.12	JODU	10/11/1998 18:04:10:29
01	066	RPHU08E	B	27/09/1998 00:00:00	32	220	PTRP155	0	20	PTRP191	0	78843.60	6679.00	JODU	10/11/1998 18:04:01:5
01	016	RPAH074	B	27/09/1998 00:00:00	54	269	PTRP174	0	24	PTRP191	0	94238.77	8014.80	JODU	10/11/1998 18:03:39:37
01	046	RPHU10E1	P	27/09/1998 00:00:00	2	285	PTRP123	0	50	PTRP123	0	104213.10	18283.00	JODU	10/11/1998 18:04:18:31
01	024	RPHU07B	B	27/09/1998 00:00:00	52	891	PTRP174	0	72	PTRP191	0	312144.03	24044.40	JODU	10/11/1998 18:03:54:14
01	039	RPHU09C	P	28/09/1998 00:00:00	23	13	PTRP134	0	14	PTRP134	0	4453.54	4796.12	JODU	10/11/1998 18:04:10:34
01	046	RPHU10D	P	28/09/1998 00:00:00	3	347	PTRP123	0	81	PTRP123	0	126884.02	29618.46	JODU	10/11/1998 18:04:17:7
01	016	RPAM075	B	28/09/1998 00:00:00	42	192	PTRP155	0	17	PTRP191	0	68808.96	5677.15	JODU	10/11/1998 18:03:45:24
01	051	RPHU07I	B	28/09/1998 00:00:00	44	1080	PTRP155	0	107	PTRP191	0	387050.40	35732.65	JODU	10/11/1998 18:03:57:93
01	033	RPAM077	P	28/09/1998 00:00:00	22	152	PTRP134	0	26	PTRP134	0	52072.16	8907.08	JODU	10/11/1998 18:03:47:11
01	051	RPHU07G	B	28/09/1998 00:00:00	48	880	PTRP155	0	84	PTRP191	0	315374.40	28051.80	JODU	10/11/1998 18:03:56:94
01	044	RLAS003	B	28/09/1998 00:00:00	43	240	PTRL153	0	0	NO	0	91730.40	0	JODU	10/11/1998 18:03:32:12
01	066	RPAH073	B	28/09/1998 00:00:00	65	292	PTRP174	0	28	PTRP191	0	102296.36	9350.60	JODU	10/11/1998 18:03:38:49
01	050	RPHU06C	B	28/09/1998 00:00:00	62	960	PTRP174	0	80	PTRP191	0	336316.80	26716.00	JODU	10/11/1998 18:03:49:58
01	045	RLAS005	P	28/09/1998 00:00:00	6	274	PTRL124	0	0	NO	0	105144.76	0	JODU	10/11/1998 18:03:33:93
01	016	RPAH074	B	28/09/1998 00:00:00	54	269	PTRP174	0	24	PTRP191	0	94238.77	8014.80	JODU	10/11/1998 18:03:39:42
01	016	RPAH075	B	28/09/1998 00:00:00	42	794	PTRP155	0	70	PTRP191	0	284553.72	23376.50	JODU	10/11/1998 18:03:40:35
01	021	RPHU10C	P	28/09/1998 00:00:00	4	493	PTRP123	0	116	PTRP123	0	180270.38	42416.56	JODU	10/11/1998 18:04:16:88
01	024	RPHU07B	B	28/09/1998 00:00:00	53	891	PTRP174	0	72	PTRP191	0	312144.03	24044.40	JODU	10/11/1998 18:03:54:2
01	052	RPHU08F	B	28/09/1998 00:00:00	32	996	PTRP155	0	88	PTRP191	0	356946.48	29387.60	JODU	10/11/1998 18:04:02:49
01	044	RLXL025	B	28/09/1998 00:00:00	104	680	PTRL172	0	0	NO	0	257196.40	0	JODU	10/11/1998 18:03:36:62
01	014	RPHU5HR	B	28/09/1998 00:00:00	86	1520	PTRP155	0	114	PTRP191	0	544737.60	38070.30	JODU	10/11/1998 18:04:22:32
01	047	RPHU09B	G	28/09/1998 00:00:00	23	816	PTRP155	0	89	PTRP191	0	292438.08	29721.55	JODU	10/11/1998 18:04:08:48
01	047	RPHU08I	B	28/09/1998 00:00:00	27	1200	PTRP155	0	101	PTRP191	0	430056.00	33728.95	JODU	10/11/1998 18:04:06:06
01	044	RLIW001	B	28/09/1998 00:00:00	27	600	PTRL153	0	0	NO	0	229326.00	0	JODU	10/11/1998 18:03:34:86
01	039	RPHU09D	P	28/09/1998 00:00:00	22	791	PTRP134	0	5	PTRP134	0	270980.78	1712.90	JODU	10/11/1998 18:04:11:39
01	052	RPHU08H	B	28/09/1998 00:00:00	28	1036	PTRP155	0	91	PTRP191	0	371281.68	30389.45	JODU	10/11/1998 18:04:05:24
01	066	RPHU08E	B	28/09/1998 00:00:00	32	244	PTRP155	0	20	PTRP191	0	87444.72	6679.00	JODU	10/11/1998 18:04:01:56
01	021	RPHU10B	P	28/09/1998 00:00:00	6	541	PTRP134	0	102	PTRP134	0	185335.78	34943.16	JODU	10/11/1998 18:04:15:95
01	047	RPHU09A	B	28/09/1998 00:00:00	26	780	PTRP155	0	79	PTRP191	0	279536.40	26382.05	JODU	10/11/1998 18:04:06:77
01	052	RPHU08G	B	28/09/1998 00:00:00	32	1094	PTRP155	0	88	PTRP191	0	392067.72	29387.60	JODU	10/11/1998 18:04:04:3
01	039	RPHU09E	P	28/09/1998 00:00:00	21	1523	PTRP134	0	193	PTRP134	0	521749.34	66117.94	JODU	10/11/1998 18:04:12:32
01	066	RPHU08F	B	28/09/1998 00:00:00	32	1216	PTRP155	0	104	PTRP191	0	435790.08	34730.80	JODU	10/11/1998 18:04:03:37
01	066	RPHU08D	B	28/09/1998 00:00:00	35	1085	PTRP155	0	88	PTRP191	0	388842.30	29387.60	JODU	10/11/1998 18:04:00:62
01	038	RPHU9C	G	28/09/1998 00:00:00	23	1216	PTRP134	0	132	PTRP134	0	416577.28	45220.56	JODU	10/11/1998 18:04:23:58
01	048	RPAM076	B	28/09/1998 00:00:00	30	165	PTRP155	0	14	PTRP191	0	59132.70	4675.30	JODU	10/11/1998 18:03:46:18
01	050	RPHU06D	B	28/09/1998 00:00:00	60	940	PTRP174	0	75	PTRP191	0	329310.20	25046.25	JODU	10/11/1998 18:03:50:52
01	042	RPHU5J1	B	28/09/1998 00:00:00	68	524	PTRP174	0	48	PTRP191	0	183572.92	16029.60	JODU	10/11/1998 18:04:23:2
01	066	RPAM073	B	28/09/1998 00:00:00	65	81	PTRP174	0	6	PTRP191	0	28376.73	2003.70	JODU	10/11/1998 18:03:43:43
01	039	RPHU09F	P	28/09/1998 00:00:00	21	1019	PTRP134	0	162	PTRP134	0	349089.02	55497.96	JODU	10/11/1998 18:04:13:25
01	033	RPAH077	P	28/09/1998 00:00:00	22	229	PTRP134	0	96	PTRP134	0	78450.82	32887.68	JODU	10/11/1998 18:03:42:44
01	021	RPHU10A	P	28/09/1998 00:00:00	10	844	PTRP134	0	167	PTRP134	0	289137.52	57210.86	JODU	10/11/1998 18:04:15:07
01	029	RPAH077	G	28/09/1998 00:00:00	3	549	PTRP134	0	0	NO	0	188076.42	0	JODU	10/11/1998 18:03:41:51
01	038	RPHU09D	G	28/09/1998 00:00:00	3	873	PTRP134	0	188	PTRP134	0	299072.34	64405.04	JODU	10/11/1998 18:04:10:51
01	044	RLAS004	B	28/09/1998 00:00:00	40	200	PTRL153	0	0	NO	0	76442.00	0	JODU	10/11/1998 18:03:32:99
01	016	RPAM074	B	28/09/1998 00:00:00	54	79	PTRP174	0	7	PTRP191	0	27676.07	2337.65	JODU	10/11/1998 18:03:44:36
01	039	RPHU09A	P	28/09/1998 00:00:00	26	4	PTRP134	0	0	NO	0	1370.32	0	JODU	10/11/1998 18:04:07:87
01	024	RPHU07A	B	28/09/1998 00:00:00	53	1512	PTRP174	0	114	PTRP191	0	529698.96	38070.30	JODU	10/11/1998 18:03:53:26
01	039	RPHU09B	P	28/09/1998 00:00:00	23	12	PTRP134	0	0	NO	0	4110.96	0	JODU	10/11/1998 18:04:09:41
01	046	RPHU10E1	P	28/09/1998 00:00:00	2	285	PTRP123	0	50	PTRP123	0	104213.10	18283.00	JODU	10/11/1998 18:04:18:31
01	050	RPHU06F	B	28/09/1998 00:00:00	55	800	PTRP174	0	74	PTRP191	0	280264.00	24712.30	JODU	10/11/1998 18:03:52:33
01	039	RPHU09G	P	28/09/1998 00:00:00	18	642	PTRP134	0	90	PTRP134	0	219936.36	30832.20	JODU	10/11/1998 18:04:14:13
01	066	RPHU08C	B	28/09/1998 00:00:00	38	785	PTRP155	0	69	PTRP191	0	281328.30	23042.55	JODU	10/11/1998 18:03:59:69
01	044	RLXL027	B	28/09/1998 00:00:00	44	680	PTRL153	0	0	NO	0	259902.80	0	JODU	10/11/1998 18:03:37:55
01	044	RLAS002	B	28/09/1998 00:00:00	62	560	PTRL172	0	0	NO	0	211808.80	0	JODU	10/11/1998 18:03:31:18
01	051	RPHU08B	B	28/09/1998 00:00:00	41	1120	PTRP155	0	96	PTRP191	0	401385.60	32059.20	JODU	10/11/1998 18:03:58:81
01	048	RPAH076	B	28/09/1998 00:00:00	30	654	PTRP155	0	50	PTRP191	0	234380.52	16697.50	JODU	10/11/1998 18:03:41:23
01	042	RPHU06A	B	28/09/1998 00:00:00	65	1495	PTRP174	0	118	PTRP191	0	523743.35	39406.10	JODU	10/11/1998 18:03:48:7
01	045	RLIW002	P	28/09/1998 00:00:00	6	178	PTRL124	0	0	NO	0	68305.72	0	JODU	10/11/1998 18:03:35:74
01	050	RPHU06E	B	28/09/1998 00:00:00	59	1040	NO	0	78	NO	0	0	0	JODU	10/11/1998 18:03:51:39
01	051	RPHU07D	B	28/09/1998 00:00:00	50	800	PTRP174	0	71	PTRP191	0	280264.00	23710.45	JODU	10/11/1998 18:03:56:06
01	046	RPHU10F	P	28/09/1998 00:00:00	1	300	PTRP123	0	60	PTRP123	0	109698.00	21939.60	JODU	10/11/1998 18:04:18:8
01	024	RPHU07C	B	28/09/1998 00:00:00	52	452	PTRP174	0	49	PTRP191	0	158349.16	16363.55	JODU	10/11/1998 18:03:55:13
01	046	RPHU1OE	P	28/09/1998 00:00:00	2	360	PTRP123	0	60	PTRP123	0	131637.60	21939.60	JODU	10/11/1998 18:04:19:52
01	042	RPHU06A	B	29/09/1998 00:00:00	65	0	NO	0	0	NO	0	0	0	JODU	10/11/1998 18:03:48:7
01	038	RPHU9C	G	29/09/1998 00:00:00	23	1456	PTRP134	0	132	PTRP134	0	498796.48	45220.56	JODU	10/11/1998 18:04:23:64
01	046	RPHU10F	P	29/09/1998 00:00:00	1	300	PTRP123	0	60	PTRP123	0	109698.00	21939.60	JODU	10/11/1998 18:04:18:8
01	048	RPAH076	B	29/09/1998 00:00:00	30	594	PTRP155	0	55	PTRP191	0	212877.72	18367.25	JODU	10/11/1998 18:03:41:29
01	044	RLAS004	B	29/09/1998 00:00:00	40	200	PTRL153	0	0	NO	0	76442.00	0	JODU	10/11/1998 18:03:33:05
01	044	RLAS002	B	29/09/1998 00:00:00	62	560	PTRL172	0	0	NO	0	211808.80	0	JODU	10/11/1998 18:03:31:24
01	039	RPHU09C	P	29/09/1998 00:00:00	23	12	PTRP134	0	14	PTRP134	0	4110.96	4796.12	JODU	10/11/1998 18:04:10:34
01	066	RPHU08D	B	29/09/1998 00:00:00	35	981	PTRP155	0	87	PTRP191	0	351570.78	29053.65	JODU	10/11/1998 18:04:00:62
01	066	RPHU08E	B	29/09/1998 00:00:00	33	220	PTRP155	0	20	PTRP191	0	78843.60	6679.00	JODU	10/11/1998 18:04:01:61
01	052	RPHU08F	B	29/09/1998 00:00:00	32	913	PTRP155	0	88	PTRP191	0	327200.94	29387.60	JODU	10/11/1998 18:04:02:49
01	016	RPAM074	B	29/09/1998 00:00:00	54	79	PTRP174	0	7	PTRP191	0	27676.07	2337.65	JODU	10/11/1998 18:03:44:36
01	048	RPAM076	B	29/09/1998 00:00:00	30	165	PTRP155	0	16	PTRP191	0	59132.70	5343.20	JODU	10/11/1998 18:03:46:23
01	051	RPHU07G	B	29/09/1998 00:00:00	48	880	PTRP155	0	84	PTRP191	0	315374.40	28051.80	JODU	10/11/1998 18:03:57
01	039	RPHU09D	P	29/09/1998 00:00:00	22	193	PTRP134	0	4	PTRP134	0	66117.94	1370.32	JODU	10/11/1998 18:04:11:44
01	039	RPHU09A	P	29/09/1998 00:00:00	26	2	PTRP134	0	0	NO	0	685.16	0	JODU	10/11/1998 18:04:07:93
01	046	RPHU10E1	P	29/09/1998 00:00:00	2	285	PTRP123	0	60	PTRP123	0	104213.10	21939.60	JODU	10/11/1998 18:04:18:36
01	050	RPHU06F	B	29/09/1998 00:00:00	55	800	PTRP174	0	74	PTRP191	0	280264.00	24712.30	JODU	10/11/1998 18:03:52:38
01	044	RLIW001	B	29/09/1998 00:00:00	27	600	PTRL153	0	0	NO	0	229326.00	0	JODU	10/11/1998 18:03:34:86
01	044	RLXL027	B	29/09/1998 00:00:00	44	680	PTRL153	0	0	NO	0	259902.80	0	JODU	10/11/1998 18:03:37:61
01	050	RPHU06E	B	29/09/1998 00:00:00	59	1040	NO	0	78	NO	0	0	0	JODU	10/11/1998 18:03:51:39
01	066	RPAH073	B	29/09/1998 00:00:00	65	292	PTRP174	0	28	PTRP191	0	102296.36	9350.60	JODU	10/11/1998 18:03:38:54
01	024	RPHU07B	B	29/09/1998 00:00:00	53	891	PTRP174	0	72	PTRP191	0	312144.03	24044.40	JODU	10/11/1998 18:03:54:2
01	039	RPHU09F	P	29/09/1998 00:00:00	21	1019	PTRP134	0	162	PTRP134	0	349089.02	55497.96	JODU	10/11/1998 18:04:13:25
01	014	RPHU5HR	B	29/09/1998 00:00:00	86	1525	PTRP155	0	114	PTRP191	0	546529.50	38070.30	JODU	10/11/1998 18:04:22:32
01	045	RLAS005	P	29/09/1998 00:00:00	6	304	PTRL124	0	0	NO	0	116656.96	0	JODU	10/11/1998 18:03:33:98
01	024	RPHU07C	B	29/09/1998 00:00:00	52	452	PTRP174	0	49	PTRP191	0	158349.16	16363.55	JODU	10/11/1998 18:03:55:13
01	047	RPHU09B	G	29/09/1998 00:00:00	23	976	PTRP155	0	89	PTRP191	0	349778.88	29721.55	JODU	10/11/1998 18:04:08:53
01	044	RLAS003	B	29/09/1998 00:00:00	43	240	PTRL153	0	0	NO	0	91730.40	0	JODU	10/11/1998 18:03:32:12
01	066	RPAM073	B	29/09/1998 00:00:00	65	81	PTRP174	0	6	PTRP191	0	28376.73	2003.70	JODU	10/11/1998 18:03:43:49
01	016	RPAM075	B	29/09/1998 00:00:00	42	192	PTRP155	0	19	PTRP191	0	68808.96	6345.05	JODU	10/11/1998 18:03:45:3
01	046	RPHU10D	P	29/09/1998 00:00:00	3	347	PTRP123	0	81	PTRP123	0	126884.02	29618.46	JODU	10/11/1998 18:04:17:76
01	050	RPHU06C	B	29/09/1998 00:00:00	62	960	PTRP174	0	80	PTRP191	0	336316.80	26716.00	JODU	10/11/1998 18:03:49:64
01	016	RPAH075	B	29/09/1998 00:00:00	42	793	PTRP155	0	70	PTRP191	0	284195.34	23376.50	JODU	10/11/1998 18:03:40:35
01	051	RPHU08B	B	29/09/1998 00:00:00	41	1120	PTRP155	0	96	PTRP191	0	401385.60	32059.20	JODU	10/11/1998 18:03:58:81
01	066	RPHU08F	B	29/09/1998 00:00:00	32	1099	PTRP155	0	102	PTRP191	0	393859.62	34062.90	JODU	10/11/1998 18:04:03:42
01	047	RPHU08I	B	29/09/1998 00:00:00	27	1198	PTRP155	0	101	PTRP191	0	429339.24	33728.95	JODU	10/11/1998 18:04:06:06
01	021	RPHU10A	P	29/09/1998 00:00:00	10	844	PTRP134	0	167	PTRP134	0	289137.52	57210.86	JODU	10/11/1998 18:04:15:12
01	029	RPAH077	G	29/09/1998 00:00:00	4	549	PTRP134	0	0	NO	0	188076.42	0	JODU	10/11/1998 18:03:41:56
01	044	RLXL025	B	29/09/1998 00:00:00	104	680	PTRL172	0	0	NO	0	257196.40	0	JODU	10/11/1998 18:03:36:67
01	016	RPAH074	B	29/09/1998 00:00:00	54	269	PTRP174	0	24	PTRP191	0	94238.77	8014.80	JODU	10/11/1998 18:03:39:48
01	033	RPAM077	P	29/09/1998 00:00:00	22	155	PTRP134	0	26	PTRP134	0	53099.90	8907.08	JODU	10/11/1998 18:03:47:11
01	038	RPHU09D	G	29/09/1998 00:00:00	3	1299	PTRP134	0	188	PTRP134	0	445011.42	64405.04	JODU	10/11/1998 18:04:10:51
01	021	RPHU10B	P	29/09/1998 00:00:00	6	541	PTRP134	0	102	PTRP134	0	185335.78	34943.16	JODU	10/11/1998 18:04:16
01	052	RPHU08G	B	29/09/1998 00:00:00	32	1003	PTRP155	0	88	PTRP191	0	359455.14	29387.60	JODU	10/11/1998 18:04:04:36
01	066	RPHU08C	B	29/09/1998 00:00:00	38	709	PTRP155	0	68	PTRP191	0	254091.42	22708.60	JODU	10/11/1998 18:03:59:74
01	050	RPHU06D	B	29/09/1998 00:00:00	60	940	PTRP174	0	75	PTRP191	0	329310.20	25046.25	JODU	10/11/1998 18:03:50:52
01	039	RPHU09G	P	29/09/1998 00:00:00	18	642	PTRP134	0	90	PTRP134	0	219936.36	30832.20	JODU	10/11/1998 18:04:14:19
01	024	RPHU07A	B	29/09/1998 00:00:00	53	1512	PTRP174	0	114	PTRP191	0	529698.96	38070.30	JODU	10/11/1998 18:03:53:26
01	021	RPHU10C	P	29/09/1998 00:00:00	4	493	PTRP123	0	116	PTRP123	0	180270.38	42416.56	JODU	10/11/1998 18:04:16:93
01	039	RPHU09E	P	29/09/1998 00:00:00	21	1523	PTRP134	0	193	PTRP134	0	521749.34	66117.94	JODU	10/11/1998 18:04:12:32
01	051	RPHU07D	B	29/09/1998 00:00:00	50	800	PTRP174	0	71	PTRP191	0	280264.00	23710.45	JODU	10/11/1998 18:03:56:06
01	039	RPHU09B	P	29/09/1998 00:00:00	23	10	PTRP134	0	0	NO	0	3425.80	0	JODU	10/11/1998 18:04:09:41
01	051	RPHU07I	B	29/09/1998 00:00:00	44	1080	PTRP155	0	107	PTRP191	0	387050.40	35732.65	JODU	10/11/1998 18:03:57:93
01	052	RPHU08H	B	29/09/1998 00:00:00	28	1036	PTRP155	0	91	PTRP191	0	371281.68	30389.45	JODU	10/11/1998 18:04:05:24
01	033	RPAH077	P	29/09/1998 00:00:00	22	229	PTRP134	0	96	PTRP134	0	78450.82	32887.68	JODU	10/11/1998 18:03:42:5
01	042	RPHU5J1	B	29/09/1998 00:00:00	68	524	PTRP174	0	48	PTRP191	0	183572.92	16029.60	JODU	10/11/1998 18:04:23:2
01	046	RPHU1OE	P	29/09/1998 00:00:00	3	414	PTRP123	0	80	PTRP123	0	151383.24	29252.80	JODU	10/11/1998 18:04:19:52
01	047	RPHU09A	B	29/09/1998 00:00:00	26	860	PTRP155	0	79	PTRP191	0	308206.80	26382.05	JODU	10/11/1998 18:04:06:77
01	045	RLIW002	P	29/09/1998 00:00:00	6	187	PTRL124	0	0	NO	0	71759.38	0	JODU	10/11/1998 18:03:35:74
01	016	RPAH075	B	30/09/1998 00:00:00	42	877	PTRP155	0	70	PTRP191	0	314299.26	23376.50	JODU	10/11/1998 18:03:40:41
01	021	RPHU10B	P	30/09/1998 00:00:00	6	0	NO	0	0	NO	0	0	0	JODU	10/11/1998 18:04:15:23
01	066	RPHU08D	B	30/09/1998 00:00:00	35	974	PTRP155	0	88	PTRP191	0	349062.12	29387.60	JODU	10/11/1998 18:04:00:68
01	039	RPHU09E	P	30/09/1998 00:00:00	22	1572	PTRP134	0	193	PTRP134	0	538535.76	66117.94	JODU	10/11/1998 18:04:12:38
01	051	RPHU07D	B	30/09/1998 00:00:00	50	800	PTRP174	0	71	PTRP191	0	280264.00	23710.45	JODU	10/11/1998 18:03:56:12
01	033	RPAM077	P	30/09/1998 00:00:00	22	155	PTRP134	0	26	PTRP134	0	53099.90	8907.08	JODU	10/11/1998 18:03:47:17
01	052	RPHU08G	B	30/09/1998 00:00:00	32	1094	PTRP155	0	88	PTRP191	0	392067.72	29387.60	JODU	10/11/1998 18:04:04:36
01	066	RPHU08E	B	30/09/1998 00:00:00	33	219	PTRP155	0	20	PTRP191	0	78485.22	6679.00	JODU	10/11/1998 18:04:01:61
01	021	RPHU10C	P	30/09/1998 00:00:00	4	0	NO	0	0	NO	0	0	0	JODU	10/11/1998 18:04:16:06
01	021	RPHU10A	P	30/09/1998 00:00:00	10	0	NO	0	0	NO	0	0	0	JODU	10/11/1998 18:04:14:35
